קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
7,1980,20/03/2023,גוטל לוין 42,11193-249-17,דירה בבית קומות,3,חמישית,61.8,"1,100,000 ₪"
7,1980,30/06/2004,גוטל לוין 42,11193-249-17,דירה בבית קומות,3,חמישית,61.8,"539,000 ₪"
7,1980,16/03/2023,לוין גוטל 34,11193-227-48,דירה בבית קומות,4,חמישית,77.6,"1,340,000 ₪"
8,1980,16/03/2023,גוטל לוין 20,11193-204-27,דירה בבית קומות,4,שמינית,87,"1,540,000 ₪"
8,1980,26/04/2009,גוטל לוין 20,11193-204-27,דירה בבית קומות,4,שמינית,87,"770,000 ₪"
8,1980,12/04/2005,גוטל לוין 20,11193-204-27,דירה בבית קומות,4,שמינית,87,"594,000 ₪"
5,1980,23/02/2023,גוטל לוין 6,11193-211-14,דירה בבית קומות,4,רביעית,87,"1,470,000 ₪"
5,1980,04/03/2014,גוטל לוין 6,11193-211-14,דירה בבית קומות,4,רביעית,87,"1,300,000 ₪"
5,1980,08/04/2002,גוטל לוין 6,11193-211-14,דירה בבית קומות,4,רביעית,87,"714,000 ₪"
8,1981,14/02/2023,גוטל לוין 16,11193-206-7,דירה בבית קומות,4,שלישית,87,"1,550,000 ₪"
8,1981,24/09/2019,גוטל לוין 16,11193-206-7,דירה בבית קומות,4,שלישית,87,"1,220,000 ₪"
6,1988,30/01/2023,קדיש לוז 9,11193-239-6,דירה בבית קומות,4,שניה,84.8,"1,640,000 ₪"
6,1988,22/04/2015,קדיש לוז 9,11193-239-6,דירה בבית קומות,4,שניה,84.8,"1,310,000 ₪"
6,1991,25/01/2023,קדיש לוז 17,11193-234-10,דירה בבית קומות,4,ראשונה,85,"1,700,000 ₪"
6,1991,29/02/2016,קדיש לוז 17,11193-234-10,דירה בבית קומות,4,ראשונה,85,"1,300,000 ₪"
6,1991,30/05/1999,קדיש לוז 17,11193-234-10,דירה בבית קומות,4,ראשונה,85,"737,000 ₪"
11,1995,22/01/2023,גוטל לוין 28,11193-222-55,דירה בבית קומות,4,שלישית,88,"1,590,000 ₪"
11,1995,22/02/2011,גוטל לוין 28,11193-222-55,דירה בבית קומות,4,שלישית,88,"1,069,000 ₪"
14,2000,28/12/2022,גוטל לוין 11,11193-231-113,דירה בבית קומות,5,שלישית,103.3,"1,900,000 ₪"
7,1980,27/12/2022,לוין גוטל 34,11193-227-31,דירה בבית קומות,4,ראשונה,79.8,"1,395,000 ₪"
8,1980,26/12/2022,גוטל לוין 10,11193-209-26,דירה בבית קומות,4.5,שביעית,79,"1,845,000 ₪"
8,1980,20/11/2016,גוטל לוין 10,11193-209-26,דירה בבית קומות,4.5,שביעית,79,"1,100,000 ₪"
6,1991,28/09/2022,קדיש לוז 17,11193-234-13,דירה בבית קומות,4,שניה,85,"1,680,000 ₪"
6,1991,07/02/2013,קדיש לוז 17,11193-234-13,דירה בבית קומות,4,שניה,85,"1,075,000 ₪"
6,1991,25/12/2005,קדיש לוז 17,11193-234-13,דירה בבית קומות,4,שניה,85,"753,000 ₪"
6,1991,26/02/2001,קדיש לוז 17,11193-234-13,דירה בבית קומות,4,שניה,85,"758,000 ₪"
5,1986,20/09/2022,קדיש לוז 3,11193-243-11,דירה בבית קומות,3,שלישית,65.2,"1,350,000 ₪"
6,1991,20/09/2022,קדיש לוז 17,11193-234-17,דירה בבית קומות,4,שלישית,84.7,"1,490,000 ₪"
7,1980,15/09/2022,גוטל לוין 42,11193-249-22,דירה בבית קומות,3,שישית,61.8,"1,170,000 ₪"
7,1980,07/09/2022,גוטל לוין 42,11193-249-32,דירה בבית קומות,4,ראשונה,74.2,"1,200,000 ₪"
7,1980,01/04/2019,גוטל לוין 42,11193-249-32,דירה בבית קומות,4,ראשונה,74.2,"1,039,000 ₪"
7,1980,19/11/2004,גוטל לוין 42,11193-249-32,דירה בבית קומות,4,ראשונה,74.2,"500,000 ₪"
6,1990,01/09/2022,קדיש לוז 13,11193-236-13,דירה בבית קומות,4,שניה,85,"1,520,000 ₪"
4,1988,31/08/2022,גוטל לוין 25,11193-238-20,דירה בבית קומות,4.5,ראשונה,91.9,"1,650,000 ₪"
6,1990,10/08/2022,קדיש לוז 15,11193-235-10,דירה בבית קומות,4,ראשונה,85,"1,100,000 ₪"
8,1980,01/08/2022,גוטל לוין 12,11193-208-6,דירה בבית קומות,4.5,שניה,79,"1,590,000 ₪"
8,1980,02/06/2016,גוטל לוין 12,11193-208-6,דירה בבית קומות,4.5,שניה,79,"1,450,000 ₪"
8,1980,10/01/2005,גוטל לוין 12,11193-208-6,דירה בבית קומות,4.5,שניה,79,"537,000 ₪"
5,1980,28/07/2022,קדיש לוז 5,11193-242-15,דירה בבית קומות,3,רביעית,65.2,"1,250,000 ₪"
5,1980,10/01/1999,קדיש לוז 5,11193-242-15,דירה בבית קומות,3,רביעית,65.2,"601,000 ₪"
5,1980,17/07/2022,גוטל לוין 6,11193-211-8,דירה בבית קומות,3.5,שניה,79,"1,490,000 ₪"
5,1980,22/09/2014,גוטל לוין 6,11193-211-8,דירה בבית קומות,3.5,שניה,79,"1,210,000 ₪"
5,1980,27/12/1998,גוטל לוין 6,11193-211-8,דירה בבית קומות,3.5,שניה,79,"668,000 ₪"
6,1980,04/07/2022,לוין גוטל 36,11193-250-2,דירה בבית קומות,3,קרקע,64.4,"1,000,000 ₪"
14,2000,20/06/2022,גוטל לוין 11,11193-231-169,דירה בבית קומות,3,רביעית,83.9,"1,475,000 ₪"
7,1980,07/06/2022,גוטל לוין 40,11193-249-3,דירה בבית קומות,4,ראשונה,74.2,"1,220,000 ₪"
7,1980,02/06/2022,גוטל לוין 42,11193-249-46,דירה בבית קומות,3,חמישית,61.8,"1,110,000 ₪"
7,1980,09/09/2021,גוטל לוין 42,11193-249-46,דירה בבית קומות,3,חמישית,61.8,"1,000,000 ₪"
7,1980,20/09/2001,גוטל לוין 42,11193-249-46,דירה בבית קומות,3,חמישית,61.8,"572,000 ₪"
7,1980,02/06/2022,לוין גוטל 34,11193-227-30,דירה בבית קומות,4,ראשונה,84.1,"1,430,000 ₪"
7,1980,01/07/2005,לוין גוטל 34,11193-227-30,דירה בבית קומות,4,ראשונה,84.1,"526,000 ₪"
5,1980,26/05/2022,גוטל לוין 6,11193-211-18,דירה בבית קומות,4,חמישית,87,"1,435,000 ₪"
5,1980,25/08/2015,גוטל לוין 6,11193-211-18,דירה בבית קומות,4,חמישית,87,"1,320,000 ₪"
5,1986,24/05/2022,קדיש לוז 3,11193-243-6,דירה בבית קומות,3,ראשונה,55.1,"1,230,000 ₪"
14,2000,17/05/2022,גוטל לוין 11,11193-231-57,דירה בבית קומות,4,ראשונה,87.8,"1,600,000 ₪"
4,1980,03/05/2022,גוטל לוין 27,11193-239-20,דירה בבית קומות,4,ראשונה,91.9,"1,500,000 ₪"
4,1980,18/05/2014,גוטל לוין 27,11193-239-20,דירה בבית קומות,4,ראשונה,91.9,"1,255,000 ₪"
15,2000,28/04/2022,גוטל לוין 5,11193-231-19,דירה בבית קומות,4,רביעית,92.2,"1,700,000 ₪"
12,1995,18/04/2022,גוטל לוין 26,11193-222-14,דירה בבית קומות,4,רביעית,99.5,"1,650,000 ₪"
6,1991,15/04/2022,קדיש לוז 17,11193-234-19,דירה בבית קומות,4,רביעית,85,"1,250,000 ₪"
6,1991,19/05/2021,קדיש לוז 17,11193-234-19,דירה בבית קומות,4,רביעית,85,"1,200,000 ₪"
6,1991,01/02/2006,קדיש לוז 17,11193-234-19,דירה בבית קומות,4,רביעית,85,"792,000 ₪"
6,1991,14/04/2022,קדיש לוז 19,11193-233-15,דירה בבית קומות,3,שניה,74.9,"1,550,000 ₪"
6,1991,04/08/2016,קדיש לוז 19,11193-233-15,דירה בבית קומות,3,שניה,74.9,"1,230,000 ₪"
5,1980,13/04/2022,גוטל לוין 6,11193-211-7,דירה בבית קומות,3,שניה,79,"1,430,000 ₪"
5,1980,05/04/2016,גוטל לוין 6,11193-211-7,דירה בבית קומות,3,שניה,79,"1,160,000 ₪"
5,1980,13/04/2022,גוטל לוין 6,11193-211-1,דירה בבית קומות,4,קרקע,87,"1,400,000 ₪"
5,1980,21/02/2017,גוטל לוין 6,11193-211-1,דירה בבית קומות,4,קרקע,87,"1,360,000 ₪"
5,1980,29/05/2008,גוטל לוין 6,11193-211-1,דירה בבית קומות,4,קרקע,87,"495,000 ₪"
8,1980,11/04/2022,גוטל לוין 20,11193-204-23,דירה בבית קומות,4,שביעית,87,"1,370,000 ₪"
8,1980,20/03/2008,גוטל לוין 20,11193-204-23,דירה בבית קומות,4,שביעית,87,"660,000 ₪"
7,1980,06/04/2022,לוין גוטל 32,11193-227-8,דירה בבית קומות,4,ראשונה,79.8,"1,550,000 ₪"
7,1980,24/01/2013,לוין גוטל 32,11193-227-8,דירה בבית קומות,4,ראשונה,79.8,"829,000 ₪"
8,1981,30/03/2022,גוטל לוין 14,11193-207-8,דירה בבית קומות,4,שלישית,87,"1,415,000 ₪"
8,1981,17/06/2015,גוטל לוין 14,11193-207-8,דירה בבית קומות,4,שלישית,87,"1,200,000 ₪"
4,1970,28/03/2022,גוטל לוין 23,11193-236-4,דירה בבית קומות,4,שניה,82.1,"1,317,500 ₪"
8,1980,23/03/2022,גוטל לוין 18,11193-205-10,דירה בבית קומות,5,שלישית,94.47,"1,380,000 ₪"
4,1988,16/03/2022,גוטל לוין 25,11193-238-25,דירה בבית קומות,4,רביעית,81.3,"1,255,000 ₪"
4,1988,12/02/2013,גוטל לוין 25,11193-238-25,דירה בבית קומות,4,רביעית,81.3,"935,000 ₪"
15,2000,15/03/2022,גוטל לוין 5,11193-231-21,דירה בבית קומות,3,חמישית,56,"1,100,000 ₪"
8,1980,10/03/2022,גוטל לוין 10,11193-209-4,דירת גן,4,שנייה,87,"1,560,000 ₪"
8,1980,03/03/2022,גוטל לוין 10,11193-209-19,דירה בבית קומות,4,שישית,87,"1,640,000 ₪"
8,1980,04/01/2017,גוטל לוין 10,11193-209-19,דירה בבית קומות,4,שישית,87,"1,358,000 ₪"
7,1980,28/02/2022,גוטל לוין 44,11193-248-47,דירה בבית קומות,4,חמישית,70.3,"1,250,000 ₪"
8,1980,24/02/2022,גוטל לוין 10,11193-209-1,דירה בבית קומות,4,ראשונה,87,"1,520,000 ₪"
8,1980,29/04/2010,גוטל לוין 10,11193-209-1,דירה בבית קומות,4,ראשונה,87,"870,000 ₪"
5,1980,22/02/2022,גוטל לוין 6,11193-211-17,דירה בבית קומות,4,חמישית,87,"1,510,000 ₪"
5,1980,16/11/2016,גוטל לוין 6,11193-211-17,דירה בבית קומות,4,חמישית,87,"1,250,000 ₪"
7,1980,15/02/2022,גוטל לוין 44,11193-248-40,דירה בבית קומות,4,שלישית,72.1,"1,120,000 ₪"
5,1980,03/02/2022,קדיש לוז 5,11193-242-11,דירה בבית קומות,3,שלישית,65.2,"1,150,000 ₪"
5,1980,27/12/2016,קדיש לוז 5,11193-242-11,דירה בבית קומות,3,שלישית,65.2,"1,070,000 ₪"
5,1985,19/01/2022,קדיש לוז 1,11193-244-11,דירה בבית קומות,3,שלישית,65.2,"1,180,000 ₪"
7,1980,13/01/2022,גוטל לוין 42,11193-249-1,דירה בבית קומות,3,ראשונה,61.8,"1,070,000 ₪"
7,1980,03/06/2014,גוטל לוין 42,11193-249-1,דירה בבית קומות,3,ראשונה,61.8,"815,000 ₪"
7,1980,23/11/2009,גוטל לוין 42,11193-249-1,דירה בבית קומות,3,ראשונה,61.8,"620,000 ₪"
5,1980,07/01/2022,קדיש לוז 5,11193-242-12,דירה בבית קומות,3,שלישית,65.2,"1,100,000 ₪"
15,2000,28/12/2021,גוטל לוין 5,11193-231-131,דירה בבית קומות,4,שמינית,87.8,"1,590,000 ₪"
7,1980,28/12/2021,גוטל לוין 42,11193-249-45,דירה בבית קומות,3,חמישית,61.8,"1,000,000 ₪"
6,1990,21/12/2021,קדיש לוז 13,11193-236-19,דירה בבית קומות,4,רביעית,85,"1,400,000 ₪"
6,1990,15/03/2004,קדיש לוז 13,11193-236-19,דירה בבית קומות,4,רביעית,85,"805,000 ₪"
14,2000,10/12/2021,גוטל לוין 11,11193-231-118,דירה בבית קומות,5,חמישית,103.3,"1,700,000 ₪"
14,2000,24/03/2011,גוטל לוין 11,11193-231-118,דירה בבית קומות,5,חמישית,103.3,"1,680,000 ₪"
5,1980,09/12/2021,גוטל לוין 6,11193-211-9,דירה בבית קומות,4,שלישית,87,"1,315,000 ₪"
14,2000,09/12/2021,גוטל לוין 11,11193-231-197,דירה בבית קומות,4,עשירית,92.2,"1,700,000 ₪"
14,2000,02/03/2010,גוטל לוין 11,11193-231-197,דירה בבית קומות,4,עשירית,92.2,"1,200,000 ₪"
14,2000,30/07/2000,גוטל לוין 11,11193-231-197,דירה בבית קומות,4,עשירית,92.2,"957,000 ₪"
14,2000,21/11/2021,גוטל לוין 5,11193-231-8,דירה בבית קומות,4,שניה,92.2,"1,650,000 ₪"
14,2000,28/12/2017,גוטל לוין 5,11193-231-8,דירה בבית קומות,4,שניה,92.2,"1,420,000 ₪"
14,2000,21/11/2021,גוטל לוין 11,11193-231-4,דירה בבית קומות,4,ראשונה,92.2,"1,625,000 ₪"
14,2000,30/08/2010,גוטל לוין 11,11193-231-4,דירה בבית קומות,4,ראשונה,92.2,"1,170,000 ₪"
14,2000,31/12/2003,גוטל לוין 11,11193-231-4,דירה בבית קומות,4,ראשונה,92.2,"916,000 ₪"
6,1980,10/11/2021,לוין גוטל 36,11193-250-23,דירת גן,3,חמישית,63,"1,047,000 ₪"
6,1980,05/11/2021,לוין גוטל 38,11193-250-40,דירה בבית קומות,3,שניה,63,"900,000 ₪"
6,1991,24/10/2021,קדיש לוז 17,11193-234-24,דירה בבית קומות,4,חמישית,74.9,"1,181,800 ₪"
14,2000,24/10/2021,גוטל לוין 11,11193-231-201,דירת גן,4,אחת עשרה+שתים עשרה,117.4,"2,230,000 ₪"
7,1980,17/10/2021,לוין גוטל 32,11193-227-18,דירה בבית קומות,4,רביעית,84.1,"1,500,000 ₪"
7,1980,26/05/2002,לוין גוטל 32,11193-227-18,דירה בבית קומות,4,רביעית,84.1,"658,000 ₪"
6,1990,14/10/2021,קדיש לוז 15,11193-235-17,דירה בבית קומות,4,שלישית,84.7,"1,235,000 ₪"
6,1990,30/04/2013,קדיש לוז 15,11193-235-17,דירה בבית קומות,4,שלישית,84.7,"1,160,000 ₪"
6,1990,16/04/2009,קדיש לוז 15,11193-235-17,דירה בבית קומות,4,שלישית,84.7,"725,000 ₪"
6,1990,18/12/2000,קדיש לוז 15,11193-235-17,דירה בבית קומות,4,שלישית,84.7,"750,000 ₪"
5,1986,08/10/2021,קדיש לוז 3,11193-243-13,דירה בבית קומות,3,שלישית,65.2,"1,055,000 ₪"
5,1986,14/02/2012,קדיש לוז 3,11193-243-13,דירה בבית קומות,3,שלישית,65.2,"705,000 ₪"
12,1995,03/10/2021,גוטל לוין 26,11193-222-92,דירה בבית קומות,4,שניה,99.5,"1,610,000 ₪"
5,1980,13/09/2021,גוטל לוין 6,11193-211-13,דירה בבית קומות,4,רביעית,87,"1,400,000 ₪"
5,1980,27/10/2015,גוטל לוין 6,11193-211-13,דירה בבית קומות,4,רביעית,87,"1,325,000 ₪"
5,1980,16/08/1998,גוטל לוין 6,11193-211-13,דירה בבית קומות,4,רביעית,87,"679,000 ₪"
5,1980,12/09/2021,גוטל לוין 8,11193-210-10,דירה בבית קומות,4,שלישית,87,"1,260,000 ₪"
8,1980,09/09/2021,גוטל לוין 20,11193-204-4,דירה בבית קומות,4,שניה,87,"1,295,000 ₪"
8,1980,12/07/2010,גוטל לוין 20,11193-204-4,דירה בבית קומות,4,שניה,87,"860,000 ₪"
5,1980,01/09/2021,קדיש לוז 5,11193-242-19,דירה בבית קומות,3,חמישית,65.2,"910,000 ₪"
5,1980,09/03/2016,קדיש לוז 5,11193-242-19,דירה בבית קומות,3,חמישית,65.2,"935,000 ₪"
5,1980,15/10/2009,קדיש לוז 5,11193-242-19,דירה בבית קומות,3,חמישית,65.2,"535,000 ₪"
5,1980,12/12/2004,קדיש לוז 5,11193-242-19,דירה בבית קומות,3,חמישית,65.2,"483,000 ₪"
5,1980,29/11/2000,קדיש לוז 5,11193-242-19,דירה בבית קומות,3,חמישית,65.2,"513,000 ₪"
7,1980,16/08/2021,גוטל לוין 44,11193-248-55,דירה בבית קומות,4,שביעית,70.3,"1,070,000 ₪"
7,1980,05/08/2021,גוטל לוין 42,11193-249-47,דירה בבית קומות,4,חמישית,70.3,"1,020,000 ₪"
7,1980,03/08/2021,גוטל לוין 40,11193-249-39,דירה בבית קומות,4,שלישית,70.3,"1,330,000 ₪"
8,1980,29/07/2021,גוטל לוין 12,11193-208-9,דירה בבית קומות,4,שלישית,79,"1,280,000 ₪"
8,1980,13/10/2004,גוטל לוין 12,11193-208-9,דירה בבית קומות,4,שלישית,79,"625,000 ₪"
7,1980,19/07/2021,גוטל לוין 40,11193-249-43,דירה בבית קומות,4,רביעית,70.3,"1,255,000 ₪"
7,1980,23/12/2019,גוטל לוין 40,11193-249-43,דירה בבית קומות,4,רביעית,70.3,"1,025,000 ₪"
6,1980,14/07/2021,לוין גוטל 38,11193-250-52,דירה בבית קומות,3,חמישית,63,"1,090,000 ₪"
6,1980,03/05/2017,לוין גוטל 38,11193-250-52,דירה בבית קומות,3,חמישית,63,"1,100,000 ₪"
6,1980,13/08/2013,לוין גוטל 38,11193-250-52,דירה בבית קומות,3,חמישית,63,"850,000 ₪"
6,1980,27/11/2006,לוין גוטל 38,11193-250-52,דירה בבית קומות,3,חמישית,63,"515,000 ₪"
7,1980,11/07/2021,גוטל לוין 44,11193-248-2,דירה בבית קומות,3,ראשונה,61.8,"970,000 ₪"
7,1980,10/02/2015,גוטל לוין 44,11193-248-2,דירה בבית קומות,3,ראשונה,61.8,"880,000 ₪"
7,1980,23/08/2010,גוטל לוין 44,11193-248-2,דירה בבית קומות,3,ראשונה,61.8,"587,000 ₪"
5,1986,11/07/2021,קדיש לוז 3,11193-243-17,דירה בבית קומות,3,רביעית,65.2,"858,000 ₪"
8,1980,20/06/2021,גוטל לוין 20,11193-204-15,דירה בבית קומות,4,חמישית,87,"1,450,000 ₪"
8,1980,17/12/2012,גוטל לוין 20,11193-204-15,דירה בבית קומות,4,חמישית,87,"1,175,000 ₪"
6,1980,17/06/2021,לוין גוטל 38,11193-250-51,דירה בבית קומות,3,חמישית,63.4,"1,020,000 ₪"
6,1980,16/08/2006,לוין גוטל 38,11193-250-51,דירה בבית קומות,3,חמישית,63.4,"458,000 ₪"
14,2000,17/06/2021,גוטל לוין 11,11193-231-189,דירה בבית קומות,3,שמינית,87.6,"1,383,800 ₪"
6,1980,11/06/2021,לוין גוטל 38,11193-250-31,דירה בבית קומות,3,קרקע,63.4,"990,000 ₪"
7,1980,01/06/2021,גוטל לוין 40,11193-249-27,דירה בבית קומות,4,שביעית,72.1,"1,075,000 ₪"
6,1980,24/05/2021,לוין גוטל 36,11193-250-20,דירה בבית קומות,3,רביעית,63.4,"910,000 ₪"
8,1981,21/05/2021,גוטל לוין 16,11193-206-23,דירה בבית קומות,4,שביעית,87,"1,400,000 ₪"
8,1981,02/01/2014,גוטל לוין 16,11193-206-23,דירה בבית קומות,4,שביעית,87,"1,370,000 ₪"
8,1981,10/01/2010,גוטל לוין 16,11193-206-23,דירה בבית קומות,4,שביעית,87,"827,000 ₪"
8,1981,18/09/2000,גוטל לוין 16,11193-206-23,דירה בבית קומות,4,שביעית,87,"664,000 ₪"
6,1980,10/05/2021,לוין גוטל 36,11193-250-3,דירה בבית קומות,3,קרקע,63,"1,050,000 ₪"
6,1980,14/08/2018,לוין גוטל 36,11193-250-3,דירה בבית קומות,3,קרקע,63,"835,000 ₪"
6,1980,16/01/2012,לוין גוטל 36,11193-250-3,דירה בבית קומות,3,קרקע,63,"700,000 ₪"
6,1980,05/03/2010,לוין גוטל 36,11193-250-3,דירה בבית קומות,3,קרקע,63,"412,000 ₪"
6,1980,23/08/2009,לוין גוטל 36,11193-250-3,דירה בבית קומות,3,קרקע,63,"485,000 ₪"
6,1980,30/07/2007,לוין גוטל 36,11193-250-3,דירה בבית קומות,3,קרקע,63,"356,000 ₪"
7,1980,06/05/2021,גוטל לוין 44,11193-248-28,דירה בבית קומות,4,שביעית,70.3,"1,025,000 ₪"
7,1980,28/04/2021,גוטל לוין 44,11193-248-7,דירה בבית קומות,3,שניה,58.8,"920,000 ₪"
7,1980,22/02/2011,גוטל לוין 44,11193-248-7,דירה בבית קומות,3,שניה,58.8,"680,000 ₪"
7,1980,17/11/2008,גוטל לוין 44,11193-248-7,דירה בבית קומות,3,שניה,58.8,"485,000 ₪"
12,1995,27/04/2021,גוטל לוין 26,11193-222-40,דירה בבית קומות,4,עשירית,88,"1,330,000 ₪"
14,2000,21/02/2021,גוטל לוין 11,11193-231-102,דירה בבית קומות,5,ראשונה,103.3,"1,610,000 ₪"
8,1981,17/02/2021,גוטל לוין 14,11193-207-9,דירה בבית קומות,4,שלישית,79,"1,275,000 ₪"
8,1981,23/10/2014,גוטל לוין 14,11193-207-9,דירה בבית קומות,4,שלישית,79,"1,050,000 ₪"
8,1981,28/02/2005,גוטל לוין 14,11193-207-9,דירה בבית קומות,4,שלישית,79,"528,000 ₪"
7,1980,03/02/2021,לוין גוטל 34,11193-227-55,דירה בבית קומות,4,שביעית,79.8,"1,120,000 ₪"
12,1995,28/01/2021,גוטל לוין 26,11193-222-42,דירה בבית קומות,4,אחת עשרה,88,"1,360,000 ₪"
6,1990,28/01/2021,קדיש לוז 13,11193-236-17,דירה בבית קומות,4,שלישית,84.7,"1,340,000 ₪"
6,1990,24/03/2014,קדיש לוז 13,11193-236-17,דירה בבית קומות,4,שלישית,84.7,"1,060,000 ₪"
7,1980,12/01/2021,לוין גוטל 34,11193-227-45,דירה בבית קומות,4,חמישית,84.1,"1,398,000 ₪"
7,1980,30/05/2013,לוין גוטל 34,11193-227-45,דירה בבית קומות,4,חמישית,84.1,"1,259,000 ₪"
7,1980,26/10/2007,לוין גוטל 34,11193-227-45,דירה בבית קומות,4,חמישית,84.1,"582,000 ₪"
7,1980,11/07/2003,לוין גוטל 34,11193-227-45,דירה בבית קומות,4,חמישית,84.1,"640,000 ₪"
15,2000,08/01/2021,גוטל לוין 5,11193-231-3,דירת גן,4,ראשונה,92.2,"1,500,000 ₪"
7,1980,27/12/2020,גוטל לוין 40,11193-249-16,דירה בבית קומות,4,רביעית,70.3,"1,010,000 ₪"
6,1987,17/12/2020,קדיש לוז 7,11193-240-1,דירה בבית קומות,3,קרקע,68,"1,060,000 ₪"
7,1980,10/12/2020,גוטל לוין 42,11193-249-19,דירה בבית קומות,4,חמישית,72.1,"1,130,000 ₪"
7,1980,11/01/2011,גוטל לוין 42,11193-249-19,דירה בבית קומות,4,חמישית,72.1,"690,000 ₪"
8,1980,08/12/2020,גוטל לוין 18,11193-205-3,דירה בבית קומות,4,שניה,92.28,"1,400,000 ₪"
8,1980,10/09/2003,גוטל לוין 18,11193-205-3,דירה בבית קומות,4,שניה,92.28,"652,000 ₪"
7,1980,07/12/2020,גוטל לוין 44,11193-248-56,דירה בבית קומות,4,שביעית,72.1,"1,195,000 ₪"
7,1980,09/09/2009,גוטל לוין 44,11193-248-56,דירה בבית קומות,4,שביעית,72.1,"712,000 ₪"
7,1980,25/12/2006,גוטל לוין 44,11193-248-56,דירה בבית קומות,4,שביעית,72.1,"417,000 ₪"
14,2000,26/11/2020,גוטל לוין 11,11193-231-13,דירה בבית קומות,4,שלישית,92.2,"1,550,000 ₪"
14,2000,10/03/2015,גוטל לוין 11,11193-231-13,דירה בבית קומות,4,שלישית,92.2,"1,420,000 ₪"
14,2000,15/02/2000,גוטל לוין 11,11193-231-13,דירה בבית קומות,4,שלישית,92.2,"886,000 ₪"
6,1988,25/11/2020,קדיש לוז 11,11193-238-9,דירה בבית קומות,4,שלישית,84.8,"1,170,000 ₪"
6,1988,04/07/2007,קדיש לוז 11,11193-238-9,דירה בבית קומות,4,שלישית,84.8,"669,000 ₪"
8,1980,17/11/2020,גוטל לוין 18,11193-205-29,דירה בבית קומות,4.5,שמינית,94.65,"1,300,000 ₪"
8,1980,29/12/2013,גוטל לוין 18,11193-205-29,דירה בבית קומות,4.5,שמינית,94.65,"978,000 ₪"
12,1995,04/11/2020,גוטל לוין 26,11193-222-123,דירה בבית קומות,4,תשיעית,88,"1,457,000 ₪"
12,1995,20/08/2008,גוטל לוין 26,11193-222-123,דירה בבית קומות,4,תשיעית,88,"780,000 ₪"
15,2000,15/10/2020,גוטל לוין 5,11193-231-141,דירה בבית קומות,4,עשירית,103.3,"1,600,000 ₪"
6,1980,10/09/2020,לוין גוטל 36,11193-250-12,דירה בבית קומות,3,שניה,63.4,"1,090,000 ₪"
6,1980,24/12/2015,לוין גוטל 36,11193-250-12,דירה בבית קומות,3,שניה,63.4,"900,000 ₪"
6,1980,28/06/2012,לוין גוטל 36,11193-250-12,דירה בבית קומות,3,שניה,63.4,"675,000 ₪"
6,1987,02/09/2020,קדיש לוז 7,11193-240-21,דירה בבית קומות,4,שניה,94.6,"1,360,000 ₪"
6,1987,03/04/2003,קדיש לוז 7,11193-240-21,דירה בבית קומות,4,שניה,94.6,"536,000 ₪"
14,2000,28/08/2020,גוטל לוין 11,11193-231-103,דירה בבית קומות,4,ראשונה,87.8,"1,450,000 ₪"
14,2000,11/06/2010,גוטל לוין 11,11193-231-103,דירה בבית קומות,4,ראשונה,87.8,"940,000 ₪"
8,1980,19/08/2020,גוטל לוין 20,11193-204-5,דירה בבית קומות,3.5,שניה,79,"1,235,000 ₪"
8,1980,17/07/2013,גוטל לוין 20,11193-204-5,דירה בבית קומות,3.5,שניה,79,"970,000 ₪"
8,1980,31/10/2012,גוטל לוין 20,11193-204-5,דירה בבית קומות,3.5,שניה,79,"800,000 ₪"
1,1981,13/08/2020,גוטל לוין 48,11193-247-3,חנות,לא ידוע,קרקע,26.33,"820,000 ₪"
15,2000,11/08/2020,גוטל לוין 5,11193-231-185,דירה בבית קומות,3,שמינית,60.3,"955,000 ₪"
15,2000,16/03/2010,גוטל לוין 5,11193-231-185,דירה בבית קומות,3,שמינית,60.3,"770,000 ₪"
6,1988,22/07/2020,קדיש לוז 11,11193-238-1,דירה בבית קומות,3,קרקע,68,"1,150,000 ₪"
6,1988,29/01/2002,קדיש לוז 11,11193-238-1,דירה בבית קומות,3,קרקע,68,"579,000 ₪"
6,1980,22/06/2020,לוין גוטל 38,11193-250-41,דירה בבית קומות,3,שלישית,64.4,"832,000 ₪"
6,1980,02/09/2002,לוין גוטל 38,11193-250-41,דירה בבית קומות,3,שלישית,64.4,"535,000 ₪"
8,1981,16/06/2020,גוטל לוין 14,11193-207-5,דירה בבית קומות,3.5,שניה,79,"1,040,000 ₪"
8,1981,22/05/2006,גוטל לוין 14,11193-207-5,דירה בבית קומות,3.5,שניה,79,"533,000 ₪"
7,1980,10/06/2020,לוין גוטל 34,11193-227-51,דירה בבית קומות,4,שישית,79.8,"1,450,000 ₪"
6,1980,03/05/2020,לוין גוטל 36,11193-250-24,דירה בבית קומות,3,חמישית,63.4,"1,150,000 ₪"
6,1980,27/06/2007,לוין גוטל 36,11193-250-24,דירה בבית קומות,3,חמישית,63.4,"483,000 ₪"
7,1980,23/03/2020,גוטל לוין 42,11193-249-26,דירה בבית קומות,3,שביעית,61.8,"970,000 ₪"
7,1980,16/02/2020,גוטל לוין 42,11193-249-21,דירה בבית קומות,3,שישית,61.8,"950,000 ₪"
