קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
11,1960,14/06/2020,לאון בלום 8,10870-34-54,דירה בבית קומות,3,שלישית,65.18,"880,000 ₪"
19,1970,20/05/2020,לאון בלום 28,10870-40-117,דירה בבית קומות,4,חמש עשרה,86,"1,070,000 ₪"
19,1970,09/03/2006,לאון בלום 28,10870-40-117,דירה בבית קומות,4,חמש עשרה,86,"594,000 ₪"
19,1970,19/03/2020,לאון בלום 28,10870-40-312,דירה בבית קומות,4,שתים עשרה,91,"930,000 ₪"
2,1950,26/02/2020,חנה סנש 18,12529-6-5,דירה בבית קומות,3,שניה,54.6,"1,100,000 ₪"
11,1960,12/02/2020,לאון בלום 8,10870-34-124,דירה בבית קומות,3.5,שישית,65.18,"950,000 ₪"
11,1960,05/02/2003,לאון בלום 8,10870-34-124,דירה בבית קומות,3.5,שישית,65.18,"498,000 ₪"
19,1970,03/02/2020,לאון בלום 28,10870-40-356,דירה בבית קומות,3.5,שתים עשרה,92,"1,060,000 ₪"
18,1994,24/01/2020,חנה סנש 20,10870-80-116,דירה בבית קומות,4,אחת עשרה,120,"1,474,700 ₪"
19,1970,23/01/2020,לאון בלום 28,10870-40-317,דירה בבית קומות,4,ארבע עשרה,86,"1,160,000 ₪"
19,1970,15/02/2017,לאון בלום 28,10870-40-317,דירה בבית קומות,4,ארבע עשרה,86,"950,000 ₪"
3,1960,09/01/2020,וינגייט 35,12529-8-1,דירה בבית קומות,4,ראשונה,97.96,"1,450,000 ₪"
11,1960,08/12/2019,לאון בלום 8,10870-34-58,דירה בבית קומות,3,שלישית,65.18,"840,000 ₪"
11,1960,08/12/2019,בלום לאון 2,10870-23-134,דירה בבית קומות,2,עשירית,35.5,"800,000 ₪"
11,1960,05/12/2019,לאון בלום 8,10870-34-15,דירה בבית קומות,2,ראשונה,44.94,"720,000 ₪"
11,1960,22/11/2019,בלום לאון 2,10870-23-29,דירה בבית קומות,4,ראשונה,80.7,"985,000 ₪"
11,1960,19/06/2014,בלום לאון 2,10870-23-29,דירה בבית קומות,4,ראשונה,80.7,"812,000 ₪"
11,1960,10/11/2019,לאון בלום 8,10870-34-185,דירה בבית קומות,3,תשיעית,65.18,"900,000 ₪"
11,1960,22/12/2005,לאון בלום 8,10870-34-185,דירה בבית קומות,3,תשיעית,65.18,"487,000 ₪"
11,1960,11/11/1999,לאון בלום 8,10870-34-185,דירה בבית קומות,3,תשיעית,65.18,"588,000 ₪"
11,1960,06/11/2019,לאון בלום 8,10870-34-200,דירה בבית קומות,3,עשירית,61.16,"770,000 ₪"
11,1960,31/10/2019,בלום לאון 2,10870-23-51,דירה בבית קומות,3.5,רביעית,79.7,"1,140,000 ₪"
11,1960,27/06/2010,בלום לאון 2,10870-23-51,דירה בבית קומות,3.5,רביעית,79.7,"625,000 ₪"
19,1970,24/10/2019,לאון בלום 28,10870-40-182,דירה בבית קומות,4,ארבע עשרה,97,"1,090,000 ₪"
19,1970,11/10/2019,לאון בלום 28,10870-40-153,דירה בבית קומות,5,חמש עשרה,97,"1,050,000 ₪"
19,1970,17/06/2019,לאון בלום 28,10870-40-147,דירה בבית קומות,5,שתים עשרה,97,"1,250,000 ₪"
11,1960,11/04/2019,לאון בלום 8,10870-34-139,דירה בבית קומות,3,שביעית,61.16,"957,000 ₪"
11,1960,02/11/2015,לאון בלום 8,10870-34-139,דירה בבית קומות,3,שביעית,61.16,"915,000 ₪"
11,1960,28/02/2000,לאון בלום 8,10870-34-139,דירה בבית קומות,3,שביעית,61.16,"525,000 ₪"
11,1960,10/04/2019,לאון בלום 8,10870-34-156,דירה בבית קומות,3,שמינית,65.18,"990,000 ₪"
11,1960,12/08/2010,לאון בלום 8,10870-34-156,דירה בבית קומות,3,שמינית,65.18,"755,000 ₪"
11,1960,24/03/2010,לאון בלום 8,10870-34-156,דירה בבית קומות,3,שמינית,65.18,"540,000 ₪"
11,1960,08/12/2009,לאון בלום 8,10870-34-156,דירה בבית קומות,3,שמינית,65.18,"380,000 ₪"
19,1970,03/04/2019,לאון בלום 28,10870-40-233,דירה בבית קומות,3,שביעית,64,"1,030,000 ₪"
19,1970,23/08/2017,לאון בלום 28,10870-40-233,דירה בבית קומות,3,שביעית,64,"880,000 ₪"
11,1960,10/03/2019,בלום לאון 2,10870-23-13,דירה בבית קומות,2.5,קרקע,41.15,"550,000 ₪"
19,1970,26/02/2019,לאון בלום 28,10870-40-144,דירה בבית קומות,4,אחת עשרה,86,"880,000 ₪"
19,1970,12/02/2019,לאון בלום 28,10870-40-337,דירה בבית קומות,4,חמישית,100,"1,090,000 ₪"
11,1960,29/01/2019,לאון בלום 8,10870-34-208,דירה בבית קומות,3,עשירית,61.16,"970,000 ₪"
11,1960,17/01/2019,בלום לאון 2,10870-23-67,דירה בבית קומות,2,שישית,35.5,"805,000 ₪"
11,1960,31/07/2008,בלום לאון 2,10870-23-67,דירה בבית קומות,2,שישית,35.5,"240,000 ₪"
18,1994,30/12/2018,חנה סנש 20,10870-80-114,דירה בבית קומות,3,שתים עשרה,59,"1,100,000 ₪"
11,1960,26/12/2018,בלום לאון 2,10870-23-74,דירה בבית קומות,4,שישית,79.7,"1,030,000 ₪"
19,1970,25/12/2018,לאון בלום 28,10870-40-189,דירה בבית קומות,4,שמונה עשרה,86,"1,250,000 ₪"
19,1970,12/07/2005,לאון בלום 28,10870-40-189,דירה בבית קומות,4,שמונה עשרה,86,"484,000 ₪"
18,1994,16/12/2018,חנה סנש 20,10870-80-112,דירה בבית קומות,4,חמישית,105,"1,310,000 ₪"
19,1970,05/12/2018,לאון בלום 28,10870-40-256,דירה בבית קומות,4,חמש עשרה,86,"900,000 ₪"
19,1970,25/11/2018,לאון בלום 28,10870-40-313,דירה בבית קומות,4,שלוש עשרה,100,"1,050,000 ₪"
19,1970,24/10/2018,לאון בלום 28,10870-40-84,דירה בבית קומות,4,רביעית,86,"960,000 ₪"
11,1960,30/08/2018,לאון בלום 8,10870-34-149,דירה בבית קומות,4,שביעית,67.14,"1,000,000 ₪"
11,1960,29/11/2017,לאון בלום 8,10870-34-149,דירה בבית קומות,4,שביעית,67.14,"985,000 ₪"
19,1970,30/08/2018,לאון בלום 28,10870-40-121,דירה בבית קומות,2,שש עשרה,58,"540,000 ₪"
11,1960,28/08/2018,לאון בלום 8,10870-34-126,דירה בבית קומות,3,שישית,59.74,"955,000 ₪"
11,1960,03/08/2011,לאון בלום 8,10870-34-126,דירה בבית קומות,3,שישית,59.74,"555,000 ₪"
11,1960,26/08/2018,לאון בלום 8,10870-34-203,דירה בבית קומות,3,עשירית,61.16,"890,000 ₪"
11,1960,26/08/2012,לאון בלום 8,10870-34-203,דירה בבית קומות,3,עשירית,61.16,"800,000 ₪"
11,1960,07/01/2009,לאון בלום 8,10870-34-203,דירה בבית קומות,3,עשירית,61.16,"380,000 ₪"
19,1970,06/08/2018,לאון בלום 28,10870-40-361,דירה בבית קומות,4,שלוש עשרה,100,"1,127,000 ₪"
11,1960,17/07/2018,לאון בלום 8,10870-34-101,דירה בבית קומות,3,חמישית,61.16,"870,000 ₪"
11,1960,24/10/1999,לאון בלום 8,10870-34-101,דירה בבית קומות,3,חמישית,61.16,"585,000 ₪"
11,1960,01/07/2018,לאון בלום 8,10870-34-121,דירה בבית קומות,3,שישית,65.18,"80,000 ₪"
11,1960,05/06/2018,לאון בלום 8,10870-34-121,דירה בבית קומות,3,שישית,65.18,"400,000 ₪"
11,1960,26/04/2018,לאון בלום 8,10870-34-121,דירה בבית קומות,3,שישית,65.18,"816,000 ₪"
11,1960,01/07/2018,בלום לאון 2,10870-23-61,דירה בבית קומות,2.5,שלישית,38.47,"680,000 ₪"
11,1960,28/06/2018,לאון בלום 8,10870-34-37,דירה בבית קומות,4,שניה,67.14,"950,000 ₪"
18,1994,18/06/2018,חנה סנש 20,10870-80-110,דירה בבית קומות,3.5,ארבע עשרה,92,"1,400,000 ₪"
11,1960,15/06/2018,בלום לאון 2,10870-23-77,דירה בבית קומות,4,חמישית,80.7,"1,000,000 ₪"
11,1960,21/12/2010,בלום לאון 2,10870-23-77,דירה בבית קומות,4,חמישית,80.7,"580,000 ₪"
18,1994,17/05/2018,חנה סנש 20,10870-80-108,דירה בבית קומות,5,חמש עשרה,141,"1,450,000 ₪"
19,1970,07/05/2018,לאון בלום 28,10870-40-197,דירה בבית קומות,5,שישית,97,"1,170,000 ₪"
19,1970,02/11/2010,לאון בלום 28,10870-40-197,דירה בבית קומות,5,שישית,97,"833,300 ₪"
11,1960,29/03/2018,לאון בלום 8,10870-34-127,דירה בבית קומות,3,שישית,59.74,"900,000 ₪"
11,1960,21/03/2018,בלום לאון 2,10870-23-88,דירה בבית קומות,2,חמישית,38.47,"640,000 ₪"
11,1960,07/01/2013,בלום לאון 2,10870-23-88,דירה בבית קומות,2,חמישית,38.47,"430,000 ₪"
11,1960,13/03/2018,בלום לאון 2,10870-23-7,דירה בבית קומות,2,קרקע,40.84,"585,000 ₪"
11,1960,06/03/2018,בלום לאון 2,10870-23-69,דירה בבית קומות,4,חמישית,80.7,"1,020,000 ₪"
11,1960,22/01/2007,בלום לאון 2,10870-23-69,דירה בבית קומות,4,חמישית,80.7,"485,000 ₪"
11,1960,02/05/1999,בלום לאון 2,10870-23-69,דירה בבית קומות,4,חמישית,80.7,"702,000 ₪"
11,1960,14/02/2018,לאון בלום 8,10870-34-46,דירה בבית קומות,3,שלישית,65.18,"1,030,000 ₪"
11,1960,22/02/2011,לאון בלום 8,10870-34-46,דירה בבית קומות,3,שלישית,65.18,"680,000 ₪"
19,1970,04/01/2018,לאון בלום 28,10870-40-249,דירה בבית קומות,2,שלוש עשרה,58,"749,000 ₪"
19,1970,04/01/2018,לאון בלום 28,10870-40-161,דירה בבית קומות,4,רביעית,86,"940,000 ₪"
11,1960,24/12/2017,לאון בלום 8,10870-34-111,דירה בבית קומות,3,שישית,65.18,"845,000 ₪"
11,1960,27/12/1998,לאון בלום 8,10870-34-111,דירה בבית קומות,3,שישית,65.18,"533,000 ₪"
11,1960,04/12/2017,לאון בלום 8,10870-34-9,דירה בבית קומות,2,ראשונה,48.9,"675,000 ₪"
19,1970,22/10/2017,לאון בלום 28,10870-40-85,דירה בבית קומות,2,רביעית,58,"825,000 ₪"
19,1970,31/08/2014,לאון בלום 28,10870-40-85,דירה בבית קומות,2,רביעית,58,"800,000 ₪"
19,1970,18/11/2013,לאון בלום 28,10870-40-85,דירה בבית קומות,2,רביעית,58,"600,000 ₪"
3,1950,17/10/2017,וינגייט 27,12529-12-7,דירה בבית קומות,2.5,שניה,52.47,"1,090,000 ₪"
3,1950,05/09/2000,וינגייט 27,12529-12-7,דירה בבית קומות,2.5,שניה,52.47,"442,000 ₪"
11,1960,06/09/2017,בלום לאון 2,10870-23-126,דירה בבית קומות,3.5,עשירית,79.7,"1,410,000 ₪"
11,1960,16/03/2014,בלום לאון 2,10870-23-126,דירה בבית קומות,3.5,עשירית,79.7,"1,000,000 ₪"
19,1970,04/09/2017,לאון בלום 28,10870-40-281,דירה בבית קומות,4,שניה,86,"940,000 ₪"
19,1970,17/08/2017,לאון בלום 28,10870-40-258,דירה בבית קומות,2.5,שש עשרה,58,"810,000 ₪"
19,1970,16/02/2015,לאון בלום 28,10870-40-258,דירה בבית קומות,2.5,שש עשרה,58,"715,000 ₪"
19,1970,14/08/2017,לאון בלום 28,10870-40-229,דירה בבית קומות,3.5,שישית,86,"1,020,000 ₪"
19,1970,05/04/2009,לאון בלום 28,10870-40-229,דירה בבית קומות,3.5,שישית,86,"600,000 ₪"
11,1960,02/08/2017,בלום לאון 2,10870-23-83,דירה בבית קומות,4,שישית,79.7,"1,050,000 ₪"
16,1990,30/07/2017,חנה סנש 22,10870-80-2,דירה בבית קומות,4,שלישית,105.8,"1,540,000 ₪"
16,1990,06/10/2011,חנה סנש 22,10870-80-2,דירה בבית קומות,4,שלישית,105.8,"1,055,000 ₪"
16,1990,19/08/2001,חנה סנש 22,10870-80-2,דירה בבית קומות,4,שלישית,105.8,"761,000 ₪"
18,1994,27/07/2017,חנה סנש 20,10870-80-105,דירה בבית קומות,4,חמישית,104,"600,000 ₪"
19,1970,27/07/2017,לאון בלום 28,10870-40-125,דירה בבית קומות,3,שבע עשרה,64,"350,000 ₪"
19,1970,19/06/2017,לאון בלום 28,10870-40-23,דירה בבית קומות,4,קרקע,97,"1,190,000 ₪"
18,1994,19/06/2017,חנה סנש 20,10870-80-103,דירה בבית קומות,4,שלוש עשרה,101,"1,560,000 ₪"
18,1994,22/05/2017,חנה סנש 20,10870-80-101,דירה בבית קומות,7,עשרים ואחת,212,"3,200,000 ₪"
3,1950,11/05/2017,וינגייט 27,12529-12-6,דירה בבית קומות,3,ראשונה,65.75,"1,070,000 ₪"
19,1970,27/02/2017,לאון בלום 28,10870-40-95,דירה בבית קומות,3,שביעית,64,"880,000 ₪"
19,1970,18/11/2015,לאון בלום 28,10870-40-95,דירה בבית קומות,3,שביעית,64,"790,000 ₪"
19,1970,13/02/2017,לאון בלום 28,10870-40-149,דירה בבית קומות,5,שלוש עשרה,97,"1,300,000 ₪"
19,1970,05/12/2007,לאון בלום 28,10870-40-149,דירה בבית קומות,5,שלוש עשרה,97,"503,000 ₪"
19,1970,25/01/2017,לאון בלום 28,10870-40-214,דירה בבית קומות,4,חמש עשרה,86,"1,025,000 ₪"
18,1994,12/01/2017,חנה סנש 20,10870-80-99,דירה בבית קומות,4,אחת עשרה,95,"1,670,000 ₪"
3,1950,15/12/2016,וינגייט 27,12529-12-2,דירה בבית קומות,2,קרקע,50.8,"880,000 ₪"
19,1970,10/11/2016,לאון בלום 28,10870-40-220,דירה בבית קומות,4,שמונה עשרה,86,"1,150,000 ₪"
19,1970,25/09/2016,לאון בלום 28,10870-40-192,דירה בבית קומות,4,רביעית,86,"1,022,000 ₪"
19,1970,14/09/2016,לאון בלום 28,10870-40-88,דירה בבית קומות,2,חמישית,58,"794,000 ₪"
19,1970,30/08/2016,לאון בלום 28,10870-40-238,דירה בבית קומות,4,תשיעית,86,"1,141,400 ₪"
11,1960,31/07/2016,בלום לאון 2,10870-23-96,דירה בבית קומות,3.5,שביעית,80.7,"900,000 ₪"
11,1960,26/07/2016,לאון בלום 8,10870-34-213,דירה בבית קומות,4,עשירית,67.14,"940,000 ₪"
18,1994,10/07/2016,חנה סנש 20,10870-80-76,דירה בבית קומות,3.5,שביעית,87,"1,210,000 ₪"
18,1994,05/05/2013,חנה סנש 20,10870-80-76,דירה בבית קומות,3.5,שביעית,87,"380,000 ₪"
19,1970,08/07/2016,לאון בלום 28,10870-40-92,דירה בבית קומות,3,שישית,64,"1,150,000 ₪"
19,1970,10/09/2008,לאון בלום 28,10870-40-92,דירה בבית קומות,3,שישית,64,"430,000 ₪"
18,1994,02/06/2016,חנה סנש 20,10870-80-96,דירה בבית קומות,5,עשרים,203,"2,650,000 ₪"
19,1970,30/05/2016,לאון בלום 28,10870-40-250,דירה בבית קומות,4,שלוש עשרה,86,"965,000 ₪"
11,1960,08/05/2016,לאון בלום 8,10870-34-84,דירה בבית קומות,3.5,רביעית,67.14,"975,000 ₪"
19,1970,05/05/2016,לאון בלום 28,10870-40-242,דירה בבית קומות,3,עשירית,64,"880,000 ₪"
19,1970,17/03/2013,לאון בלום 28,10870-40-242,דירה בבית קומות,3,עשירית,64,"694,000 ₪"
11,1960,24/04/2016,בלום לאון 2,10870-23-95,דירה בבית קומות,4,שמינית,79.7,"930,000 ₪"
11,1960,04/02/2010,בלום לאון 2,10870-23-95,דירה בבית קומות,4,שמינית,79.7,"610,000 ₪"
19,1970,10/04/2016,לאון בלום 28,10870-40-167,דירה בבית קומות,4,שביעית,86,"900,000 ₪"
11,1960,03/04/2016,לאון בלום 8,10870-34-99,דירה בבית קומות,3,חמישית,61.16,"880,000 ₪"
18,1994,03/04/2016,חנה סנש 20,10870-80-94,דירה בבית קומות,4,שמינית,104,"1,325,000 ₪"
19,1970,14/02/2016,לאון בלום 28,10870-40-354,דירה בבית קומות,4,אחת עשרה,98,"1,100,000 ₪"
19,1970,01/09/2005,לאון בלום 28,10870-40-354,דירה בבית קומות,4,אחת עשרה,98,"620,000 ₪"
11,1960,04/02/2016,בלום לאון 2,10870-23-99,דירה בבית קומות,3.5,שמינית,79.7,"980,000 ₪"
11,1960,02/02/2016,בלום לאון 2,10870-23-115,דירה בבית קומות,2,עשירית,35.5,"750,000 ₪"
11,1960,07/07/2008,בלום לאון 2,10870-23-115,דירה בבית קומות,2,עשירית,35.5,"280,000 ₪"
11,1960,26/07/1998,בלום לאון 2,10870-23-115,דירה בבית קומות,2,עשירית,35.5,"403,000 ₪"
18,1994,20/01/2016,חנה סנש 20,10870-80-92,דירה בבית קומות,5,ארבע עשרה,101,"1,425,000 ₪"
11,1960,09/12/2015,לאון בלום 8,10870-34-80,דירה בבית קומות,3,רביעית,65.18,"830,000 ₪"
19,1970,06/12/2015,לאון בלום 28,10870-40-56,דירה בבית קומות,4,ראשונה,97,"1,190,000 ₪"
19,1970,27/10/2015,לאון בלום 28,10870-40-245,דירה בבית קומות,3,אחת עשרה,64,"810,000 ₪"
11,1960,23/10/2015,לאון בלום 8,10870-34-205,דירה בבית קומות,3,עשירית,61.16,"993,000 ₪"
11,1960,11/02/2015,לאון בלום 8,10870-34-205,דירה בבית קומות,3,עשירית,61.16,"740,000 ₪"
11,1960,21/08/2015,בלום לאון 2,10870-23-32,דירה בבית קומות,4,ראשונה,80.7,"850,000 ₪"
19,1970,28/07/2015,לאון בלום 28,10870-40-184,דירה בבית קומות,4,חמש עשרה,97,"1,100,000 ₪"
11,1960,20/07/2015,בלום לאון 2,10870-23-12,דירה בבית קומות,2.5,קרקע,40.84,"730,000 ₪"
11,1960,14/11/2010,בלום לאון 2,10870-23-12,דירה בבית קומות,2.5,קרקע,40.84,"430,000 ₪"
11,1960,14/07/2015,לאון בלום 8,10870-34-215,דירה בבית קומות,3,עשירית,59.74,"805,000 ₪"
11,1960,14/07/2015,לאון בלום 8,10870-34-184,דירה בבית קומות,3,תשיעית,65.18,"975,000 ₪"
11,1960,13/03/2011,לאון בלום 8,10870-34-184,דירה בבית קומות,3,תשיעית,65.18,"600,000 ₪"
18,1994,07/07/2015,חנה סנש 20,10870-80-69,דירה בבית קומות,4,שלישית,101.2,"1,265,000 ₪"
11,1960,25/06/2015,בלום לאון 2,10870-23-31,דירה בבית קומות,4,שניה,79.7,"1,025,000 ₪"
11,1960,15/05/2009,בלום לאון 2,10870-23-31,דירה בבית קומות,4,שניה,79.7,"410,000 ₪"
11,1960,23/06/2015,בלום לאון 2,10870-23-23,דירה בבית קומות,4,שניה,79.7,"850,000 ₪"
11,1960,29/05/2015,לאון בלום 8,10870-34-90,דירה בבית קומות,3,חמישית,61.16,"750,000 ₪"
11,1960,28/05/2015,לאון בלום 8,10870-34-40,דירה בבית קומות,3.5,שניה,67.14,"900,000 ₪"
19,1970,27/05/2015,לאון בלום 28,10870-40-357,דירה בבית קומות,4,שתים עשרה,98,"1,160,000 ₪"
18,1994,20/04/2015,חנה סנש 20,10870-80-88,דירה בבית קומות,5,שביעית,111,"1,384,000 ₪"
0,0,30/03/2015,ללא כתובת,10809-214-2,דירה בבית קומות,2,ראשונה,65,"700,000 ₪"
18,1994,17/03/2015,חנה סנש 20,10870-80-86,דירה בבית קומות,3.5,שתים עשרה,92,"1,250,000 ₪"
18,1994,08/03/2015,חנה סנש 20,10870-80-84,דירה בבית קומות,4,רביעית,101,"1,200,000 ₪"
19,1970,18/02/2015,לאון בלום 28,10870-40-363,דירה בבית קומות,4,ארבע עשרה,98,"1,260,000 ₪"
11,1960,02/02/2015,לאון בלום 8,10870-34-206,דירה בבית קומות,3,עשירית,61.16,"855,000 ₪"
11,1960,21/11/2013,לאון בלום 8,10870-34-206,דירה בבית קומות,3,עשירית,61.16,"660,000 ₪"
18,1994,20/01/2015,חנה סנש 20,10870-80-82,דירה בבית קומות,5,תשע עשרה,140,"940,000 ₪"
19,1970,25/11/2014,לאון בלום 28,10870-40-134,דירה בבית קומות,4,שישית,86,"852,000 ₪"
19,1970,13/06/2004,לאון בלום 28,10870-40-134,דירה בבית קומות,4,שישית,86,"585,000 ₪"
11,1960,21/11/2014,לאון בלום 8,10870-34-196,דירה בבית קומות,3.5,תשיעית,67.14,"960,000 ₪"
11,1960,26/02/2008,לאון בלום 8,10870-34-196,דירה בבית קומות,3.5,תשיעית,67.14,"470,000 ₪"
3,1950,17/11/2014,וינגייט 27,12529-12-3,דירה בבית קומות,2,קרקע,30.97,"440,000 ₪"
3,1950,30/07/2014,וינגייט 27,12529-12-3,דירה בבית קומות,2,קרקע,30.97,"400,000 ₪"
11,1960,24/10/2014,בלום לאון 2,10870-23-50,דירה בבית קומות,3.5,רביעית,79.7,"920,000 ₪"
11,1960,22/07/2009,בלום לאון 2,10870-23-50,דירה בבית קומות,3.5,רביעית,79.7,"540,000 ₪"
11,1960,15/07/1998,בלום לאון 2,10870-23-50,דירה בבית קומות,3.5,רביעית,79.7,"577,000 ₪"
19,1970,04/09/2014,לאון בלום 28,10870-40-116,דירה בבית קומות,3,ארבע עשרה,64,"715,000 ₪"
11,1960,07/07/2014,בלום לאון 2,10870-23-52,דירה בבית קומות,3.5,שלישית,80.7,"880,000 ₪"
19,1970,02/06/2014,לאון בלום 28,10870-40-326,דירה בבית קומות,4,שניה,92,"880,000 ₪"
19,1970,06/12/2001,לאון בלום 28,10870-40-326,דירה בבית קומות,4,שניה,92,"559,000 ₪"
2,1950,15/04/2014,חנה סנש 8,12529-1-3,דירה בבית קומות,2,ראשונה,48.5,"150,000 ₪"
11,1960,11/04/2014,בלום לאון 2,10870-23-75,דירה בבית קומות,3.5,שישית,79.7,"855,000 ₪"
11,1960,13/05/2010,בלום לאון 2,10870-23-75,דירה בבית קומות,3.5,שישית,79.7,"233,000 ₪"
11,1960,19/03/2009,בלום לאון 2,10870-23-75,דירה בבית קומות,3.5,שישית,79.7,"215,000 ₪"
11,1960,26/02/2014,לאון בלום 8,10870-34-107,דירה בבית קומות,3,חמישית,59.74,"860,000 ₪"
11,1960,31/08/2008,לאון בלום 8,10870-34-107,דירה בבית קומות,3,חמישית,59.74,"310,000 ₪"
18,1994,19/02/2014,חנה סנש 20,10870-80-80,דירה בבית קומות,7,עשרים,211,"2,700,000 ₪"
11,1960,12/02/2014,לאון בלום 8,10870-34-123,דירה בבית קומות,3,שישית,65.18,"800,000 ₪"
19,1970,04/02/2014,לאון בלום 28,10870-40-228,דירה בבית קומות,2.5,שישית,58,"650,000 ₪"
19,1970,19/06/2008,לאון בלום 28,10870-40-228,דירה בבית קומות,2.5,שישית,58,"273,000 ₪"
19,1970,27/01/2014,לאון בלום 28,10870-40-323,דירה בבית קומות,2,ראשונה,41,"466,000 ₪"
11,1960,26/01/2014,בלום לאון 2,10870-23-128,דירה בבית קומות,4,תשיעית,80.7,"1,010,000 ₪"
11,1960,20/07/2004,בלום לאון 2,10870-23-128,דירה בבית קומות,4,תשיעית,80.7,"493,000 ₪"
11,1960,27/11/2013,לאון בלום 8,10870-34-146,דירה בבית קומות,3,שביעית,61.16,"300,000 ₪"
11,1960,11/06/2012,לאון בלום 8,10870-34-146,דירה בבית קומות,3,שביעית,61.16,"250,000 ₪"
11,1960,23/10/2013,בלום לאון 2,10870-23-60,דירה בבית קומות,3.5,שלישית,80.7,"400,000 ₪"
11,1960,26/01/2009,בלום לאון 2,10870-23-60,דירה בבית קומות,3.5,שלישית,80.7,"573,000 ₪"
11,1960,09/12/1999,בלום לאון 2,10870-23-60,דירה בבית קומות,3.5,שלישית,80.7,"654,000 ₪"
19,1970,22/10/2013,לאון בלום 28,10870-40-72,דירה בבית קומות,4,ראשונה,86,"910,000 ₪"
11,1960,17/10/2013,בלום לאון 2,10870-23-20,דירה בבית קומות,2,ראשונה,38.47,"515,000 ₪"
19,1970,13/08/2013,לאון בלום 28,10870-40-342,דירה בבית קומות,4,שביעית,98,"700,000 ₪"
18,1994,02/07/2013,חנה סנש 20,10870-80-78,דירה בבית קומות,4.5,ארבע עשרה,107,"1,344,000 ₪"
19,1970,06/06/2013,לאון בלום 28,10870-40-225,דירה בבית קומות,3,רביעית,64,"745,000 ₪"
19,1970,10/05/2007,לאון בלום 28,10870-40-225,דירה בבית קומות,3,רביעית,64,"288,000 ₪"
11,1960,04/06/2013,לאון בלום 8,10870-34-159,דירה בבית קומות,3,שמינית,65.18,"780,000 ₪"
11,1960,26/12/2005,לאון בלום 8,10870-34-159,דירה בבית קומות,3,שמינית,65.18,"490,000 ₪"
11,1960,04/06/2013,לאון בלום 8,10870-34-87,דירה בבית קומות,3,רביעית,59.74,"300,000 ₪"
11,1960,03/06/2013,לאון בלום 8,10870-34-97,דירה בבית קומות,3,חמישית,61.16,"860,000 ₪"
11,1960,28/12/2009,לאון בלום 8,10870-34-97,דירה בבית קומות,3,חמישית,61.16,"535,000 ₪"
11,1960,13/02/2007,לאון בלום 8,10870-34-97,דירה בבית קומות,3,חמישית,61.16,"440,000 ₪"
11,1960,30/12/2001,לאון בלום 8,10870-34-97,דירה בבית קומות,3,חמישית,61.16,"451,000 ₪"
11,1960,02/06/2013,לאון בלום 8,10870-34-109,דירה בבית קומות,4,חמישית,67.14,"800,000 ₪"
19,1970,23/05/2013,לאון בלום 28,10870-40-340,דירה בבית קומות,4,שישית,100,"925,000 ₪"
18,1994,22/04/2013,חנה סנש 20,10870-80-74,דירה בבית קומות,6.5,עשרים,141,"1,450,000 ₪"
19,1970,28/01/2013,לאון בלום 28,10870-40-70,דירה בבית קומות,3,ראשונה,65,"750,000 ₪"
19,1970,16/01/2006,לאון בלום 28,10870-40-70,דירה בבית קומות,3,ראשונה,65,"469,000 ₪"
18,1994,14/01/2013,חנה סנש 20,10870-80-68,דירה בבית קומות,4,שישית,101,"1,290,000 ₪"
19,1970,30/12/2012,לאון בלום 28,10870-40-166,דירה בבית קומות,5,שישית,97,"1,025,000 ₪"
11,1960,19/12/2012,לאון בלום 8,10870-34-95,דירה בבית קומות,3.5,חמישית,61.16,"750,000 ₪"
11,1960,13/12/2012,לאון בלום 8,10870-34-72,דירה בבית קומות,3,רביעית,65.18,"660,000 ₪"
11,1960,27/11/2012,לאון בלום 8,10870-34-22,דירה בבית קומות,2,ראשונה,47.37,"690,000 ₪"
11,1960,24/07/2001,לאון בלום 8,10870-34-22,דירה בבית קומות,2,ראשונה,47.37,"318,000 ₪"
11,1960,18/11/2012,בלום לאון 2,10870-23-36,דירה בבית קומות,4,ראשונה,80.7,"800,000 ₪"
11,1960,25/10/2012,לאון בלום 8,10870-34-216,דירה בבית קומות,4,עשירית,67.14,"699,000 ₪"
11,1960,29/07/2002,לאון בלום 8,10870-34-216,דירה בבית קומות,4,עשירית,67.14,"480,000 ₪"
19,1970,21/10/2012,לאון בלום 28,10870-40-100,דירה בבית קומות,2,תשיעית,58,"650,000 ₪"
19,1970,24/05/2004,לאון בלום 28,10870-40-100,דירה בבית קומות,2,תשיעית,58,"343,000 ₪"
11,1960,03/09/2012,בלום לאון 2,10870-23-129,דירה בבית קומות,2.5,תשיעית,80.7,"780,000 ₪"
18,1994,19/08/2012,חנה סנש 20,10870-80-66,דירה בבית קומות,4,חמש עשרה,90,"1,265,000 ₪"
11,1960,19/08/2012,לאון בלום 8,10870-34-160,דירה בבית קומות,3.5,שמינית,65.18,"635,000 ₪"
11,1960,26/09/2002,לאון בלום 8,10870-34-160,דירה בבית קומות,3.5,שמינית,65.18,"420,000 ₪"
11,1960,13/08/2012,לאון בלום 8,10870-34-163,דירה בבית קומות,3.5,שמינית,65.18,"645,000 ₪"
