קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
5,1960,28/11/2002,יד לבנים 142,11720-39-8,דירה בבית קומות,2,ראשונה,50,"304,000 ₪"
0,0,14/06/2021,דוד רזיאל 36,12484-17-1,קרקע למגורים,לא ידוע,לא ידוע,129,"2,300,000 ₪"
4,1950,14/06/2021,רזיאל דוד 63,12483-8-2,דירת גן,2,קרקע,54.2,"690,000 ₪"
4,1960,11/06/2021,פאר 44,11720-34-6,דירה בבית קומות,2,שניה,51.1,"630,000 ₪"
8,1970,09/06/2021,יוסף וינר 17,12494-21-16,דירה בבית קומות,3,רביעית,68.5,"725,000 ₪"
4,1970,08/06/2021,דוד רזיאל 42,12484-22-7,דירה בבית קומות,4,רביעית,80.75,"700,000 ₪"
9,1999,06/06/2021,יד לבנים 92,11720-64-24,דירה בבית קומות,4,שביעית,72.57,"960,000 ₪"
9,1999,02/08/1999,יד לבנים 92,11720-64-24,דירה בבית קומות,4,שביעית,72.57,"509,000 ₪"
2,1960,03/06/2021,דוד רזיאל 37,12486-15-8,דירה בבית קומות,2,שניה,43.6,"470,000 ₪"
3,1960,01/06/2021,יד לבנים 154,11720-36-3,דירה בבית קומות,2,קרקע,48.15,"730,000 ₪"
3,1960,25/10/2010,יד לבנים 154,11720-36-3,דירה בבית קומות,2,קרקע,48.15,"389,000 ₪"
4,1970,27/05/2021,הירדן 38,12486-8-7,דירה בבית קומות,3,שלישית,57.5,"640,000 ₪"
4,1960,26/05/2021,פאר 67,11720-23-10,דירה בבית קומות,3,רביעית,48,"610,000 ₪"
4,1970,25/05/2021,דוד רזיאל 42,12484-22-4,דירה בבית קומות,4,שניה,80.25,"700,000 ₪"
4,1970,22/10/2013,דוד רזיאל 42,12484-22-4,דירה בבית קומות,4,שניה,80.25,"563,000 ₪"
4,1970,31/05/2011,דוד רזיאל 42,12484-22-4,דירה בבית קומות,4,שניה,80.25,"437,000 ₪"
4,1970,04/06/2005,דוד רזיאל 42,12484-22-4,דירה בבית קומות,4,שניה,80.25,"366,000 ₪"
4,1970,25/02/1999,דוד רזיאל 42,12484-22-4,דירה בבית קומות,4,שניה,80.25,"421,000 ₪"
3,1970,24/05/2021,פאר 29,12483-24-2,דירה בבית קומות,3,קרקע,68.16,"690,000 ₪"
3,1970,24/05/2021,דוד רזיאל 44,12483-21-4,דירה בבית קומות,3,ראשונה,60.35,"625,000 ₪"
2,1960,19/05/2021,דוד רזיאל 60,12483-14-11,דירה בבית קומות,3,שניה,56.88,"650,000 ₪"
2,1960,29/04/2018,דוד רזיאל 60,12483-14-11,דירה בבית קומות,3,שניה,56.88,"490,000 ₪"
4,1998,19/05/2021,דוד רזיאל 29,12486-18-4,דירה בבית קומות,3,ראשונה,60,"610,000 ₪"
4,1995,18/05/2021,דוד רזיאל 48,12483-19-8,דירה בבית קומות,3,רביעית חמישית,71.86,"830,000 ₪"
8,1970,16/05/2021,יוסף וינר 17,12494-21-34,דירה בבית קומות,3,שמינית,68.2,"650,000 ₪"
3,1960,12/05/2021,יד לבנים 136,11720-45-7,דירה בבית קומות,3,שלישית,54.1,"820,000 ₪"
3,1960,12/02/2012,יד לבנים 136,11720-45-7,דירה בבית קומות,3,שלישית,54.1,"515,000 ₪"
3,1960,11/12/2008,יד לבנים 136,11720-45-7,דירה בבית קומות,3,שלישית,54.1,"297,500 ₪"
2,1960,05/05/2021,הירדן 43,12485-23-6,דירה בבית קומות,3,שניה,52,"610,000 ₪"
3,1960,27/04/2021,הירדן 48,12484-14-7,דירה בבית קומות,3,שלישית,63,"650,000 ₪"
5,1970,16/04/2021,פאר 53,11720-15-24,דירה בבית קומות,2,מסד,25,"370,000 ₪"
5,1970,26/10/2014,פאר 53,11720-15-24,דירה בבית קומות,2,מסד,25,"240,000 ₪"
5,1970,11/10/2011,פאר 53,11720-15-24,דירה בבית קומות,2,מסד,25,"175,000 ₪"
4,1960,05/04/2021,הירדן 46,12484-15-5,דירה בבית קומות,3,שלישית,71.97,"700,000 ₪"
4,1960,13/09/2018,הירדן 46,12484-15-5,דירה בבית קומות,3,שלישית,71.97,"530,000 ₪"
3,1960,04/04/2021,יד לבנים 50,11720-1-12,דירה בבית קומות,3,שלישית,63,"580,000 ₪"
3,1960,10/11/2013,יד לבנים 50,11720-1-12,דירה בבית קומות,3,שלישית,63,"425,000 ₪"
3,1960,01/08/2012,יד לבנים 50,11720-1-12,דירה בבית קומות,3,שלישית,63,"330,000 ₪"
4,1960,29/03/2021,פאר 37,12483-28-6,דירה בבית קומות,3,שניה,46.8,"610,000 ₪"
3,1960,22/03/2021,יד לבנים 134,11720-46-7,דירה בבית קומות,3,שלישית,52.61,"755,000 ₪"
2,1970,21/03/2021,דוד רזיאל 31,12486-17-5,דירה בבית קומות,2,ראשונה,39.5,"470,000 ₪"
2,1970,01/04/2016,דוד רזיאל 31,12486-17-5,דירה בבית קומות,2,ראשונה,39.5,"458,000 ₪"
2,1970,17/10/2013,דוד רזיאל 31,12486-17-5,דירה בבית קומות,2,ראשונה,39.5,"345,000 ₪"
2,1970,24/05/2012,דוד רזיאל 31,12486-17-5,דירה בבית קומות,2,ראשונה,39.5,"231,000 ₪"
9,1999,18/03/2021,יד לבנים 92,11720-64-89,דירה בבית קומות,4,אחת עשרה,70,"950,000 ₪"
1,1940,18/03/2021,יד לבנים 28,12484-3-9,דירה בבית קומות,3,ראשונה,57,"700,000 ₪"
2,1940,10/03/2021,פאר 38,12497-7-2,דירה בבית קומות,3,קרקע וקומה א',43.37,"660,000 ₪"
2,1940,14/03/2010,פאר 38,12497-7-2,דירה בבית קומות,3,קרקע וקומה א',43.37,"220,000 ₪"
3,1960,09/03/2021,פאר 11,12486-26-8,דירה בבית קומות,3,שניה,60.5,"810,000 ₪"
3,1960,04/04/2016,פאר 11,12486-26-8,דירה בבית קומות,3,שניה,60.5,"530,000 ₪"
4,1960,04/03/2021,הירדן 46,12484-15-8,דירה בבית קומות,3,רביעית,71.97,"550,000 ₪"
4,1960,08/02/2017,הירדן 46,12484-15-8,דירה בבית קומות,3,רביעית,71.97,"510,000 ₪"
4,1960,11/08/2015,הירדן 46,12484-15-8,דירה בבית קומות,3,רביעית,71.97,"444,000 ₪"
4,1960,15/07/2013,הירדן 46,12484-15-8,דירה בבית קומות,3,רביעית,71.97,"400,000 ₪"
4,1960,30/11/2010,הירדן 46,12484-15-8,דירה בבית קומות,3,רביעית,71.97,"270,000 ₪"
4,1960,26/04/2010,הירדן 46,12484-15-8,דירה בבית קומות,3,רביעית,71.97,"216,000 ₪"
4,1960,05/03/2010,הירדן 46,12484-15-8,דירה בבית קומות,3,רביעית,71.97,"195,000 ₪"
6,1970,04/03/2021,פאר 49,11720-11-6,דירה בבית קומות,2,שלישית,47.75,"590,000 ₪"
6,1970,07/05/2015,פאר 49,11720-11-6,דירה בבית קומות,2,שלישית,47.75,"475,000 ₪"
1,1960,02/03/2021,דוד רזיאל 65,12483-10-1,דירה בבית קומות,3,מרתף,45,"175,000 ₪"
4,1970,23/02/2021,פאר 6,12494-18-1,דירה בבית קומות,3,ראשונה,72,"640,000 ₪"
2,1950,21/02/2021,הירדן 30,12486-2-3,דירה בבית קומות,1,קרקע,לא ידוע,"80,000 ₪"
5,1970,17/02/2021,יד לבנים 122,11720-63-2,דירה בבית קומות,3,ראשונה,68.08,"750,000 ₪"
0,0,14/02/2021,ללא כתובת,11720-5-2,דירה בבית קומות,3,ראשונה,93,"1,150,000 ₪"
2,1950,28/01/2021,יד לבנים 20,12485-20-6,דירת גן,3,ראשונה,45.04,"590,000 ₪"
2,1950,01/11/2017,יד לבנים 20,12485-20-6,דירת גן,3,ראשונה,45.04,"500,000 ₪"
4,1970,27/01/2021,יד לבנים 138,11720-41-8,דירה בבית קומות,4,רביעית,79.95,"860,000 ₪"
2,1960,18/01/2021,דוד רזיאל 37,12486-15-9,דירה בבית קומות,3,שניה,56.2,"670,000 ₪"
3,1970,18/01/2021,פאר 4,12494-16-10,דירה בבית קומות,3,שלישית,64,"650,000 ₪"
3,1970,20/11/2018,פאר 4,12494-16-10,דירה בבית קומות,3,שלישית,64,"522,000 ₪"
3,1970,11/09/2015,פאר 4,12494-16-10,דירה בבית קומות,3,שלישית,64,"408,000 ₪"
3,1970,30/12/2009,פאר 4,12494-16-10,דירה בבית קומות,3,שלישית,64,"171,000 ₪"
4,1970,17/01/2021,דוד רזיאל 39,12486-14-3,דירה בבית קומות,4,שניה,73.8,"700,000 ₪"
3,1970,14/01/2021,פאר 29,12483-24-3,דירה בבית קומות,3,קרקע,68.16,"690,000 ₪"
3,1970,23/09/2007,פאר 29,12483-24-3,דירה בבית קומות,3,קרקע,68.16,"215,000 ₪"
6,1970,13/01/2021,פאר 49,11720-11-18,דירה בבית קומות,2,ראשונה,47.75,"600,000 ₪"
6,1970,26/11/2018,פאר 49,11720-11-18,דירה בבית קומות,2,ראשונה,47.75,"525,000 ₪"
6,1970,20/01/2014,פאר 49,11720-11-18,דירה בבית קומות,2,ראשונה,47.75,"450,000 ₪"
4,1960,07/01/2021,יוסף וינר 18,12494-17-4,דירה בבית קומות,2,קרקע,57,"600,000 ₪"
3,1960,30/12/2020,יד לבנים 26,12484-2-10,דירה בבית קומות,3,שלישית,54.6,"630,000 ₪"
3,1960,07/01/2013,יד לבנים 26,12484-2-10,דירה בבית קומות,3,שלישית,54.6,"420,000 ₪"
4,1970,28/12/2020,דוד רזיאל 42,12484-22-1,דירה בבית קומות,4,ראשונה,80.15,"730,000 ₪"
2,2020,27/12/2020,פאר 27,12483-23-12,דירה בבית קומות,3,ראשונה,62,"910,000 ₪"
3,1950,23/12/2020,הירדן 39,12485-18-5,דירה בבית קומות,2,ראשונה,52.7,"580,000 ₪"
3,1950,04/05/2017,הירדן 39,12485-18-5,דירה בבית קומות,2,ראשונה,52.7,"485,000 ₪"
8,1970,15/12/2020,יוסף וינר 15,12494-27-4,דירה בבית קומות,4,שניה,72.95,"740,000 ₪"
8,1970,05/02/2015,יוסף וינר 15,12494-27-4,דירה בבית קומות,4,שניה,72.95,"660,000 ₪"
0,0,09/12/2020,ללא כתובת,12485-13-7,דירה בבית קומות,2,שניה,55,"530,000 ₪"
0,0,19/08/2013,ללא כתובת,12485-13-7,דירה בבית קומות,2,שניה,55,"600,000 ₪"
0,0,31/08/2012,ללא כתובת,12485-13-7,דירה בבית קומות,2,שניה,55,"235,000 ₪"
4,1960,30/11/2020,רזיאל דוד 66,11720-8-4,דירה בבית קומות,2,ראשונה,44.83,"565,000 ₪"
4,1960,19/06/2014,רזיאל דוד 66,11720-8-4,דירה בבית קומות,2,ראשונה,44.83,"496,000 ₪"
4,1960,09/05/2001,רזיאל דוד 66,11720-8-4,דירה בבית קומות,2,ראשונה,44.83,"286,000 ₪"
3,1960,04/11/2020,פאר 66,11720-42-13,דירה בבית קומות,3,שלישית,51.2,"525,000 ₪"
3,1960,03/11/2020,יוסף וינר 7,12496-8-2,דירה בבית קומות,3,ראשונה,65.8,"800,000 ₪"
3,1960,20/04/2016,יוסף וינר 7,12496-8-2,דירה בבית קומות,3,ראשונה,65.8,"625,000 ₪"
3,1960,02/11/2020,יד לבנים 134,11720-46-3,דירה בבית קומות,3,ראשונה,52.61,"740,000 ₪"
3,1960,05/04/2017,יד לבנים 134,11720-46-3,דירה בבית קומות,3,ראשונה,52.61,"700,000 ₪"
9,1999,23/10/2020,יד לבנים 92,11720-64-90,דירה בבית קומות,3,שלוש עשרה,70,"918,000 ₪"
9,2014,21/10/2020,יד לבנים 174,12496-13-25,דירה בבית קומות,4,רביעית,84,"1,170,000 ₪"
6,1970,14/10/2020,פאר 49,11720-11-24,דירה בבית קומות,2,רביעית,47.75,"640,000 ₪"
6,1970,10/05/2013,פאר 49,11720-11-24,דירה בבית קומות,2,רביעית,47.75,"385,000 ₪"
6,1970,14/07/2011,פאר 49,11720-11-24,דירה בבית קומות,2,רביעית,47.75,"290,000 ₪"
6,1970,25/12/2008,פאר 49,11720-11-24,דירה בבית קומות,2,רביעית,47.75,"152,000 ₪"
3,1970,12/10/2020,פאר 29,12483-24-7,דירה בבית קומות,3,שניה,68.04,"640,000 ₪"
5,1960,06/10/2020,פאר 32,12497-4-5,דירה בבית קומות,3,שניה,46.69,"620,000 ₪"
5,1960,02/12/2017,פאר 32,12497-4-5,דירה בבית קומות,3,שניה,46.69,"515,000 ₪"
5,1960,16/03/2016,פאר 32,12497-4-5,דירה בבית קומות,3,שניה,46.69,"447,000 ₪"
5,1960,28/12/2014,פאר 32,12497-4-5,דירה בבית קומות,3,שניה,46.69,"336,000 ₪"
5,1960,25/11/2009,פאר 32,12497-4-5,דירה בבית קומות,3,שניה,46.69,"200,000 ₪"
3,1960,05/10/2020,יד לבנים 26,12484-2-6,דירת גן,2,שניה,56.25,"670,000 ₪"
3,1960,15/09/2010,יד לבנים 26,12484-2-6,דירת גן,2,שניה,56.25,"283,000 ₪"
8,1970,04/10/2020,יד לבנים 176,12496-12-19,דירה בבית קומות,3,ראשונה,61.15,"630,000 ₪"
1,1940,17/09/2020,רזיאל דוד 74,11720-4-3,דירה בבית קומות,4,ראשונה,117,"1,200,000 ₪"
8,1970,08/09/2020,יוסף וינר 17,12494-21-10,דירה בבית קומות,3,שלישית,71.9,"720,000 ₪"
8,1970,17/09/2013,יוסף וינר 17,12494-21-10,דירה בבית קומות,3,שלישית,71.9,"523,000 ₪"
4,1960,07/09/2020,דוד רזיאל 24,12486-21-2,דירה בבית קומות,2,קרקע,60.5,"630,000 ₪"
4,2000,20/08/2020,הירדן 45,12484-1-6,דירה בבית קומות,2,שניה,42.5,"657,000 ₪"
4,2000,28/11/2012,הירדן 45,12484-1-6,דירה בבית קומות,2,שניה,42.5,"430,000 ₪"
4,2000,11/04/2000,הירדן 45,12484-1-6,דירה בבית קומות,2,שניה,42.5,"343,000 ₪"
2,1930,18/08/2020,הירדן 32,12486-3-3,דירה בבית קומות,1,רביעית,22,"300,000 ₪"
3,1960,06/08/2020,הגיבורים 52,12485-6-4,דירה בבית קומות,2,ראשונה,62,"590,000 ₪"
4,1960,21/07/2020,הירדן 46,12484-15-1,דירה בבית קומות,3,ראשונה,70.27,"600,000 ₪"
4,1960,24/04/2012,הירדן 46,12484-15-1,דירה בבית קומות,3,ראשונה,70.27,"290,000 ₪"
3,1970,21/07/2020,פאר 4,12494-16-4,דירה בבית קומות,3,ראשונה,59,"700,000 ₪"
3,1970,05/08/2007,פאר 4,12494-16-4,דירה בבית קומות,3,ראשונה,59,"285,000 ₪"
5,1960,16/07/2020,פאר 84,11720-62-7,דירה בבית קומות,3,שלישית,60,"680,000 ₪"
5,1960,22/04/2009,פאר 84,11720-62-7,דירה בבית קומות,3,שלישית,60,"350,000 ₪"
9,1999,09/07/2020,יד לבנים 92,11720-64-91,דירה בבית קומות,4.5,שלוש עשרה,80,"1,075,000 ₪"
2,1960,01/07/2020,יד לבנים 18,12485-19-5,דירה בבית קומות,2,ראשונה,52.55,"515,000 ₪"
2,1960,02/10/2012,יד לבנים 18,12485-19-5,דירה בבית קומות,2,ראשונה,52.55,"250,000 ₪"
4,1970,29/06/2020,וינר יוסף 25,12494-19-5,דירה בבית קומות,4,שלישית,85,"782,000 ₪"
4,1970,13/03/2018,וינר יוסף 25,12494-19-5,דירה בבית קומות,4,שלישית,85,"650,000 ₪"
4,1970,09/03/2003,וינר יוסף 25,12494-19-5,דירה בבית קומות,4,שלישית,85,"446,000 ₪"
5,1960,29/06/2020,פאר 84,11720-62-5,דירה בבית קומות,2.5,שניה,60,"685,000 ₪"
2,1960,28/06/2020,יד לבנים 46,12483-12-7,דירה בבית קומות,2,שניה,55,"638,000 ₪"
2,1960,13/11/2017,יד לבנים 46,12483-12-7,דירה בבית קומות,2,שניה,55,"558,000 ₪"
2,1960,13/09/2015,יד לבנים 46,12483-12-7,דירה בבית קומות,2,שניה,55,"445,000 ₪"
2,1960,26/02/2013,יד לבנים 46,12483-12-7,דירה בבית קומות,2,שניה,55,"350,000 ₪"
2,1960,08/11/2009,יד לבנים 46,12483-12-7,דירה בבית קומות,2,שניה,55,"200,000 ₪"
6,1960,22/06/2020,פאר 34,12497-5-7,דירת גן,3,שלישית,48.39,"440,000 ₪"
6,1960,24/02/2008,פאר 34,12497-5-7,דירת גן,3,שלישית,48.39,"120,000 ₪"
3,1960,21/06/2020,פאר 11,12486-26-7,דירה בבית קומות,2,שניה,50,"610,000 ₪"
4,1970,08/06/2020,פאר 68,11720-43-23,דירה בבית קומות,3,רביעית,61.67,"550,000 ₪"
3,2023,08/06/2020,יד לבנים 30,12484-4-17,קרקע למגורים,לא ידוע,לא ידוע,517,"1,127,000 ₪"
1,1950,14/05/2020,פאר 36,12497-6-8,דירה בבית קומות,3,קוטצז',45.91,"640,000 ₪"
1,1950,22/10/2018,פאר 36,12497-6-8,דירה בבית קומות,3,קוטצז',45.91,"572,000 ₪"
1,1950,01/06/2012,פאר 36,12497-6-8,דירה בבית קומות,3,קוטצז',45.91,"400,000 ₪"
1,1950,11/05/2011,פאר 36,12497-6-8,דירה בבית קומות,3,קוטצז',45.91,"365,000 ₪"
3,1960,22/04/2020,פאר 63,11720-25-2,דירה בבית קומות,3,ראשונה,65,"650,000 ₪"
3,1960,02/08/2009,פאר 63,11720-25-2,דירה בבית קומות,3,ראשונה,65,"410,000 ₪"
3,1960,13/03/2009,פאר 63,11720-25-2,דירה בבית קומות,3,ראשונה,65,"320,000 ₪"
3,1973,16/03/2020,פאר 78,11720-53-1,דירה בבית קומות,4,ראשונה,80.93,"665,000 ₪"
3,1973,11/05/2011,פאר 78,11720-53-1,דירה בבית קומות,4,ראשונה,80.93,"440,000 ₪"
3,1973,26/07/2001,פאר 78,11720-53-1,דירה בבית קומות,4,ראשונה,80.93,"440,000 ₪"
4,1960,12/03/2020,רזיאל דוד 68,11720-8-24,דירה בבית קומות,2,רביעית,44.83,"493,000 ₪"
4,1960,17/11/2010,רזיאל דוד 68,11720-8-24,דירה בבית קומות,2,רביעית,44.83,"270,000 ₪"
4,1960,22/08/2007,רזיאל דוד 68,11720-8-24,דירה בבית קומות,2,רביעית,44.83,"160,000 ₪"
4,1960,15/10/2002,רזיאל דוד 68,11720-8-24,דירה בבית קומות,2,רביעית,44.83,"314,000 ₪"
1,1950,09/03/2020,פאר 17,12484-19-3,דירה בבית קומות,3,קרקע,45,"745,000 ₪"
1,1950,29/02/2016,פאר 17,12484-19-3,דירה בבית קומות,3,קרקע,45,"580,000 ₪"
1,1950,10/03/2014,פאר 17,12484-19-3,דירה בבית קומות,3,קרקע,45,"519,000 ₪"
1,1950,16/06/2013,פאר 17,12484-19-3,דירה בבית קומות,3,קרקע,45,"470,000 ₪"
2,1980,05/03/2020,דוד רזיאל 25,12486-19-4,דירה בבית קומות,2,שניה,40,"515,000 ₪"
5,1970,01/03/2020,יד לבנים 66,11720-17-24,דירה בבית קומות,2,ראשונה,47.75,"680,000 ₪"
5,1970,21/03/2017,יד לבנים 66,11720-17-24,דירה בבית קומות,2,ראשונה,47.75,"695,000 ₪"
5,1970,02/05/2013,יד לבנים 66,11720-17-24,דירה בבית קומות,2,ראשונה,47.75,"450,000 ₪"
5,1970,15/03/2011,יד לבנים 66,11720-17-24,דירה בבית קומות,2,ראשונה,47.75,"362,000 ₪"
5,1970,14/04/2010,יד לבנים 66,11720-17-24,דירה בבית קומות,2,ראשונה,47.75,"269,000 ₪"
5,1970,02/03/2010,יד לבנים 66,11720-17-24,דירה בבית קומות,2,ראשונה,47.75,"210,000 ₪"
8,1970,13/02/2020,יוסף וינר 15,12494-27-25,דירה בבית קומות,3,שישית,71.25,"760,000 ₪"
9,1999,13/02/2020,יד לבנים 92,11720-64-18,דירה בבית קומות,4,שישית,72.11,"750,000 ₪"
9,1999,01/07/2015,יד לבנים 92,11720-64-18,דירה בבית קומות,4,שישית,72.11,"800,000 ₪"
9,1999,30/06/1999,יד לבנים 92,11720-64-18,דירה בבית קומות,4,שישית,72.11,"500,000 ₪"
3,1970,13/02/2020,דוד רזיאל 46,12483-20-8,דירה בבית קומות,4,שלישית,76.25,"720,000 ₪"
3,1970,13/12/2009,דוד רזיאל 46,12483-20-8,דירה בבית קומות,4,שלישית,76.25,"320,000 ₪"
5,1960,12/02/2020,יד לבנים 142,11720-39-2,דירה בבית קומות,2.5,קרקע,50,"635,000 ₪"
5,1960,06/03/2015,יד לבנים 142,11720-39-2,דירה בבית קומות,2.5,קרקע,50,"590,000 ₪"
5,1960,31/10/2012,יד לבנים 142,11720-39-2,דירה בבית קומות,2.5,קרקע,50,"460,000 ₪"
5,1960,07/03/2012,יד לבנים 142,11720-39-2,דירה בבית קומות,2.5,קרקע,50,"370,000 ₪"
4,2004,30/01/2020,פאר 39,12483-29-4,דירה בבית קומות,3.5,שניה,70.85,"1,150,000 ₪"
4,2004,11/06/2017,פאר 39,12483-29-4,דירה בבית קומות,3.5,שניה,70.85,"960,000 ₪"
4,2004,07/02/2006,פאר 39,12483-29-4,דירה בבית קומות,3.5,שניה,70.85,"420,000 ₪"
4,1960,29/01/2020,פאר 28,12497-3-3,דירה בבית קומות,2,ראשונה,53,"480,000 ₪"
4,1960,30/03/2015,פאר 28,12497-3-3,דירה בבית קומות,2,ראשונה,53,"440,000 ₪"
4,1960,09/04/2014,פאר 28,12497-3-3,דירה בבית קומות,2,ראשונה,53,"360,000 ₪"
4,1960,14/04/2009,פאר 28,12497-3-3,דירה בבית קומות,2,ראשונה,53,"188,000 ₪"
2,2020,29/01/2020,פאר 27,12483-23-13,דירה בבית קומות,3,שניה,65,"900,000 ₪"
3,1960,28/01/2020,פאר 63,11720-25-6,דירה בבית קומות,3,שלישית,65,"660,000 ₪"
2,1960,26/01/2020,הירדן 43,12485-23-5,דירה בבית קומות,3,ראשונה,62,"525,000 ₪"
2,1960,20/01/2020,פאר 71,11720-48-8,דירה בבית קומות,3,שניה,54.7,"635,000 ₪"
2,1960,28/04/2011,פאר 71,11720-48-8,דירה בבית קומות,3,שניה,54.7,"330,000 ₪"
2,1960,10/11/2009,פאר 71,11720-48-8,דירה בבית קומות,3,שניה,54.7,"265,000 ₪"
2,1960,26/06/2007,פאר 71,11720-48-8,דירה בבית קומות,3,שניה,54.7,"144,000 ₪"
2,1960,10/11/2002,פאר 71,11720-48-8,דירה בבית קומות,3,שניה,54.7,"380,000 ₪"
2,1930,20/01/2020,הירדן 32,12486-3-2,דירה בבית קומות,3,ראשונה,75,"500,000 ₪"
3,1960,19/01/2020,פאר 69,11720-22-1,דירה בבית קומות,3,קרקע,61,"600,000 ₪"
3,1960,26/03/2007,פאר 69,11720-22-1,דירה בבית קומות,3,קרקע,61,"231,000 ₪"
5,1970,16/01/2020,פאר 53,11720-15-8,דירה בבית קומות,2,רביעית,47.75,"570,000 ₪"
3,1970,16/01/2020,פאר 4,12494-16-1,דירה בבית קומות,3,קרקע,59,"700,000 ₪"
2,1960,14/01/2020,דוד רזיאל 60,12483-14-4,דירה בבית קומות,3,קרקע,55.58,"535,000 ₪"
4,1960,08/01/2020,יוסף וינר 18,12494-17-9,דירה בבית קומות,3,שלישית,78.5,"700,000 ₪"
4,1960,20/11/2016,יוסף וינר 18,12494-17-9,דירה בבית קומות,3,שלישית,78.5,"600,000 ₪"
2,1960,02/01/2020,הירדן 43,12485-23-4,דירה בבית קומות,2.5,ראשונה,50,"515,000 ₪"
3,1960,23/12/2019,יד לבנים 136,11720-45-5,דירה בבית קומות,3,שניה,54.1,"760,000 ₪"
3,1960,28/01/2009,יד לבנים 136,11720-45-5,דירה בבית קומות,3,שניה,54.1,"320,000 ₪"
8,1970,23/12/2019,יד לבנים 176,12496-12-30,דירה בבית קומות,3,שלישית,81.3,"795,000 ₪"
8,1970,19/12/2019,יד לבנים 176,12496-12-20,דירה בבית קומות,3,ראשונה,62,"680,000 ₪"
8,1970,14/06/1998,יד לבנים 176,12496-12-20,דירה בבית קומות,3,ראשונה,62,"368,000 ₪"
5,1960,12/12/2019,יד לבנים 124,11720-60-10,דירה בבית קומות,3,חמישית,65.93,"350,000 ₪"
5,1960,12/03/2019,יד לבנים 124,11720-60-10,דירה בבית קומות,3,חמישית,65.93,"699,000 ₪"
5,1960,22/05/2016,יד לבנים 124,11720-60-10,דירה בבית קומות,3,חמישית,65.93,"663,000 ₪"
5,1960,07/04/2014,יד לבנים 124,11720-60-10,דירה בבית קומות,3,חמישית,65.93,"440,000 ₪"
3,1960,10/12/2019,פאר 77,11720-51-9,דירה בבית קומות,3,שלישית,76,"200,000 ₪"
5,1960,10/12/2019,יד לבנים 142,11720-39-1,דירה בבית קומות,3,קרקע,56,"700,000 ₪"
5,1960,25/07/2011,יד לבנים 142,11720-39-1,דירה בבית קומות,3,קרקע,56,"380,000 ₪"
5,1960,29/05/2006,יד לבנים 142,11720-39-1,דירה בבית קומות,3,קרקע,56,"212,000 ₪"
8,1970,05/12/2019,יד לבנים 176,12496-12-46,דירה בבית קומות,3,שביעית,59,"740,000 ₪"
2,1980,04/12/2019,יוסף וינר 24,12494-3-6,דירה בבית קומות,3,רביעית,68,"650,000 ₪"
8,1970,21/11/2019,יד לבנים 176,12496-12-29,דירה בבית קומות,3,שלישית,70,"735,000 ₪"
5,1950,19/11/2019,פאר 42,12497-9-6,דירה בבית קומות,3,שניה,47.5,"169,000 ₪"
3,1960,14/11/2019,דוד רזיאל 67,12483-11-13,דירה בבית קומות,3,שלישית,52,"550,000 ₪"
5,1960,05/11/2019,פאר 84,11720-62-8,דירה בבית קומות,3,שלישית,60,"720,000 ₪"
5,1960,30/09/2002,פאר 84,11720-62-8,דירה בבית קומות,3,שלישית,60,"425,000 ₪"
9,2014,01/11/2019,יד לבנים 174,12496-13-24,דירה בבית קומות,4,שביעית,100,"1,275,000 ₪"
0,0,27/10/2019,ללא כתובת,12494-2-1,קרקע למגורים,לא ידוע,לא ידוע,687,"1,607,000 ₪"
5,1960,25/09/2019,פאר 32,12497-4-12,דירה בבית קומות,2,חמישית,46.81,"452,000 ₪"
5,1960,11/08/2011,פאר 32,12497-4-12,דירה בבית קומות,2,חמישית,46.81,"260,000 ₪"
2,1960,24/09/2019,דוד רזיאל 50,12483-18-3,דירה בבית קומות,3.5,ראשונה,75.5,"640,000 ₪"
4,1970,13/09/2019,פאר 68,11720-43-14,דירה בבית קומות,3,שלישית,61.67,"655,000 ₪"
4,1970,12/02/2016,פאר 68,11720-43-14,דירה בבית קומות,3,שלישית,61.67,"565,000 ₪"
9,2014,13/09/2019,יד לבנים 174,12496-13-23,דירה בבית קומות,4,שלישית,90,"1,245,000 ₪"
3,1970,11/09/2019,הירדן 40,12486-10-4,דירה בבית קומות,3,שלישית,68.55,"500,000 ₪"
3,1970,04/03/1998,הירדן 40,12486-10-4,דירה בבית קומות,3,שלישית,68.55,"429,000 ₪"
8,1970,03/09/2019,יד לבנים 176,12496-12-34,דירה בבית קומות,3,רביעית,80.7,"822,000 ₪"
0,0,03/09/2019,ללא כתובת,12494-4-1,ללא תיכנון,לא ידוע,לא ידוע,799,"2,500,000 ₪"
4,1960,08/08/2019,רזיאל דוד 64,11720-8-19,דירה בבית קומות,2.5,רביעית,44.83,"550,000 ₪"
4,1960,07/06/2017,רזיאל דוד 64,11720-8-19,דירה בבית קומות,2.5,רביעית,44.83,"485,000 ₪"
4,1960,11/05/2016,רזיאל דוד 64,11720-8-19,דירה בבית קומות,2.5,רביעית,44.83,"450,000 ₪"
4,1960,23/06/2015,רזיאל דוד 64,11720-8-19,דירה בבית קומות,2.5,רביעית,44.83,"320,000 ₪"
4,1960,06/08/2019,פאר 28,12497-3-22,דירה בבית קומות,3,רביעית,70,"513,000 ₪"
