קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
2,1980,21/09/2016,הרב אסף דוד 4,10796-71-11,דירה בבית קומות,5,שניה שלישית רביעית,96.89,"2,140,000 ₪"
2,1960,31/07/2016,אידר 20,10797-130-2,דירה בבית קומות,3,קרקע,70,"495,000 ₪"
2,1968,31/07/2016,אידר 8,10785-17-8,דירה בבית קומות,3,שניה,86,"1,370,000 ₪"
2,1968,13/05/2007,אידר 8,10785-17-8,דירה בבית קומות,3,שניה,86,"605,000 ₪"
2,1999,21/07/2016,צבי בן יעקב 8,10796-124-5,דירה בבית קומות,4,שניה ושלישית,94,"2,050,000 ₪"
2,1999,22/12/2000,צבי בן יעקב 8,10796-124-5,דירה בבית קומות,4,שניה ושלישית,94,"1,177,000 ₪"
3,1982,12/07/2016,שימקין 21,10797-28-4,דירה בבית קומות,4,ראשונה,92.69,"1,650,000 ₪"
4,1988,28/06/2016,משה סורוקה 43,10796-51-1,דירה בבית קומות,4.5,קרקע,123.72,"2,900,000 ₪"
3,1960,23/06/2016,אידר 21,10785-32-4,דירה בבית קומות,3,שניה,74.7,"1,350,000 ₪"
3,1970,08/06/2016,ליונל ווטסון 4,10797-41-16,דירה בבית קומות,4,שניה,94.5,"1,600,000 ₪"
3,1970,25/05/2016,אידר 33,10797-95-1,דירה בבית קומות,8,מרתף,180,"3,450,000 ₪"
3,1970,12/10/2008,אידר 33,10797-95-1,דירה בבית קומות,8,מרתף,180,"400,000 ₪"
3,1970,09/02/2000,אידר 33,10797-95-1,דירה בבית קומות,8,מרתף,180,"156,000 ₪"
3,1980,15/05/2016,אידר 48,10795-14-5,דירה בבית קומות,5,שניה,109.71,"2,400,000 ₪"
3,1980,27/02/2003,אידר 48,10795-14-5,דירה בבית קומות,5,שניה,109.71,"1,040,000 ₪"
2,1970,20/04/2016,סורוקה משה 38,10796-123-1,קוטג' טורי,5,ראשונה שניה שלישית,155.93,"3,375,000 ₪"
2,1970,19/04/2016,חורב 24,10786-42-5,דירה בבית קומות,4,שניה,71.21,"1,500,000 ₪"
2,1970,23/09/2008,חורב 24,10786-42-5,דירה בבית קומות,4,שניה,71.21,"920,000 ₪"
2,1980,07/04/2016,הרב אסף דוד 4,10796-71-5,דירה בבית קומות,5,שניה שלישית רביעית,96.89,"2,200,000 ₪"
2,1970,04/04/2016,ליונל ווטסון 16,10797-35-4,דירה בבית קומות,3.5,שניה,87.6,"1,475,000 ₪"
2,1997,16/03/2016,משה סורוקה 49,10796-149-11,דירה בבית קומות,3,שניה שלישית,79.26,"1,285,000 ₪"
2,1997,14/05/2009,משה סורוקה 49,10796-149-11,דירה בבית קומות,3,שניה שלישית,79.26,"700,000 ₪"
1,1970,14/03/2016,שימקין 26,10797-83-2,דירה בבית קומות,5,שניה,130,"2,400,000 ₪"
5,1990,10/03/2016,משה סורוקה 40,10796-102-5,דירה בבית קומות,6,קרקע ראשו שניה שלישי,142.49,"2,300,000 ₪"
6,1980,02/03/2016,שימקין 36,10797-78-12,דירה בבית קומות,4,שלישית,94,"1,725,000 ₪"
2,1985,14/02/2016,שימקין 14,10797-89-2,דירה בבית קומות,6,קרקע וראשונה,154.65,"2,550,000 ₪"
4,1980,11/01/2016,משה סורוקה 19,10797-65-5,דירה בבית קומות,5,רביעית חמישית,136.74,"2,350,000 ₪"
4,1980,28/12/2000,משה סורוקה 19,10797-65-5,דירה בבית קומות,5,רביעית חמישית,136.74,"1,235,000 ₪"
0,0,28/12/2015,היסמין 8,10796-160-1,דירה בבית קומות,5,שלישית,125,"2,055,000 ₪"
3,1970,16/12/2015,אברהם קריב 8,10797-21-5,דירה בבית קומות,5.5,קרקע ראשונה שניה,129.6,"2,270,000 ₪"
4,2015,15/12/2015,ליונל ווטסון 18,10797-34-6,דירה בבית קומות,5,קומה 3,161.66,"3,000,000 ₪"
4,2015,14/12/2015,ליונל ווטסון 18,10797-34-5,דירה,6,לא ידוע,165,"3,000,000 ₪"
4,1980,13/12/2015,שימקין 18,10797-87-2,דירה בבית קומות,4,ראשונה,90.85,"1,940,000 ₪"
4,1980,11/07/2014,שימקין 18,10797-87-2,דירה בבית קומות,4,ראשונה,90.85,"1,800,000 ₪"
1,1985,09/12/2015,אורי צבי גרינברג 9,10796-93-14,דירה בבית קומות,5,ראשונה שניה ושלישית,114.6,"2,250,000 ₪"
1,1985,20/02/2002,אורי צבי גרינברג 9,10796-93-14,דירה בבית קומות,5,ראשונה שניה ושלישית,114.6,"1,504,000 ₪"
5,1970,23/11/2015,ליונל ווטסון 10,10797-38-20,דירה בבית קומות,5,"קרקע , ראשונה",216.3,"2,400,000 ₪"
0,0,12/11/2015,היסמין 6,10796-159-1,דירת גן,5,ראשונה,135,"2,410,000 ₪"
3,1960,09/11/2015,אידר 21,10785-32-8,דירה בבית קומות,3,ראשונה,72.7,"1,049,000 ₪"
3,1982,28/10/2015,שימקין 21,10797-28-9,דירה בבית קומות,4,שלישית,93.61,"1,320,000 ₪"
4,2015,27/10/2015,ליונל ווטסון 18,10797-34-7,דירה בבית קומות,4,"קומה 3, קומה 4",127.92,"3,330,000 ₪"
2,1967,23/10/2015,ליונל ווטסון 1,10797-43-1,דירה בבית קומות,4,קרקע,93,"765,000 ₪"
3,1990,22/10/2015,צבי בן יעקב 5,10796-115-4,דירה בבית קומות,5,שלישית+רביעית,126.41,"2,300,000 ₪"
5,2001,02/09/2015,ליונל ווטסון 7,10797-52-10,דירה בבית קומות,5,רביעית+חמישית,125.6,"2,649,000 ₪"
2,1970,24/08/2015,אבא חושי 12,10797-48-10,דירה בבית קומות,4,ראשונה,98.75,"1,290,000 ₪"
4,1980,19/08/2015,הרב אסף דוד 10,10796-72-12,דירת גג,5,שלישית רביעית חמישית,132.65,"2,250,000 ₪"
5,1995,30/07/2015,ג'ניה טברסקי 3,10796-148-26,דירה בבית קומות,6,שישית שביעית,160.16,"1,930,000 ₪"
5,1990,23/07/2015,משה סורוקה 40,10796-102-6,דירה בבית קומות,7,קרקע ראשו שניה שלישי,143.74,"2,500,000 ₪"
3,1970,13/07/2015,משה סורוקה 7,10798-41-4,דירה בבית קומות,4,שניה,85.5,"1,345,000 ₪"
5,1995,09/07/2015,ג'ניה טברסקי 3,10796-148-25,דירה בבית קומות,6,שישית שביעית,159.41,"1,900,000 ₪"
2,1980,29/06/2015,אידר 52,10797-154-3,דירה בבית קומות,4,שניה,87.5,"1,640,000 ₪"
1,1990,23/06/2015,משה סורוקה 42,10796-101-3,דירה בבית קומות,3,שניה,78.3,"1,630,000 ₪"
3,1970,11/06/2015,שימקין 7,10797-17-4,דירה בבית קומות,4,שניה,96.89,"1,710,000 ₪"
3,1970,19/12/2003,שימקין 7,10797-17-4,דירה בבית קומות,4,שניה,96.89,"919,000 ₪"
3,1970,08/06/2015,אבא חושי 8,10797-46-4,דירה בבית קומות,4,ראשונה,81.6,"1,140,000 ₪"
3,1970,19/07/2004,אבא חושי 8,10797-46-4,דירה בבית קומות,4,ראשונה,81.6,"699,000 ₪"
3,1970,27/05/2015,אבא חושי 10,10797-47-3,דירה בבית קומות,4,ראשונה,108.3,"1,350,000 ₪"
3,1980,17/05/2015,אידר 48,10795-14-1,דירה בבית קומות,4,קרקע,115.67,"2,282,000 ₪"
3,2021,14/05/2015,ליונל ווטסון 13,10797-55-1,דירה בבית קומות,4,ראשונה,95.1,"1,200,000 ₪"
3,2021,07/12/2009,ליונל ווטסון 13,10797-55-1,דירה בבית קומות,4,ראשונה,95.1,"1,080,000 ₪"
3,1970,05/05/2015,אבא חושי 8,10797-46-5,דירה בבית קומות,4,שניה,81,"1,024,000 ₪"
2,2003,28/04/2015,ג'ניה טברסקי 13,10796-152-3,דירה בבית קומות,5,ראשונה,116.38,"1,900,000 ₪"
2,2003,23/05/2011,ג'ניה טברסקי 13,10796-152-3,דירה בבית קומות,5,ראשונה,116.38,"1,465,000 ₪"
2,2003,25/04/2005,ג'ניה טברסקי 13,10796-152-3,דירה בבית קומות,5,ראשונה,116.38,"1,090,000 ₪"
0,1988,21/04/2015,משה סורוקה 32,10796-120-2,דירה בבית קומות,5,"קרקע,ראשנה,שניה",132.2,"2,950,000 ₪"
2,1967,07/04/2015,ליונל ווטסון 1,10797-43-9,דירה בבית קומות,4,שניה,89.2,"980,000 ₪"
2,1967,28/04/2013,ליונל ווטסון 1,10797-43-9,דירה בבית קומות,4,שניה,89.2,"1,450,000 ₪"
2,1967,22/04/2010,ליונל ווטסון 1,10797-43-9,דירה בבית קומות,4,שניה,89.2,"1,050,000 ₪"
5,1995,06/04/2015,ג'ניה טברסקי 1,10796-148-33,דירה בבית קומות,6,שישית ושביעית,159.96,"1,900,000 ₪"
5,1995,22/02/2012,ג'ניה טברסקי 1,10796-148-33,דירה בבית קומות,6,שישית ושביעית,159.96,"2,100,000 ₪"
3,1980,15/03/2015,שימקין 4,10797-94-6,דירה בבית קומות,5,שלישית ורביעית,110.46,"2,200,000 ₪"
6,1995,12/03/2015,ג'ניה טברסקי 9,10796-148-17,דירה בבית קומות,5,חמישית ושישית,152.7,"1,650,000 ₪"
6,1995,11/03/2015,ג'ניה טברסקי 9,10796-148-15,דירה בבית קומות,4,רביעית,107.82,"1,590,000 ₪"
2,1980,01/03/2015,אידר 48,10795-4-1,דירה בבית קומות,4,לא ידוע,86,"860,000 ₪"
0,0,21/01/2015,ללא כתובת,10796-161-1,דירה בבית קומות,4,ראשונה,129,"2,350,000 ₪"
3,1985,08/01/2015,אידר 58,10797-157-1,דירה בבית קומות,4,קרקע,89.5,"2,150,000 ₪"
3,1985,05/04/2002,אידר 58,10797-157-1,דירה בבית קומות,4,קרקע,89.5,"1,128,000 ₪"
2,1970,07/01/2015,משה סורוקה 28,10796-118-4,דירה בבית קומות,4.5,שניה,89,"1,770,000 ₪"
4,1950,25/12/2014,חורב 64,10785-86-2,דירה בבית קומות,4,ראשונה,82,"1,380,000 ₪"
4,1950,04/12/2006,חורב 64,10785-86-2,דירה בבית קומות,4,ראשונה,82,"655,000 ₪"
21,1980,22/12/2014,היסמין 2,10796-157-20,דירה בבית קומות,4,תשיעית,107.08,"1,500,000 ₪"
21,1980,04/10/2004,היסמין 2,10796-157-20,דירה בבית קומות,4,תשיעית,107.08,"915,000 ₪"
3,1998,22/12/2014,משה סורוקה 53,10796-151-3,דירה בבית קומות,3,שניה,98.95,"1,570,000 ₪"
3,1998,19/01/1998,משה סורוקה 53,10796-151-3,דירה בבית קומות,3,שניה,98.95,"943,000 ₪"
3,1978,15/12/2014,שימקין 34,10797-79-2,דירה בבית קומות,4,ראשונה,92.72,"1,500,000 ₪"
3,1978,26/08/2002,שימקין 34,10797-79-2,דירה בבית קומות,4,ראשונה,92.72,"887,000 ₪"
3,2013,18/11/2014,אידר 42,10795-1-4,דירה בבית קומות,4,שניה,92.5,"2,150,000 ₪"
0,0,13/11/2014,ללא כתובת,10796-162-1,דירה בבית קומות,4,שניה,106,"1,460,000 ₪"
6,1980,02/11/2014,שימקין 36,10797-78-10,דירה בבית קומות,5,ראשונה ושניה,127.2,"1,595,000 ₪"
5,1990,29/10/2014,משה סורוקה 40,10796-102-14,דירה בבית קומות,5,חמישית,106.97,"1,660,000 ₪"
5,1970,26/10/2014,שימקין 11,10797-23-12,דירה בבית קומות,3.5,רביעית,87.59,"1,345,000 ₪"
3,1977,24/10/2014,משה סורוקה 25,10797-68-10,דירה בבית קומות,4,שניה,113.2,"2,050,000 ₪"
3,1977,26/07/2007,משה סורוקה 25,10797-68-10,דירה בבית קומות,4,שניה,113.2,"1,097,000 ₪"
3,1970,22/10/2014,ליונל ווטסון 14,10797-36-2,דירה בבית קומות,4,ראשונה,87,"1,372,000 ₪"
0,1988,21/10/2014,משה סורוקה 32,10796-120-1,בית בודד,6,"קרקע,ראשנה,שניה",130,"3,000,000 ₪"
2,1980,02/10/2014,הרב אסף דוד 4,10796-71-4,דירה בבית קומות,6,ראשונה שניה שלישית,97.31,"2,000,000 ₪"
2,1980,17/11/2002,הרב אסף דוד 4,10796-71-4,דירה בבית קומות,6,ראשונה שניה שלישית,97.31,"1,187,000 ₪"
3,1985,23/09/2014,אידר 58,10797-157-4,דירה בבית קומות,5,שניה,83.7,"1,499,000 ₪"
5,1990,18/09/2014,משה סורוקה 40,10796-102-2,דירה בבית קומות,5,קרקע ראשו שניה שלישי,144.09,"2,300,000 ₪"
21,1980,17/09/2014,היסמין 2,10796-157-41,דירה בבית קומות,4,חמש עשרה,107.5,"730,000 ₪"
2,1980,31/08/2014,אידר 52,10797-154-4,דירה בבית קומות,4,שניה,126.1,"1,581,000 ₪"
3,1980,13/08/2014,אידר 48,10795-14-6,דירה בבית קומות,5,שניה,129.15,"1,770,000 ₪"
3,2001,10/07/2014,אבא חושי 20,10798-50-1,דירה בבית קומות,3,שניה,74.09,"1,139,000 ₪"
3,2001,24/11/2009,אבא חושי 20,10798-50-1,דירה בבית קומות,3,שניה,74.09,"870,000 ₪"
3,2001,23/07/2008,אבא חושי 20,10798-50-1,דירה בבית קומות,3,שניה,74.09,"700,000 ₪"
3,2015,09/07/2014,ליונל ווטסון 5,10797-51-9,דירה בבית קומות,6,רביעית,200,"2,523,000 ₪"
3,2015,07/07/2014,ליונל ווטסון 5,10797-51-10,דירה בבית קומות,6,חמישית,193.6,"2,227,000 ₪"
3,2015,07/07/2014,ליונל ווטסון 5,10797-51-11,דירה בבית קומות,7,קרקע,143.5,"2,048,000 ₪"
3,2015,06/07/2014,ליונל ווטסון 5,10797-51-5,דירה,7,לא ידוע,195,"2,048,000 ₪"
0,0,03/07/2014,ללא כתובת,10796-162-2,דירה בבית קומות,4,שישית,90,"1,490,000 ₪"
4,2015,01/07/2014,ליונל ווטסון 18,10797-34-8,דירת גג,5,"קומה 3, קומה 4",111.62,"3,045,000 ₪"
4,2015,30/06/2014,ליונל ווטסון 18,10797-34-1,דירה,5,לא ידוע,155,"3,000,000 ₪"
2,1960,29/06/2014,אידר 6,10785-13-2,דירה בבית קומות,3,קרקע,84.25,"88,000 ₪"
2,1960,19/06/2014,אידר 19,10785-29-2,דירה בבית קומות,4,ראשונה,86.3,"1,349,000 ₪"
3,1980,06/06/2014,שימקין 12,10797-90-8,דירה בבית קומות,4,שלישית,94.44,"1,307,000 ₪"
3,1960,28/05/2014,אבא חושי 18,10798-49-3,דירה בבית קומות,5,שניה ושלישית,155.55,"1,950,000 ₪"
4,1999,15/05/2014,שימקין 30,10797-81-11,דירה בבית קומות,7,שלישית ורביעית,212.2,"3,409,000 ₪"
4,1999,01/02/2012,שימקין 30,10797-81-11,דירה בבית קומות,7,שלישית ורביעית,212.2,"2,000,000 ₪"
5,1970,24/04/2014,שימקין 11,10797-23-1,דירה בבית קומות,4,ראשונה,93.38,"1,350,000 ₪"
4,1975,22/04/2014,שימקין 16,10797-88-2,דירה בבית קומות,5,שניה,114,"2,225,000 ₪"
4,1975,01/06/2004,שימקין 16,10797-88-2,דירה בבית קומות,5,שניה,114,"1,147,000 ₪"
2,1964,09/04/2014,אידר 35,10797-97-2,דירה בבית קומות,4,קומה 1,120,"2,129,000 ₪"
3,1980,02/04/2014,משה סורוקה 20,10797-73-5,דירה בבית קומות,6,שלישית,82.1,"1,822,000 ₪"
3,1973,27/03/2014,אידר 42,10795-1-3,דירה בבית קומות,6,שניה,93.4,"2,149,000 ₪"
3,1973,15/06/2001,אידר 42,10795-1-3,דירה בבית קומות,6,שניה,93.4,"701,000 ₪"
3,1982,09/03/2014,אידר 56,10797-156-2,דירה בבית קומות,4,ראשונה,84.9,"1,570,000 ₪"
3,1982,03/07/2005,אידר 56,10797-156-2,דירה בבית קומות,4,ראשונה,84.9,"1,374,000 ₪"
2,1980,06/03/2014,הרב אסף דוד 4,10796-71-1,דירה בבית קומות,6,"קרקע,ראשנה,שניה",97.27,"1,700,000 ₪"
2,1968,03/03/2014,אידר 8,10785-17-4,דירה בבית קומות,4,ראשונה,104.8,"1,530,000 ₪"
0,0,18/02/2014,ללא כתובת,10796-162-3,דירה בבית קומות,4,שניה,130,"1,450,000 ₪"
3,1980,06/01/2014,אידר 54,10797-155-1,דירה בבית קומות,3,קרקע,89.5,"1,612,000 ₪"
3,1980,14/02/2008,אידר 54,10797-155-1,דירה בבית קומות,3,קרקע,89.5,"957,000 ₪"
4,1972,31/12/2013,אלתרמן 2,10798-42-6,דירה בבית קומות,4,שלישית,92.23,"1,750,000 ₪"
3,1970,30/12/2013,משה סורוקה 13,10797-62-6,דירה בבית קומות,4.5,שלישית,94.45,"1,500,000 ₪"
6,1995,27/12/2013,ג'ניה טברסקי 9,10796-148-5,דירה בבית קומות,3,קרקע,91.81,"900,000 ₪"
3,1980,19/12/2013,משה סורוקה 16,10797-75-4,דירה בבית קומות,4,שניה ושלישית,94.33,"1,670,000 ₪"
5,1995,16/12/2013,ג'ניה טברסקי 3,10796-148-20,דירה בבית קומות,4,שלישית,111.31,"1,530,000 ₪"
5,1995,08/08/2003,ג'ניה טברסקי 3,10796-148-20,דירה בבית קומות,4,שלישית,111.31,"841,000 ₪"
4,1970,28/11/2013,שימקין 5,10797-16-9,דירה בבית קומות,3,רביעית + חמישית,100,"2,574,000 ₪"
4,1970,27/11/2013,שימקין 5,10797-16-6,דירה,5,לא ידוע,155,"2,574,781 ₪"
3,1970,10/11/2013,שימקין 19,10797-27-9,דירה בבית קומות,4,שלישית,87.82,"1,450,000 ₪"
3,1980,10/11/2013,משה סורוקה 20,10797-73-3,דירה בבית קומות,5,שניה,82.1,"1,960,000 ₪"
3,1980,08/12/1999,משה סורוקה 20,10797-73-3,דירה בבית קומות,5,שניה,82.1,"720,000 ₪"
4,1980,05/11/2013,משה סורוקה 19,10797-65-1,דירה בבית קומות,5,קרקע,186.5,"2,250,000 ₪"
4,1970,04/11/2013,שימקין 5,10797-16-8,דירה בבית קומות,3,רביעית + חמישית,80,"2,295,000 ₪"
3,1970,29/10/2013,משה סורוקה 2,10797-49-9,דירה בבית קומות,4,שניה,88.62,"1,350,000 ₪"
3,1970,11/06/2003,משה סורוקה 2,10797-49-9,דירה בבית קומות,4,שניה,88.62,"772,000 ₪"
3,2013,10/10/2013,אידר 42,10795-1-0,דירת גן,5,לא ידוע,165,"2,700,000 ₪"
5,1995,10/10/2013,ג'ניה טברסקי 3,10796-148-21,דירה בבית קומות,4,רביעית,113.96,"1,680,000 ₪"
4,1975,13/09/2013,שימקין 16,10797-88-1,דירה בבית קומות,4,ראשונה,101.1,"1,550,000 ₪"
1,1989,20/08/2013,אורי צבי גרינברג 8,10796-111-3,דירה בבית קומות,4.5,שניה,120.1,"2,350,000 ₪"
0,0,14/08/2013,ללא כתובת,10796-161-2,דירה בבית קומות,6,שניה,120,"2,144,000 ₪"
21,1980,13/08/2013,היסמין 2,10796-157-149,דירה בבית קומות,5,קרקע,163.49,"2,700,000 ₪"
21,1980,30/03/2011,היסמין 2,10796-157-149,דירה בבית קומות,5,קרקע,163.49,"2,800,000 ₪"
21,1980,13/07/2004,היסמין 2,10796-157-149,דירה בבית קומות,5,קרקע,163.49,"1,121,000 ₪"
2,1967,11/08/2013,ליונל ווטסון 1,10797-43-3,דירה בבית קומות,4,ראשונה,90.2,"1,314,000 ₪"
2,1967,05/06/2009,ליונל ווטסון 1,10797-43-3,דירה בבית קומות,4,ראשונה,90.2,"800,000 ₪"
2,1967,16/01/2006,ליונל ווטסון 1,10797-43-3,דירה בבית קומות,4,ראשונה,90.2,"759,000 ₪"
3,1970,28/07/2013,משה סורוקה 25,10797-68-5,דירה בבית קומות,4,שניה,92.2,"1,500,000 ₪"
3,1970,02/07/2008,משה סורוקה 25,10797-68-5,דירה בבית קומות,4,שניה,92.2,"574,000 ₪"
5,2001,11/07/2013,ליונל ווטסון 7,10797-52-7,דירה בבית קומות,4,שלישית,93,"1,790,000 ₪"
5,2001,26/01/2010,ליונל ווטסון 7,10797-52-7,דירה בבית קומות,4,שלישית,93,"1,415,000 ₪"
5,2001,01/07/2002,ליונל ווטסון 7,10797-52-7,דירה בבית קומות,4,שלישית,93,"1,125,000 ₪"
3,1970,09/07/2013,אידר 50,10795-5-12,דירה בבית קומות,4,שלישית,99.5,"1,240,000 ₪"
1,1985,25/06/2013,אורי צבי גרינברג 9,10796-93-10,דירה בבית קומות,5,קרקע + ראשונה,117.7,"1,900,000 ₪"
21,1980,13/06/2013,היסמין 2,10796-157-125,דירה בבית קומות,5,קרקע,115.3,"2,375,000 ₪"
1,1960,26/05/2013,חורב 56,10785-27-1,דירה בבית קומות,3,קרקע,72.31,"1,290,000 ₪"
7,1990,16/05/2013,אורי צבי גרינברג 20,10796-128-8,דירה בבית קומות,5,קרקע + ראשונה,123.24,"1,500,000 ₪"
7,1990,11/03/1998,אורי צבי גרינברג 20,10796-128-8,דירה בבית קומות,5,קרקע + ראשונה,123.24,"884,000 ₪"
3,1970,02/05/2013,משה סורוקה 10,10797-57-7,דירה בבית קומות,4.5,שלישית,106.71,"1,380,000 ₪"
5,1980,02/05/2013,אידר 15,10785-24-4,דירה בבית קומות,4,"ראשונה,שניה,שלישית",112.16,"1,585,000 ₪"
5,1980,18/06/1999,אידר 15,10785-24-4,דירה בבית קומות,4,"ראשונה,שניה,שלישית",112.16,"913,000 ₪"
4,1982,02/05/2013,שימקין 3,10797-149-6,דירה בבית קומות,4,שלישית,96.99,"1,520,000 ₪"
21,1980,01/05/2013,היסמין 2,10796-157-152,דירה בבית קומות,6,ראשונה,145.86,"2,300,000 ₪"
21,1980,01/05/2013,היסמין 2,10796-157-79,דירה בבית קומות,4,עשירית,110.71,"1,500,000 ₪"
4,1950,03/04/2013,חורב 64,10785-86-4,דירה בבית קומות,4,שניה,82,"1,080,000 ₪"
4,1950,22/02/2009,חורב 64,10785-86-4,דירה בבית קומות,4,שניה,82,"700,000 ₪"
1,1981,19/03/2013,אברהם קריב 3,10797-19-1,דירה בבית קומות,5,"קרקע,ראשונה",92.54,"2,050,000 ₪"
1,1981,30/10/2001,אברהם קריב 3,10797-19-1,דירה בבית קומות,5,"קרקע,ראשונה",92.54,"1,138,000 ₪"
21,1980,14/03/2013,היסמין 2,10796-157-24,דירה בבית קומות,4,עשירית,106.17,"1,415,000 ₪"
2,1999,12/03/2013,צבי בן יעקב 8,10796-124-4,דירה בבית קומות,4,ראשונה,94.9,"1,690,000 ₪"
2,1999,02/03/2000,צבי בן יעקב 8,10796-124-4,דירה בבית קומות,4,ראשונה,94.9,"967,000 ₪"
1,1989,11/03/2013,אורי צבי גרינברג 8,10796-111-2,דירה בבית קומות,6,קרקע + ראשונה,154.7,"2,800,000 ₪"
6,1995,10/03/2013,ג'ניה טברסקי 9,10796-148-9,דירה בבית קומות,5.5,שניה ושלישית,160.87,"1,525,000 ₪"
2,1994,29/01/2013,אורי צבי גרינברג 11,10796-92-3,דירה בבית קומות,4,שלישית,110.4,"1,840,000 ₪"
2,1994,16/11/1999,אורי צבי גרינברג 11,10796-92-3,דירה בבית קומות,4,שלישית,110.4,"1,565,000 ₪"
1,1989,28/01/2013,אריה כרוך 2,10796-90-1,דירה בבית קומות,5,קרקע,136.08,"2,200,000 ₪"
2,1970,28/01/2013,אבא חושי 12,10797-48-1,דירה בבית קומות,2,מרתף,48.05,"635,000 ₪"
3,2001,09/01/2013,אבא חושי 20,10798-50-3,דירה בבית קומות,3,שלישית,81.11,"1,470,000 ₪"
3,2001,28/08/2000,אבא חושי 20,10798-50-3,דירה בבית קומות,3,שלישית,81.11,"1,001,000 ₪"
0,2002,10/12/2012,שימקין 15,10797-24-19,דירה בבית קומות,4,שניה + שלישית,119.94,"1,920,000 ₪"
0,2002,29/09/2005,שימקין 15,10797-24-19,דירה בבית קומות,4,שניה + שלישית,119.94,"1,047,000 ₪"
1,1970,02/12/2012,ליונל ווטסון 16,10797-35-6,דירה בבית קומות,5,קרקע,99,"2,470,000 ₪"
1,1970,08/05/2007,ליונל ווטסון 16,10797-35-6,דירה בבית קומות,5,קרקע,99,"980,000 ₪"
2,1965,18/11/2012,אידר 18,10797-131-4,דירה בבית קומות,4,ראשונה,80.75,"1,520,000 ₪"
2,1965,26/05/1999,אידר 18,10797-131-4,דירה בבית קומות,4,ראשונה,80.75,"826,000 ₪"
3,1970,15/11/2012,ליונל ווטסון 14,10797-36-1,דירה בבית קומות,4,ראשונה,87,"1,200,000 ₪"
3,1970,19/08/2003,ליונל ווטסון 14,10797-36-1,דירה בבית קומות,4,ראשונה,87,"776,000 ₪"
3,1970,25/07/2000,ליונל ווטסון 14,10797-36-1,דירה בבית קומות,4,ראשונה,87,"818,000 ₪"
3,1980,12/11/2012,משה סורוקה 20,10797-73-1,דירה בבית קומות,6,ראשונה,81.95,"1,864,000 ₪"
4,1980,01/11/2012,שימקין 1,10797-149-23,דירה בבית קומות,4,שלישית,95.49,"1,270,000 ₪"
3,1970,28/10/2012,משה סורוקה 27,10797-69-10,דירה בבית קומות,4,שלישית,97,"470,000 ₪"
2,1978,28/10/2012,שימקין 8,10797-92-1,בית בודד,6,שלישית,170,"2,042,000 ₪"
1,1960,23/10/2012,חורב 50,10785-22-6,דירה בבית קומות,4,ראשונה,92.87,"1,300,000 ₪"
1,1980,24/09/2012,אורי צבי גרינברג 21,10796-87-3,דירה בבית קומות,2,מרתף,49.63,"540,000 ₪"
3,1970,10/09/2012,אידר 46,10795-3-5,דירה בבית קומות,4,שניה,93.8,"1,100,000 ₪"
3,1970,16/04/2008,אידר 46,10795-3-5,דירה בבית קומות,4,שניה,93.8,"606,000 ₪"
3,1970,05/09/2002,אידר 46,10795-3-5,דירה בבית קומות,4,שניה,93.8,"748,000 ₪"
4,1970,29/08/2012,שימקין 5,10797-16-1,דירה בבית קומות,3,קרקע,100,"1,729,000 ₪"
3,1986,21/08/2012,בני ברית 12,10796-95-4,דירה בבית קומות,4,שלישית,94.6,"1,200,000 ₪"
2,1960,01/07/2012,חורב 40,10785-14-10,דירה בבית קומות,1,שניה,22.75,"440,000 ₪"
2,1960,09/09/2001,חורב 40,10785-14-10,דירה בבית קומות,1,שניה,22.75,"236,000 ₪"
6,1980,18/06/2012,ליונל ווטסון 12,10797-37-2,דירה בבית קומות,6,ראשונה,95.8,"2,175,000 ₪"
4,1998,10/06/2012,משה סורוקה 51,10796-150-8,דירה בבית קומות,2.5,שניה,50.08,"725,000 ₪"
4,1998,28/09/1998,משה סורוקה 51,10796-150-8,דירה בבית קומות,2.5,שניה,50.08,"599,000 ₪"
2,1960,15/05/2012,חורב 40,10785-14-8,דירה בבית קומות,3,ראשונה,64.95,"1,020,000 ₪"
2,1960,25/09/2005,חורב 40,10785-14-8,דירה בבית קומות,3,ראשונה,64.95,"559,000 ₪"
1,1980,10/05/2012,אורי צבי גרינברג 21,10796-87-2,דירה בבית קומות,5,קרקע וראשונה,150.3,"2,050,000 ₪"
0,0,03/05/2012,ללא כתובת,10796-161-3,דירה בבית קומות,5,חמישית,121,"1,840,000 ₪"
3,1970,19/04/2012,אידר 44,10795-2-4,דירה בבית קומות,3,שניה,94.9,"1,165,000 ₪"
0,1980,16/04/2012,משה סורוקה 34,10796-121-3,דירה בבית קומות,5,קרקע ראשונה שניה,132.7,"2,450,000 ₪"
3,1982,16/04/2012,אידר 56,10797-156-4,דירה בבית קומות,3,שניה,83.7,"1,450,000 ₪"
4,1980,02/04/2012,משה סורוקה 33,10797-72-15,דירה בבית קומות,4,שלישית,82.82,"1,510,000 ₪"
21,1980,28/03/2012,היסמין 2,10796-157-92,דירה בבית קומות,4,שלוש עשרה,96.67,"1,270,000 ₪"
4,1982,21/03/2012,שימקין 3,10797-149-8,דירה בבית קומות,4,רביעית,96.18,"1,275,000 ₪"
