קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
7,1960,21/03/2001,בית אל 22,12595-12-3,דירה בבית קומות,3,שניה,60.26,"623,000 ₪"
2,1945,08/03/2011,הנשיא 41,11686-5-6,דירה בבית קומות,4,שניה,78.28,"1,336,000 ₪"
4,1960,08/03/2011,יפה נוף 8,11685-5-5,דירה בבית קומות,4,ראשונה,83.87,"1,500,000 ₪"
11,1970,03/03/2011,התשבי 9,11718-5-84,דירה בבית קומות,3.5,שביעית,78.9,"900,000 ₪"
1,1960,24/02/2011,הנשיא 16,11688-4-2,דירה בבית קומות,3,קרקע,75.5,"1,050,000 ₪"
1,1960,28/04/2010,הנשיא 16,11688-4-2,דירה בבית קומות,3,קרקע,75.5,"390,000 ₪"
1,1960,27/03/2006,הנשיא 16,11688-4-2,דירה בבית קומות,3,קרקע,75.5,"562,000 ₪"
2,1960,22/02/2011,הנשיא 4,11718-2-6,דירה בבית קומות,3,שניה,55.33,"1,350,000 ₪"
2,1960,24/01/2008,הנשיא 4,11718-2-6,דירה בבית קומות,3,שניה,55.33,"405,000 ₪"
2,1935,30/01/2011,לאונרדו דה-וינצ'י 3,11690-3-5,דירה בבית קומות,4.5,ראשונה,136.4,"2,200,000 ₪"
2,1935,15/05/2000,לאונרדו דה-וינצ'י 3,11690-3-5,דירה בבית קומות,4.5,ראשונה,136.4,"1,426,000 ₪"
0,0,13/01/2011,ללא כתובת,10812-197-1,דירה בבית קומות,2.5,שניה,70,"1,250,000 ₪"
2,1956,09/01/2011,בית אל 18,11113-2-2,דירה בבית קומות,7,"קרקע,ראשונה,שניה",151.55,"2,200,000 ₪"
2,1956,01/08/2001,בית אל 18,11113-2-2,דירה בבית קומות,7,"קרקע,ראשונה,שניה",151.55,"1,431,000 ₪"
4,1960,28/12/2010,הנשיא 65,11687-8-12,דירה בבית קומות,3,שלישית,70,"1,130,000 ₪"
4,1960,24/12/2007,הנשיא 65,11687-8-12,דירה בבית קומות,3,שלישית,70,"562,000 ₪"
2,1955,19/12/2010,הנשיא 2,11718-1-4,דירה בבית קומות,2,ראשונה,53,"300,000 ₪"
2,1960,23/11/2010,התשבי 77,11687-5-7,דירה בבית קומות,3,ראשונה,71,"1,315,000 ₪"
2,1960,31/12/2006,התשבי 77,11687-5-7,דירה בבית קומות,3,ראשונה,71,"800,000 ₪"
1,1938,23/11/2010,שונמית 19,12596-2-2,דירה בבית קומות,5,קרקע,223.7,"3,131,000 ₪"
1,1938,23/11/2010,שונמית 19,12596-2-1,דירה בבית קומות,2.5,מרתף,112.3,"1,100,000 ₪"
8,2010,16/11/2010,יפה נוף 34,11686-34-28,דירה בבית קומות,4,חמישית,101.66,"2,516,000 ₪"
2,1955,04/11/2010,הנשיא 2,11718-1-1,דירה בבית קומות,4,קרקע,74.85,"920,000 ₪"
4,2010,14/10/2010,הנשיא 52,11686-25-12,דירה בבית קומות,3,שלישית ורביעית,97,"1,590,000 ₪"
2,1960,10/10/2010,יפה נוף 18,11685-15-6,דירה בבית קומות,2,שניה,59.1,"900,000 ₪"
0,0,08/10/2010,ללא כתובת,10812-21-23,דירה בבית קומות,5.5,-,108.85,"1,980,000 ₪"
0,0,02/11/2008,ללא כתובת,10812-21-23,דירה בבית קומות,5.5,-,108.85,"965,000 ₪"
5,1980,07/10/2010,עובדיה 27,12597-11-5,דירה בבית קומות,5,שניה ושלישית,119.03,"1,000,000 ₪"
5,1980,11/02/2008,עובדיה 27,12597-11-5,דירה בבית קומות,5,שניה ושלישית,119.03,"737,000 ₪"
3,1960,05/10/2010,הנשיא 13,11685-3-1,דירה בבית קומות,4,מסד,80.32,"850,000 ₪"
2,1950,03/10/2010,יפה נוף 26,11686-3-10,דירה בבית קומות,4,קרקע,79.26,"1,820,000 ₪"
2,1956,16/09/2010,הנשיא 22,11688-11-1,דירה בבית קומות,4,ראשונה,74.05,"1,025,000 ₪"
2,1990,03/09/2010,התשבי 59,11686-15-7,דירה בבית קומות,5.5,שלישית ורביעית,110.72,"1,180,000 ₪"
2,1950,31/08/2010,עובדיה 2,11719-26-5,דירה בבית קומות,4,ראשונה,62.73,"750,000 ₪"
6,2018,30/08/2010,עובדיה 22,11114-4-1,דירה בבית קומות,4,קומה 1,108,"875,000 ₪"
0,0,26/08/2010,ללא כתובת,10812-205-1,דירה בבית קומות,4,שלישית,90,"1,100,000 ₪"
2,1995,26/08/2010,הנשיא 67,11687-10-7,בית בודד,4.5,ראשונה+שניה+שלישית,182.7,"2,450,000 ₪"
2,1995,01/04/2007,הנשיא 67,11687-10-7,בית בודד,4.5,ראשונה+שניה+שלישית,182.7,"1,288,000 ₪"
3,1960,06/08/2010,חורשה 14,11689-15-1,דירה בבית קומות,4.5,ראשונה,96.76,"1,070,000 ₪"
1,1960,03/08/2010,התשבי 79,11687-16-2,דירה בבית קומות,5,ראשונה,100.4,"2,214,000 ₪"
2,1940,15/07/2010,עין גדי 6,11687-18-5,דירה בבית קומות,5,שניה,99,"3,100,000 ₪"
2,1960,15/07/2010,הנשיא 58,11687-5-2,דירה בבית קומות,2.5,ראשונה,57.5,"845,000 ₪"
3,1980,30/06/2010,בית אל 7,11719-7-7,דירה בבית קומות,5,"שלישית,רביעית",107.85,"1,350,000 ₪"
3,1960,28/06/2010,חורשה 20,11689-16-1,דירה בבית קומות,4,ראשונה,96.76,"1,030,000 ₪"
1,1960,20/06/2010,התשבי 74,11690-12-4,דירה בבית קומות,4,ראשונה,78,"1,290,000 ₪"
3,1965,16/06/2010,התשבי 40,11688-31-4,דירה בבית קומות,4,שניה,81.31,"1,425,000 ₪"
5,2010,20/05/2010,שונמית 20,12596-4-5,דירה בבית קומות,5,קומה 2,108.53,"1,430,000 ₪"
2,1970,12/05/2010,התשבי 48,11688-35-1,דירה בבית קומות,3,קרקע,60,"755,000 ₪"
2,1970,25/01/1999,התשבי 48,11688-35-1,דירה בבית קומות,3,קרקע,60,"679,000 ₪"
5,2010,06/05/2010,שונמית 20,12596-4-4,דירה בבית קומות,5,קומה 2,106.8,"1,430,000 ₪"
2,1965,03/05/2010,סוכות 4,11688-23-6,דירה בבית קומות,3,שניה,82.2,"1,040,000 ₪"
4,2010,28/04/2010,הנשיא 52,11686-25-10,דירה בבית קומות,4,שניה,113.3,"2,300,000 ₪"
1,1955,27/04/2010,הנשיא 54,11687-3-7,דירה בבית קומות,2,ראשונה,59.55,"900,000 ₪"
5,2010,26/04/2010,שונמית 20,12596-4-7,דירה בבית קומות,4,קומה 3,92.3,"1,300,000 ₪"
0,0,26/04/2010,בית אל 21,10805-105-1,דירה בבית קומות,5,שביעית,110,"1,465,000 ₪"
5,1960,26/04/2010,בית אל 6,11113-10-18,דירה בבית קומות,4.5,שניה,93.2,"875,000 ₪"
5,1970,10/04/2010,עובדיה 1,12598-13-4,דירה בבית קומות,4,שניה,89.67,"1,035,000 ₪"
2,1980,28/03/2010,התשבי 39,11688-27-5,דירה בבית קומות,2,שניה,51.5,"760,000 ₪"
2,1980,19/08/1999,התשבי 39,11688-27-5,דירה בבית קומות,2,שניה,51.5,"757,000 ₪"
0,0,22/03/2010,ללא כתובת,10812-21-25,דירה בבית קומות,3,-,81.4,"965,000 ₪"
0,0,10/08/2009,ללא כתובת,10812-21-25,דירה בבית קומות,3,-,81.4,"532,000 ₪"
0,0,22/03/2010,ללא כתובת,11685-11-4,דירה בבית קומות,3,שניה,78,"1,080,000 ₪"
2,1960,14/03/2010,סוכות 1,11688-2-1,דירה בבית קומות,3,קרקע,71.42,"1,100,000 ₪"
1,1950,08/03/2010,יפה נוף 12,11685-9-6,דירה בבית קומות,4,ראשונה,119.3,"1,700,000 ₪"
1,1959,05/03/2010,דה וינצי 15,11690-13-1,דירה בבית קומות,6,קרקע,160,"2,100,000 ₪"
3,1970,01/03/2010,עובדיה 29,12597-9-11,דירה בבית קומות,4,שלישית,87.22,"830,000 ₪"
0,0,25/02/2010,ללא כתובת,10812-9-7,דירה בבית קומות,3,קרקע,81.8,"560,000 ₪"
5,1970,24/02/2010,שונמית 20,12596-5-4,דירה בבית קומות,4,שניה,99.5,"775,000 ₪"
4,2010,14/02/2010,הנשיא 52,11686-25-5,דירה בבית קומות,3,ראשונה,86.1,"1,523,000 ₪"
4,2010,14/02/2010,הנשיא 52,11686-25-6,דירה בבית קומות,4,ראשונה,111.8,"2,140,000 ₪"
10,1970,09/02/2010,הנשיא 6,11718-5-13,דירה בבית קומות,5,שישית,110.9,"1,380,000 ₪"
2,1930,02/02/2010,עובדיה 6,11719-23-7,דירה בבית קומות,3,שניה,46.59,"765,000 ₪"
2,1960,19/01/2010,התשבי 65,11686-18-13,דירה בבית קומות,4,קרקע,91.5,"1,250,000 ₪"
8,2010,07/01/2010,יפה נוף 34,11686-34-4,דירה בבית קומות,5,שניה,174.28,"3,700,000 ₪"
2,1960,23/12/2009,הנשיא 58,11687-5-3,דירה בבית קומות,3,ראשונה,71,"393,000 ₪"
5,1970,16/12/2009,שונמית 20,12596-5-2,דירה בבית קומות,5,ראשונה,94.09,"1,280,000 ₪"
0,0,15/12/2009,ללא כתובת,10812-7-5,דירה בבית קומות,4,שניה,81,"1,000,000 ₪"
1,1960,11/12/2009,שומרון 7,11688-28-2,דירה בבית קומות,2,קרקע,51.77,"650,000 ₪"
2,1930,30/11/2009,עובדיה 6,11719-23-4,דירה בבית קומות,2.5,ראשונה,82.27,"1,200,000 ₪"
2,1961,11/11/2009,בית אל 9,11719-8-2,דירה בבית קומות,4,ראשונה,75.5,"950,000 ₪"
3,1969,09/11/2009,התשבי 17,11718-13-4,דירה בבית קומות,4,שניה + עמודים,82.7,"1,100,000 ₪"
3,1969,06/12/2007,התשבי 17,11718-13-4,דירה בבית קומות,4,שניה + עמודים,82.7,"741,000 ₪"
3,1969,31/07/1998,התשבי 17,11718-13-4,דירה בבית קומות,4,שניה + עמודים,82.7,"748,000 ₪"
1,1950,05/11/2009,התשבי 72,11690-11-6,דירה בבית קומות,3.5,ראשונה,65,"1,060,000 ₪"
0,0,05/11/2009,ללא כתובת,10812-107-3,דירה בבית קומות,4,שניה,98.8,"799,000 ₪"
2,1960,02/11/2009,התשבי 51,11688-17-6,דירה בבית קומות,3,שניה,58.65,"850,000 ₪"
2,1960,04/11/1999,התשבי 51,11688-17-6,דירה בבית קומות,3,שניה,58.65,"754,000 ₪"
0,0,29/10/2009,עובדיה 37,10805-57-1,דירה בבית קומות,3,שלישית,60,"710,000 ₪"
1,1950,20/10/2009,הנשיא 72,11713-3-1,דירה בבית קומות,2,לא ידוע,70,"700,000 ₪"
3,1960,19/10/2009,התשבי 33,11718-24-2,דירה בבית קומות,5,קרקע,131.26,"1,165,000 ₪"
3,1960,19/10/2009,שונמית 10,12595-5-10,דירה בבית קומות,3,שניה,57,"240,000 ₪"
11,1970,18/10/2009,התשבי 9,11718-5-93,דירה בבית קומות,4,עשירית,78.9,"840,000 ₪"
2,1970,13/10/2009,סוכות 11,11688-10-2,דירה בבית קומות,4,קרקע,79.05,"1,800,000 ₪"
2,1970,26/05/2009,סוכות 11,11688-10-2,דירה בבית קומות,4,קרקע,79.05,"1,000,000 ₪"
3,1960,11/10/2009,שונמית 10,12595-5-8,דירה בבית קומות,3,ראשונה,57,"785,000 ₪"
3,1960,07/05/2006,שונמית 10,12595-5-8,דירה בבית קומות,3,ראשונה,57,"514,000 ₪"
3,1960,15/09/2009,התשבי 20,11719-12-10,דירה בבית קומות,4,שניה,79,"1,300,000 ₪"
3,1960,01/06/2005,התשבי 20,11719-12-10,דירה בבית קומות,4,שניה,79,"795,000 ₪"
2,1960,07/09/2009,שונמית 8,12595-6-8,דירה בבית קומות,3,ראשונה,71.3,"875,000 ₪"
3,1970,06/09/2009,עובדיה 13,12598-7-3,דירה בבית קומות,3.5,שניה,83.8,"800,000 ₪"
3,1960,03/09/2009,עובדיה 25,12597-12-4,דירה בבית קומות,3,ראשונה,59.5,"610,000 ₪"
0,0,16/08/2009,ללא כתובת,10812-257-1,דירה בבית קומות,4,שלישית,78,"520,000 ₪"
2,1960,10/08/2009,התשבי 60,11690-1-6,דירה בבית קומות,3,קרקע,48.25,"773,000 ₪"
2,1960,18/10/2004,התשבי 60,11690-1-6,דירה בבית קומות,3,קרקע,48.25,"523,000 ₪"
2,1960,31/07/2009,התשבי 16,11719-9-3,דירה בבית קומות,3,ראשונה,65,"740,000 ₪"
2,1950,23/07/2009,הנשיא 24,11688-12-9,דירה בבית קומות,4,ראשונה,104,"1,000,000 ₪"
3,1970,15/07/2009,בית אל 15,11719-16-1,דירה בבית קומות,4,ראשונה,91.58,"1,000,000 ₪"
3,1970,13/07/2004,בית אל 15,11719-16-1,דירה בבית קומות,4,ראשונה,91.58,"770,000 ₪"
1,1960,12/07/2009,סוכות 3,11688-3-1,חנות,לא ידוע,קרקע,30.3,"420,000 ₪"
0,0,12/07/2009,הנשיא 70,10812-236-1,דירה בבית קומות,3.5,לא ידוע,71,"1,350,000 ₪"
5,1950,07/07/2009,שונמית 20,12596-4-0,קוטג' חד משפחתי,3,לא ידוע,70,"3,490,000 ₪"
2,1960,05/07/2009,עין גדי 10,11691-9-4,דירה בבית קומות,4,ראשונה,88.98,"1,140,000 ₪"
2,1960,04/05/2007,עין גדי 10,11691-9-4,דירה בבית קומות,4,ראשונה,88.98,"756,000 ₪"
2,1960,22/06/2009,הנשיא 4,11718-2-3,דירה בבית קומות,3,קרקע,55.33,"498,000 ₪"
4,1965,15/06/2009,שונמית 7,11114-11-5,דירה בבית קומות,3,שלישית,67.6,"639,000 ₪"
3,1960,19/05/2009,הנשיא 28,11688-13-11,דירה בבית קומות,3,שלישית,55.2,"800,000 ₪"
0,0,14/05/2009,ללא כתובת,10812-21-36,דירה בבית קומות,4,-,128.5,"1,550,000 ₪"
2,1939,13/05/2009,סוכות 6,11688-22-4,דירה בבית קומות,5,ראשונה,85,"1,700,000 ₪"
5,1980,24/04/2009,עובדיה 27,12597-11-11,דירה בבית קומות,2,מסד,31.5,"400,000 ₪"
3,1970,24/04/2009,התשבי 53,11688-16-12,דירה בבית קומות,4,שלישית,79.2,"780,000 ₪"
0,0,23/04/2009,ללא כתובת,10805-186-1,דירה בבית קומות,2,שניה,55,"63,000 ₪"
3,1960,17/04/2009,התשבי 56,11689-10-3,דירה בבית קומות,4,שניה,96.76,"750,000 ₪"
3,1960,08/02/2005,התשבי 56,11689-10-3,דירה בבית קומות,4,שניה,96.76,"652,000 ₪"
3,1960,14/04/2009,התשבי 13,11718-6-4,דירה בבית קומות,3,ראשונה,71.5,"659,000 ₪"
2,2021,07/04/2009,עובדיה 10,11719-21-12,דירה בבית קומות,4,שלישית,87,"770,000 ₪"
1,1950,30/03/2009,יפה נוף 12,11685-9-5,דירה בבית קומות,4.5,קרקע,119.3,"1,700,000 ₪"
0,0,24/03/2009,ללא כתובת,11685-11-5,דירה בבית קומות,3,לא ידוע,72,"655,000 ₪"
0,0,04/03/2009,ללא כתובת,10812-205-2,דירה בבית קומות,4.5,שניה,89,"1,200,000 ₪"
8,2000,03/03/2009,בית אל 10,11113-9-1,דירה בבית קומות,4,קרקע,97.01,"730,000 ₪"
8,2000,14/10/1998,בית אל 10,11113-9-1,דירה בבית קומות,4,קרקע,97.01,"698,000 ₪"
2,1950,26/02/2009,הנשיא 24,11688-12-10,דירה בבית קומות,4,ראשונה,104,"1,100,000 ₪"
2,1935,26/02/2009,לאונרדו דה-וינצ'י 3,11690-3-7,דירה בבית קומות,5,שניה,135.7,"1,775,000 ₪"
3,1960,16/02/2009,שונמית 14,12595-3-6,דירה בבית קומות,3,מרתף,57,"1,000,000 ₪"
3,1960,08/07/2003,שונמית 14,12595-3-6,דירה בבית קומות,3,מרתף,57,"1,061,000 ₪"
3,1980,12/02/2009,עובדיה 20,11114-6-3,דירה בבית קומות,4,שניה,85.92,"780,000 ₪"
4,2016,08/02/2009,התשבי 91,11713-4-3,דירה בבית קומות,3,ראשונה,97.78,"1,010,000 ₪"
3,1960,04/02/2009,עין גדי 4,11687-17-6,דירה בבית קומות,5,שלישית,87,"797,000 ₪"
3,1960,26/01/2005,עין גדי 4,11687-17-6,דירה בבית קומות,5,שלישית,87,"867,000 ₪"
3,1970,27/01/2009,עובדיה 23,12598-1-8,דירה בבית קומות,4,ראשונה,93.9,"850,000 ₪"
3,1960,21/01/2009,בית אל 16,11113-3-6,דירה בבית קומות,3,שניה,73.55,"750,000 ₪"
0,0,14/01/2009,ללא כתובת,10812-21-45,דירה בבית קומות,3,-,90.75,"820,000 ₪"
2,2021,05/01/2009,עובדיה 10,11719-21-13,דירה בבית קומות,3.5,שלישית,88,"670,000 ₪"
2,1900,31/12/2008,סוכות 7,11688-6-2,דירה בבית קומות,4,שניה,101.95,"1,299,000 ₪"
0,1950,30/11/2008,שומרון 12,11718-25-12,דירה בבית קומות,3,שלישית,75,"600,000 ₪"
1,1963,16/11/2008,עובדיה 16,11114-9-4,דירה בבית קומות,3,ראשונה,79,"855,000 ₪"
0,0,14/11/2008,ללא כתובת,11685-11-6,דירה בבית קומות,3,ראשונה,60,"390,000 ₪"
4,1997,12/11/2008,שומרון 4,11718-15-4,דירה בבית קומות,3,ראשונה,57.58,"729,000 ₪"
2,1950,06/11/2008,הנשיא 36,11686-12-4,דירה בבית קומות,3,שניה,78.75,"550,000 ₪"
2,1950,04/11/2008,עובדיה 21,12598-3-3,דירה בבית קומות,3.5,שניה,82,"650,000 ₪"
3,1970,03/11/2008,בית אל 14,11113-6-10,דירה בבית קומות,4,שניה,101.55,"817,000 ₪"
3,1960,03/11/2008,התשבי 66,11690-7-5,דירה בבית קומות,3,שניה,75.4,"250,000 ₪"
4,1964,29/10/2008,בית אל 19,11719-18-6,דירה בבית קומות,3,שלישית,67.5,"470,000 ₪"
2,1960,05/10/2008,שונמית 17,12596-7-4,דירה בבית קומות,3,ראשונה,63.36,"700,000 ₪"
1,1950,28/09/2008,לאונרדו דה-וינצ'י 13,11690-10-5,דירה בבית קומות,2,ראשונה,52,"446,000 ₪"
5,1960,18/09/2008,בית אל 6,11113-10-50,דירה בבית קומות,4,שלישית,93.2,"550,000 ₪"
1,1950,14/09/2008,התשבי 69,11686-29-1,דירה בבית קומות,3,קרקע,70,"840,000 ₪"
3,1970,08/09/2008,התשבי 53,11688-16-5,דירה בבית קומות,4,שניה,82.4,"850,000 ₪"
3,1970,04/09/2008,התשבי 53,11688-16-6,דירה בבית קומות,4,שניה,82.3,"830,000 ₪"
3,1960,01/09/2008,חורשה 20,11689-16-3,דירה בבית קומות,4,שניה,96.76,"830,000 ₪"
3,1970,28/08/2008,עובדיה 39,12597-3-11,דירה בבית קומות,3,שלישית,76.2,"590,000 ₪"
2,1960,26/08/2008,התשבי 80,11691-1-15,דירה בבית קומות,6,שניה,125,"1,082,000 ₪"
3,1970,21/08/2008,עובדיה 29,12597-9-5,דירה בבית קומות,4,שלישית,93.69,"647,000 ₪"
3,1960,15/08/2008,שומרון 6,11718-16-9,דירה בבית קומות,3,שלישית,76,"560,000 ₪"
1,1930,06/08/2008,התשבי 23,11718-18-4,בית בודד,7,קרקע,102,"3,800,000 ₪"
2,1970,23/07/2008,התשבי 25,11718-20-5,דירה בבית קומות,4.5,שניה,91.9,"770,000 ₪"
1,1960,22/06/2008,סוכות 3,11688-3-7,דירה בבית קומות,3,ראשונה,58.7,"480,000 ₪"
1,1960,03/06/2008,סוכות 3,11688-3-8,דירה בבית קומות,1.5,ראשונה,20.5,"200,000 ₪"
1,1960,02/06/2008,שונמית 2,12595-10-3,דירה בבית קומות,3,ראשונה,70.7,"645,000 ₪"
0,0,30/05/2008,ללא כתובת,10805-48-1,דירה בבית קומות,3,שלישית,57,"210,000 ₪"
3,1968,26/05/2008,התשבי 12,11719-3-1,דירה בבית קומות,2,ראשונה,61.5,"550,000 ₪"
1,1948,22/05/2008,הנשיא 56,11687-4-5,דירה בבית קומות,2.5,ראשונה,59.55,"570,000 ₪"
1,1948,02/01/2003,הנשיא 56,11687-4-5,דירה בבית קומות,2.5,ראשונה,59.55,"660,000 ₪"
1,1948,26/07/1999,הנשיא 56,11687-4-5,דירה בבית קומות,2.5,ראשונה,59.55,"614,000 ₪"
0,0,20/05/2008,ללא כתובת,10812-12-1,דירה בבית קומות,5,קרקע,151.2,"1,175,000 ₪"
11,1996,05/05/2008,שונמית 21,12596-3-11,דירה בבית קומות,5,שמינית תשיעית,101.25,"800,000 ₪"
2,1960,17/04/2008,הנשיא 4,11718-2-4,דירה בבית קומות,3,ראשונה,72.53,"615,000 ₪"
2,1995,10/04/2008,הנשיא 67,11687-10-6,דירה בבית קומות,2,ראשונה,33.3,"290,000 ₪"
2,1995,30/07/2003,הנשיא 67,11687-10-6,דירה בבית קומות,2,ראשונה,33.3,"397,000 ₪"
3,1960,03/04/2008,הנשיא 28,11688-13-3,דירה בבית קומות,2,ראשונה,47,"470,000 ₪"
3,1960,26/05/2003,הנשיא 28,11688-13-3,דירה בבית קומות,2,ראשונה,47,"574,000 ₪"
0,0,10/03/2008,ללא כתובת,10812-21-48,דירה בבית קומות,5,-,153.5,"1,450,000 ₪"
0,0,05/03/2000,ללא כתובת,10812-21-48,דירה בבית קומות,5,-,153.5,"1,138,000 ₪"
3,1960,04/03/2008,התשבי 20,11719-12-12,דירה בבית קומות,4,שלישית,79,"635,000 ₪"
2,1970,02/03/2008,סוכות 11,11688-10-1,דירה בבית קומות,3,קרקע,76.06,"910,000 ₪"
3,1960,25/02/2008,הנשיא 28,11688-14-5,דירה בבית קומות,3,שניה,84.2,"693,500 ₪"
2,1960,20/02/2008,הנשיא 35,11686-2-7,דירה בבית קומות,3.5,ראשונה,85.61,"500,000 ₪"
0,0,19/02/2008,ללא כתובת,10812-205-3,דירה בבית קומות,3,שניה,89,"670,000 ₪"
0,0,17/02/2008,התשבי 102,10812-214-1,דירה בבית קומות,4,לא ידוע,100,"900,000 ₪"
11,1970,12/02/2008,התשבי 9,11718-5-73,דירה בבית קומות,4,רביעית,89.3,"625,000 ₪"
2,1930,30/01/2008,סוכות 5,11688-7-2,דירה בבית קומות,2.5,קרקע,65,"460,000 ₪"
2,1950,27/01/2008,עובדיה 21,12598-3-2,דירה בבית קומות,5,ראשונה,150,"1,030,000 ₪"
0,0,22/01/2008,ללא כתובת,10813-181-1,דירה בבית קומות,5,רביעית,110,"1,080,000 ₪"
0,0,26/12/2007,ללא כתובת,10812-234-3,דירה בבית קומות,3,ראשונה,55.98,"661,000 ₪"
1,1940,26/12/2007,התשבי 7,11718-4-4,דירה בבית קומות,3,ראשונה,57.8,"496,000 ₪"
0,0,19/12/2007,ללא כתובת,10805-40-1,דירה בבית קומות,3,ראשונה,84,"600,000 ₪"
5,1980,11/12/2007,עובדיה 27,12597-11-1,דירה בבית קומות,2,קרקע,59.5,"487,000 ₪"
1,1950,21/11/2007,התשבי 69,11686-29-5,דירה בבית קומות,3,קרקע,70,"870,000 ₪"
2,1960,08/11/2007,הנשיא 42,11686-18-8,דירה בבית קומות,4,ראשונה,79.5,"686,000 ₪"
2,1960,31/10/2007,סוכות 9,11688-9-2,דירה בבית קומות,3,קרקע,85,"660,000 ₪"
0,0,31/10/2007,בית אל 2,10805-30-1,דירה בבית קומות,4,שלישית,93,"475,000 ₪"
0,0,17/10/2007,ללא כתובת,10805-44-1,דירה בבית קומות,3,שניה,58,"483,000 ₪"
2,1961,17/10/2007,בית אל 9,11719-8-3,דירה בבית קומות,3,ראשונה,75.5,"633,000 ₪"
0,0,03/10/2007,ללא כתובת,10812-257-2,דירה בבית קומות,1,לא ידוע,33,"204,000 ₪"
9,1970,03/09/2007,הנשיא 8,11718-5-39,דירה בבית קומות,4,רביעית,89.3,"3,098,000 ₪"
2,1950,30/08/2007,התשבי 86,11691-10-7,דירה בבית קומות,3.5,שניה,73.45,"650,000 ₪"
2,1960,16/08/2007,התשבי 16,11719-9-4,דירה בבית קומות,2,ראשונה,56,"593,000 ₪"
0,0,14/08/2007,התשבי 89,10812-237-1,דירה בבית קומות,4,לא ידוע,85,"360,000 ₪"
0,0,02/08/2007,התשבי 4,10805-160-1,דירה בבית קומות,3,שלישית,83,"620,000 ₪"
0,0,02/08/2007,שונמית 21,10805-53-1,דירה בבית קומות,5,שלישית,115,"737,200 ₪"
2,1945,27/07/2007,הנשיא 41,11686-5-2,דירה בבית קומות,5,ראשונה,134.09,"1,432,000 ₪"
2,1945,29/04/2003,הנשיא 41,11686-5-2,דירה בבית קומות,5,ראשונה,134.09,"2,147,000 ₪"
0,0,09/07/2007,ללא כתובת,10812-266-5,דירה בבית קומות,6,שלישית,123.82,"1,678,000 ₪"
3,1960,28/06/2007,התשבי 66,11690-7-12,דירה בבית קומות,3,שלישית,75.4,"784,000 ₪"
3,1960,28/06/2007,הנשיא 28,11688-14-12,דירה בבית קומות,4,שלישית,87.05,"774,000 ₪"
0,0,27/06/2007,שונמית 16,10805-49-1,דירה בבית קומות,4,שלישית,64,"595,000 ₪"
0,0,18/06/2007,בית אל 2,10805-30-2,דירה בבית קומות,3,לא ידוע,76,"500,000 ₪"
3,1969,31/05/2007,התשבי 17,11718-13-3,דירה בבית קומות,4,שניה + עמודים,83.75,"671,000 ₪"
