קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
0,2019,31/03/2022,ברל כצנלסון 47,11200-268-15,דירה בבית קומות,4,עשירית,96,"2,075,000 ₪"
4,1970,31/03/2022,פינסקר 51,11201-229-1,דירה בבית קומות,2,קרקע,56.44,"913,200 ₪"
0,0,31/03/2022,ללא כתובת,11200-264-5,דירה בבית קומות,5,ראשונה,120,"2,161,000 ₪"
3,2015,28/03/2022,אריה (לובה) אליאב 18,11201-243-48,דירה בבית קומות,2,"שלישית, רביעית",41,"840,000 ₪"
0,2019,24/03/2022,ברל כצנלסון 47,11200-268-16,דירה בבית קומות,5,שניה,120,"2,155,000 ₪"
0,2019,17/03/2022,ברל כצנלסון 55,11200-267-22,דירה בבית קומות,4,עשירית,96,"2,000,000 ₪"
0,2019,13/03/2022,ברל כצנלסון 55,11200-267-23,דירה בבית קומות,4,תשיעית,96,"1,955,000 ₪"
3,2015,13/03/2022,אריה (לובה) אליאב 18,11201-243-31,דירה בבית קומות,2,שניה,39,"927,000 ₪"
3,2015,13/03/2013,אריה (לובה) אליאב 18,11201-243-31,דירה בבית קומות,2,שניה,39,"690,000 ₪"
3,2015,10/03/2022,אריה (לובה) אליאב 18,11201-243-45,דירה בבית קומות,3,"שלישית, רביעית",62.6,"1,250,000 ₪"
3,2015,08/03/2022,אריה (לובה) אליאב 18,11201-243-50,דירה בבית קומות,2,"שלישית, רביעית",41,"745,000 ₪"
3,1950,08/03/2022,ברל כצנלסון 19,11200-274-9,דירת גן,2,שניה,49.5,"1,000,000 ₪"
3,1950,18/03/2015,ברל כצנלסון 19,11200-274-9,דירת גן,2,שניה,49.5,"730,000 ₪"
3,1950,17/02/2015,ברל כצנלסון 19,11200-274-9,דירת גן,2,שניה,49.5,"340,000 ₪"
0,2019,07/03/2022,ברל כצנלסון 55,11200-267-24,דירה בבית קומות,5,רביעית,120,"2,245,000 ₪"
2,1960,03/03/2022,פינסקר 52,11201-24-3,דירה בבית קומות,4,שניה,77.95,"1,330,000 ₪"
2,1960,18/03/2020,פינסקר 52,11201-24-3,דירה בבית קומות,4,שניה,77.95,"630,000 ₪"
2,1960,25/05/2009,פינסקר 52,11201-24-3,דירה בבית קומות,4,שניה,77.95,"651,500 ₪"
3,1950,01/03/2022,ברל כצנלסון 15,11200-279-10,דירה בבית קומות,2,שניה,49.5,"1,090,000 ₪"
3,1950,12/09/2016,ברל כצנלסון 15,11200-279-10,דירה בבית קומות,2,שניה,49.5,"850,000 ₪"
3,1950,07/09/2006,ברל כצנלסון 15,11200-279-10,דירה בבית קומות,2,שניה,49.5,"399,000 ₪"
2,2006,28/02/2022,גלבוע 28,11201-11-3,דירה בבית קומות,5,"מרתף, קרקע, ראשונה",156.81,"3,350,000 ₪"
0,2019,28/02/2022,ברל כצנלסון 55,11200-267-25,דירה בבית קומות,3,אחת עשרה,78,"1,742,000 ₪"
0,0,27/02/2022,ברל כצנלסון 55,11200-267-12,לא ידוע,3,לא ידוע,78,"1,737,000 ₪"
1,1950,25/02/2022,הצפירה 13,11201-112-1,דירה בבית קומות,4,שניה,123,"3,113,000 ₪"
3,2015,24/02/2022,אריה (לובה) אליאב 18,11201-243-40,דירה בבית קומות,2,"שלישית, רביעית",41,"803,000 ₪"
0,2019,24/02/2022,ברל כצנלסון 47,11200-268-17,דירה בבית קומות,4,לא ידוע,96,"1,980,000 ₪"
0,0,23/02/2022,ברל כצנלסון 47,11200-268-7,לא ידוע,4,לא ידוע,96,"1,975,000 ₪"
0,2019,21/02/2022,ברל כצנלסון 47,11200-268-18,דירה בבית קומות,4,תשיעית,96,"1,955,000 ₪"
0,2019,15/02/2022,ברל כצנלסון 43,11200-265-6,דירה בבית קומות,3,שניה,75,"1,550,000 ₪"
0,2019,09/02/2022,ברל כצנלסון 55,11200-267-26,דירה בבית קומות,4,שמינית,96,"1,905,000 ₪"
2,1960,08/02/2022,דוד 8,10885-78-4,דירה בבית קומות,3,ראשונה,64,"1,150,000 ₪"
4,1970,07/02/2022,פינסקר 51,11201-229-7,דירה בבית קומות,3,שלישית,95.85,"1,320,000 ₪"
0,2019,31/01/2022,ברל כצנלסון 47,11200-268-19,דירה בבית קומות,3,שתים עשרה,78,"1,675,000 ₪"
0,2019,30/01/2022,ברל כצנלסון 55,11200-267-27,דירה בבית קומות,4,שתים עשרה,96,"1,980,000 ₪"
0,2019,13/01/2022,ברל כצנלסון 47,11200-268-20,דירה בבית קומות,4,שתים עשרה,96,"1,980,000 ₪"
0,2019,06/01/2022,ברל כצנלסון 74,11200-262-147,דירה בבית קומות,5,ראשונה,120,"2,080,000 ₪"
2,1970,04/01/2022,הצפירה 6,11201-185-2,דירה בבית קומות,2,ראשונה,27.85,"850,000 ₪"
2,1970,09/10/2017,הצפירה 6,11201-185-2,דירה בבית קומות,2,ראשונה,27.85,"800,000 ₪"
2,1970,15/10/2010,הצפירה 6,11201-185-2,דירה בבית קומות,2,ראשונה,27.85,"300,000 ₪"
0,2019,30/12/2021,ברל כצנלסון 55,11200-267-28,דירה בבית קומות,3,שתים עשרה,78,"1,654,000 ₪"
1,1960,30/12/2021,רות הכהן 1,11200-248-1,דירה בבית קומות,5,ראשונה,300,"4,735,000 ₪"
0,2019,30/12/2021,ברל כצנלסון 74,11200-262-148,דירה בבית קומות,5,שניה,120,"1,786,000 ₪"
0,2019,21/12/2021,ברל כצנלסון 74,11200-262-149,דירה בבית קומות,5,שניה,121,"2,090,000 ₪"
2,1960,21/12/2021,גלבוע 26,11201-12-2,דירה בבית קומות,3,ראשונה,83.07,"950,000 ₪"
2,1980,21/12/2021,מנדלי מוכר הספרים 7,11200-72-2,דירה בבית קומות,4,קרקע,90.7,"2,350,000 ₪"
2,1980,29/04/2013,מנדלי מוכר הספרים 7,11200-72-2,דירה בבית קומות,4,קרקע,90.7,"1,650,000 ₪"
2,1980,15/07/2007,מנדלי מוכר הספרים 7,11200-72-2,דירה בבית קומות,4,קרקע,90.7,"1,093,000 ₪"
2,1980,11/02/2001,מנדלי מוכר הספרים 7,11200-72-2,דירה בבית קומות,4,קרקע,90.7,"958,000 ₪"
0,2019,14/12/2021,ברל כצנלסון 47,11200-268-21,דירה בבית קומות,4,שניה,96,"1,785,000 ₪"
0,2019,13/12/2021,ברל כצנלסון 55,11200-267-29,דירה בבית קומות,4,שניה,96,"1,765,000 ₪"
0,2019,08/12/2021,ברל כצנלסון 47,11200-268-22,דירה בבית קומות,5,רביעית,120,"2,235,000 ₪"
0,2019,02/12/2021,ברל כצנלסון 74,11200-262-150,דירה בבית קומות,5,שלישית,121,"2,130,000 ₪"
0,0,01/12/2021,ברל כצנלסון 74,11200-262-139,לא ידוע,5,לא ידוע,121,"2,125,000 ₪"
2,1960,26/11/2021,פינסקר 44,11201-28-1,דירה בבית קומות,3,קרקע,65.4,"572,000 ₪"
0,2019,25/11/2021,ברל כצנלסון 74,11200-262-151,דירה בבית קומות,3,ראשונה,75,"1,645,000 ₪"
6,1979,25/11/2021,"אד""ם הכהן 17",11201-124-5,דירה בבית קומות,4,רביעית,86.16,"1,550,000 ₪"
0,2019,15/11/2021,ברל כצנלסון 70,11200-263-13,דירה בבית קומות,5,שלישית,120,"2,055,000 ₪"
0,2019,11/11/2021,ברל כצנלסון 47,11200-268-23,דירה בבית קומות,5,חמישית,120,"2,190,000 ₪"
3,2015,11/11/2021,אריה (לובה) אליאב 18,11201-243-68,דירת גן,2,קרקע,39,"980,000 ₪"
4,1960,09/11/2021,"אד""ם הכהן 18",11201-118-1,דירה בבית קומות,4,ראשונה,99.55,"2,090,900 ₪"
0,2019,08/11/2021,ברל כצנלסון 43,11200-265-7,דירה בבית קומות,5,עשירית,120,"2,247,000 ₪"
3,2015,01/11/2021,אריה (לובה) אליאב 18,11201-243-46,דירה בבית קומות,2,"שלישית, רביעית",41,"750,000 ₪"
3,2015,20/12/2012,אריה (לובה) אליאב 18,11201-243-46,דירה בבית קומות,2,"שלישית, רביעית",41,"550,000 ₪"
0,2019,31/10/2021,ברל כצנלסון 55,11200-267-30,דירה בבית קומות,4,אחת עשרה,102,"1,990,000 ₪"
0,2019,31/10/2021,ברל כצנלסון 70,11200-263-14,דירה בבית קומות,5,רביעית,120,"2,075,000 ₪"
1,1992,31/10/2021,גלבוע 48,11201-88-4,דירה בבית קומות,6,קרקע וראשונה,124,"1,835,000 ₪"
3,1950,31/10/2021,ברל כצנלסון 29,11200-271-8,דירה בבית קומות,2,ראשונה,37,"760,000 ₪"
3,1950,20/09/2010,ברל כצנלסון 29,11200-271-8,דירה בבית קומות,2,ראשונה,37,"510,000 ₪"
3,1950,09/01/2006,ברל כצנלסון 29,11200-271-8,דירה בבית קומות,2,ראשונה,37,"359,000 ₪"
0,0,30/10/2021,ברל כצנלסון 55,11200-267-11,לא ידוע,4,לא ידוע,102,"1,985,000 ₪"
0,0,30/10/2021,ברל כצנלסון 70,11200-263-5,לא ידוע,5,לא ידוע,120,"2,070,000 ₪"
1,2017,27/10/2021,בן ארצי 15,11200-239-3,קוטג' דו משפחתי,7,ראשונה,208,"3,675,000 ₪"
0,2019,26/10/2021,ברל כצנלסון 55,11200-267-31,דירה בבית קומות,5,חמישית,120,"2,190,000 ₪"
0,2019,17/10/2021,ברל כצנלסון 47,11200-268-24,דירה בבית קומות,4,שישית,96,"1,828,000 ₪"
0,2019,17/10/2021,ברל כצנלסון 70,11200-263-15,דירה בבית קומות,5,שישית,120,"2,105,000 ₪"
0,0,16/10/2021,ברל כצנלסון 70,11200-263-4,לא ידוע,5,לא ידוע,120,"2,105,849 ₪"
3,2015,15/10/2021,אריה (לובה) אליאב 18,11201-243-42,דירה בבית קומות,2,"שלישית, רביעית",41,"785,000 ₪"
3,2015,12/08/2015,אריה (לובה) אליאב 18,11201-243-42,דירה בבית קומות,2,"שלישית, רביעית",41,"735,000 ₪"
2,1950,13/10/2021,"אז""ר 12",11200-275-7,דירה בבית קומות,3,קרקע,51,"465,000 ₪"
2,1950,13/12/2004,"אז""ר 12",11200-275-7,דירה בבית קומות,3,קרקע,51,"449,000 ₪"
2,1960,13/10/2021,דוד 2,10885-87-8,דירה בבית קומות,3,שניה,57.2,"1,100,000 ₪"
2,1960,06/12/2005,דוד 2,10885-87-8,דירה בבית קומות,3,שניה,57.2,"449,000 ₪"
0,2019,03/10/2021,ברל כצנלסון 70,11200-263-16,דירה בבית קומות,5,שניה,120,"2,015,000 ₪"
3,1970,30/09/2021,שמחה גולן 7,10885-1-1,דירה בבית קומות,5,קרקע ראשונה,141,"1,650,000 ₪"
0,2019,29/09/2021,ברל כצנלסון 55,11200-267-32,דירה בבית קומות,5,ראשונה,120,"2,430,000 ₪"
0,2019,29/09/2021,ברל כצנלסון 47,11200-268-26,דירה בבית קומות,5,שישית,120,"2,165,000 ₪"
0,2019,23/09/2021,ברל כצנלסון 47,11200-268-27,דירה בבית קומות,4,שלישית,96,"1,755,000 ₪"
0,2019,14/09/2021,ברל כצנלסון 47,11200-268-28,דירה בבית קומות,5,ראשונה,120,"2,435,000 ₪"
1,1960,13/09/2021,גלבוע 22,11201-14-2,דירה בבית קומות,3,קרקע,72,"825,000 ₪"
0,2019,12/09/2021,ברל כצנלסון 47,11200-268-29,דירה בבית קומות,4,רביעית,96,"1,785,000 ₪"
0,2019,12/09/2021,ברל כצנלסון 74,11200-262-152,דירה בבית קומות,6,שביעית,157,"2,655,000 ₪"
0,2019,05/09/2021,ברל כצנלסון 55,11200-267-33,דירה בבית קומות,4,חמישית,96,"1,805,000 ₪"
1,1950,01/09/2021,גלבוע 32,11201-167-3,דירה בבית קומות,3,ראשונה,44.33,"1,080,000 ₪"
1,1950,01/08/2016,גלבוע 32,11201-167-3,דירה בבית קומות,3,ראשונה,44.33,"1,099,000 ₪"
1,1950,28/05/2007,גלבוע 32,11201-167-3,דירה בבית קומות,3,ראשונה,44.33,"310,000 ₪"
0,2019,31/08/2021,ברל כצנלסון 55,11200-267-34,דירה בבית קומות,5,רביעית,120,"2,115,000 ₪"
0,2019,29/08/2021,ברל כצנלסון 74,11200-262-153,דירה בבית קומות,6,שביעית,157,"2,670,000 ₪"
0,2019,29/08/2021,ברל כצנלסון 47,11200-268-30,דירה בבית קומות,5,ראשונה,120,"2,435,000 ₪"
0,2019,29/08/2021,ברל כצנלסון 55,11200-267-35,דירה בבית קומות,5,שניה,120,"1,875,000 ₪"
0,2019,23/08/2021,ברל כצנלסון 47,11200-268-31,דירה בבית קומות,5,שניה,120,"1,940,000 ₪"
3,1960,23/08/2021,ברל כצנלסון 20,11200-281-22,דירה בבית קומות,2,שניה,37,"725,000 ₪"
0,2019,22/08/2021,ברל כצנלסון 74,11200-262-154,דירה בבית קומות,5,שלישית,120,"2,105,000 ₪"
3,2010,20/08/2021,קלישר 17,11201-177-4,דירה בבית קומות,2,שניה,70,"1,290,000 ₪"
3,2010,20/12/2012,קלישר 17,11201-177-4,דירה בבית קומות,2,שניה,70,"1,020,000 ₪"
3,2010,18/08/2012,קלישר 17,11201-177-4,דירה בבית קומות,2,שניה,70,"800,000 ₪"
0,2019,19/08/2021,ברל כצנלסון 55,11200-267-36,דירה בבית קומות,5,ראשונה,120,"2,435,000 ₪"
0,0,17/08/2021,ללא כתובת,11200-298-1,דירה בבית קומות,4,שישית,96,"1,875,000 ₪"
0,2019,16/08/2021,ברל כצנלסון 55,11200-267-37,דירה בבית קומות,5,חמישית,120,"2,150,000 ₪"
3,1970,11/08/2021,שמחה גולן 11,10885-1-10,דירה בבית קומות,4,ראשונה,93,"1,161,600 ₪"
0,2019,08/08/2021,ברל כצנלסון 55,11200-267-38,דירה בבית קומות,4,ראשונה,102,"1,750,000 ₪"
0,2019,08/08/2021,ברל כצנלסון 47,11200-268-32,דירה בבית קומות,4,שניה,102,"1,770,000 ₪"
0,0,07/08/2021,ברל כצנלסון 47,11200-268-6,לא ידוע,4,לא ידוע,102,"1,765,000 ₪"
0,2019,04/08/2021,ברל כצנלסון 47,11200-268-33,דירה בבית קומות,4,שישית,102,"1,855,000 ₪"
0,2019,29/07/2021,ברל כצנלסון 55,11200-267-39,דירה בבית קומות,4,שישית,102,"1,860,000 ₪"
0,0,28/07/2021,ברל כצנלסון 55,11200-267-10,לא ידוע,4,לא ידוע,102,"1,860,849 ₪"
0,2019,27/07/2021,ברל כצנלסון 55,11200-267-40,דירה בבית קומות,4,שלישית,95,"1,820,000 ₪"
3,1950,27/07/2021,דוד 6,10885-77-6,דירה בבית קומות,3,ראשונה,73,"1,000,000 ₪"
0,2019,26/07/2021,ברל כצנלסון 47,11200-268-34,דירה בבית קומות,4,רביעית,102,"1,805,000 ₪"
2,1950,22/07/2021,גלבוע 12,10885-86-2,דירת גן,4,קרקע,107,"900,000 ₪"
0,2019,22/07/2021,ברל כצנלסון 47,11200-268-35,דירה בבית קומות,5,שמינית,121,"2,140,000 ₪"
0,2019,20/07/2021,ברל כצנלסון 74,11200-262-155,דירה בבית קומות,6,שישית,153,"2,605,000 ₪"
3,1950,15/07/2021,"אז""ר 22",11200-270-8,דירה בבית קומות,2,ראשונה,37,"763,000 ₪"
0,2019,15/07/2021,ברל כצנלסון 55,11200-267-41,דירה בבית קומות,5,שביעית,120,"2,105,000 ₪"
3,1960,14/07/2021,"אד""ם הכהן 13",11201-202-2,דירה בבית קומות,3,ראשונה,59.91,"650,000 ₪"
3,1960,27/11/2017,"אד""ם הכהן 13",11201-202-2,דירה בבית קומות,3,ראשונה,59.91,"600,000 ₪"
3,1960,26/11/2008,"אד""ם הכהן 13",11201-202-2,דירה בבית קומות,3,ראשונה,59.91,"500,000 ₪"
3,1960,14/04/2003,"אד""ם הכהן 13",11201-202-2,דירה בבית קומות,3,ראשונה,59.91,"602,000 ₪"
0,2018,13/07/2021,ברל כצנלסון 70,11200-263-17,דירת גן,4,שניה,100,"1,750,000 ₪"
0,2019,13/07/2021,ברל כצנלסון 55,11200-267-42,דירה בבית קומות,4,שניה,102,"1,712,000 ₪"
3,1960,13/07/2021,פינסקר 47,11201-208-6,דירה בבית קומות,3,ראשונה,66.68,"1,000,000 ₪"
0,2019,12/07/2021,ברל כצנלסון 47,11200-268-36,דירה בבית קומות,3,עשירית,78,"1,572,000 ₪"
0,2019,11/07/2021,ברל כצנלסון 47,11200-268-37,דירה בבית קומות,5,שביעית,121,"2,075,000 ₪"
0,0,10/07/2021,ברל כצנלסון 55,11200-267-9,לא ידוע,5,לא ידוע,121,"2,070,000 ₪"
0,2018,06/07/2021,ברל כצנלסון 70,11200-263-18,דירה בבית קומות,4,רביעית,111,"1,730,000 ₪"
2,1960,04/07/2021,פינסקר 40,10885-99-2,דירה בבית קומות,3,ראשונה,75,"1,020,000 ₪"
0,2019,30/06/2021,ברל כצנלסון 55,11200-267-43,דירה בבית קומות,4,רביעית,97,"1,737,000 ₪"
0,2019,30/06/2021,ברל כצנלסון 70,11200-263-19,דירה בבית קומות,5,חמישית,121,"2,025,000 ₪"
3,1950,29/06/2021,"אז""ר 3",11200-277-4,דירה בבית קומות,2,שניה,49.5,"865,000 ₪"
3,1950,21/07/2010,"אז""ר 3",11200-277-4,דירה בבית קומות,2,שניה,49.5,"515,000 ₪"
0,2020,28/06/2021,ברל כצנלסון 43,11200-265-8,דירה בבית קומות,5,חמישית,121,"997,000 ₪"
0,0,27/06/2021,ברל כצנלסון 70,11200-263-3,לא ידוע,5,לא ידוע,121,"2,025,896 ₪"
0,2019,25/06/2021,ברל כצנלסון 47,11200-268-38,דירה בבית קומות,5,שמינית,121,"2,125,000 ₪"
0,2019,25/06/2021,ברל כצנלסון 55,11200-267-44,דירה בבית קומות,5,שמינית,121,"2,125,000 ₪"
0,2019,17/06/2021,ברל כצנלסון 55,11200-267-45,דירה בבית קומות,5,תשיעית,121,"2,115,000 ₪"
0,2019,16/06/2021,ברל כצנלסון 55,11200-267-46,דירה בבית קומות,4,שמינית,121,"1,855,000 ₪"
0,1950,16/06/2021,ברל כצנלסון 70,11200-263-20,דירה בבית קומות,4,שניה,100,"1,650,000 ₪"
0,2019,10/06/2021,ברל כצנלסון 55,11200-267-48,דירה בבית קומות,5,עשירית,121,"2,150,000 ₪"
0,2019,10/06/2021,ברל כצנלסון 47,11200-268-39,דירה בבית קומות,5,שלישית,121,"1,931,000 ₪"
0,2019,31/05/2021,ברל כצנלסון 55,11200-267-49,דירה בבית קומות,7,שלוש עשרה,180,"2,955,000 ₪"
2,1944,26/05/2021,גלבוע 23,10885-81-4,דירה בבית קומות,2,ראשונה,67.25,"1,070,000 ₪"
1,1950,26/05/2021,גלבוע 20,10885-95-5,דירה בבית קומות,4,ראשונה,67.2,"1,850,000 ₪"
0,2020,24/05/2021,ברל כצנלסון 45,11200-266-3,דירה בבית קומות,4,שמינית,101,"1,710,000 ₪"
0,2019,23/05/2021,ברל כצנלסון 74,11200-262-157,דירה בבית קומות,6,לא ידוע,153,"2,520,000 ₪"
0,2021,20/05/2021,ברל כצנלסון 70,11200-263-21,דירה בבית קומות,4,רביעית,101,"902,000 ₪"
0,2019,10/05/2021,ברל כצנלסון 70,11200-263-22,דירה בבית קומות,5,חמישית,121,"2,025,000 ₪"
3,1970,09/05/2021,גלבוע 49,11201-71-3,דירה בבית קומות,8,שלישית + רביעית,208.12,"2,650,000 ₪"
0,2019,29/04/2021,ברל כצנלסון 47,11200-268-41,דירה בבית קומות,7,שלוש עשרה,180,"2,950,000 ₪"
0,2019,22/04/2021,ברל כצנלסון 55,11200-267-50,דירה בבית קומות,5,שלישית,121,"1,875,000 ₪"
0,2019,22/04/2021,ברל כצנלסון 43,11200-265-9,דירה בבית קומות,4,שביעית,100,"1,850,000 ₪"
0,2019,13/04/2021,ברל כצנלסון 55,11200-267-51,דירת גן,4,שביעית,97,"1,795,000 ₪"
2,1970,13/04/2021,פרוג 5,10885-10-5,דירה בבית קומות,5,ראשונה,127,"2,725,000 ₪"
6,1950,08/04/2021,"אד""ם הכהן 19",11201-125-6,דירה בבית קומות,3,חמישית,86.16,"1,580,000 ₪"
0,2020,06/04/2021,ברל כצנלסון 45,11200-266-4,דירה בבית קומות,4,תשיעית,102,"1,830,000 ₪"
1,1950,30/03/2021,פינסקר 63,11201-53-1,דירה בבית קומות,5,קרקע+ראשונה,111.81,"1,885,000 ₪"
1,1950,11/12/2018,פינסקר 63,11201-53-1,דירה בבית קומות,5,קרקע+ראשונה,111.81,"1,670,000 ₪"
0,2019,30/03/2021,ברל כצנלסון 55,11200-267-52,דירה בבית קומות,5,אחת עשרה,121,"2,165,000 ₪"
0,2019,25/03/2021,ברל כצנלסון 55,11200-267-53,דירה בבית קומות,3,עשירית,78,"1,590,000 ₪"
0,2019,22/03/2021,ברל כצנלסון 55,11200-267-54,דירה בבית קומות,3,שביעית,78,"1,503,000 ₪"
3,1950,21/03/2021,ברל כצנלסון 19,11200-274-18,דירה בבית קומות,2,שלישית,49.5,"860,000 ₪"
3,1950,06/12/2007,ברל כצנלסון 19,11200-274-18,דירה בבית קומות,2,שלישית,49.5,"284,000 ₪"
5,2010,21/03/2021,גלבוע 27,10885-97-7,דירה בבית קומות,6,רביעית וחמישית,151.42,"2,150,000 ₪"
0,2019,17/03/2021,ברל כצנלסון 45,11200-266-5,דירה בבית קומות,3,עשירית,78,"1,370,000 ₪"
0,2019,12/03/2021,ברל כצנלסון 47,11200-268-43,דירה בבית קומות,4,אחת עשרה,102,"1,895,000 ₪"
3,1950,08/03/2021,"אז""ר 20",11200-270-7,דירה בבית קומות,2,ראשונה,37,"865,000 ₪"
3,1950,22/07/2013,"אז""ר 20",11200-270-7,דירה בבית קומות,2,ראשונה,37,"700,000 ₪"
0,2019,07/03/2021,ברל כצנלסון 74,11200-262-158,דירה בבית קומות,5,רביעית,121,"2,041,000 ₪"
0,0,03/03/2021,ללא כתובת,11200-264-6,דירה בבית קומות,6,שביעית,157,"2,605,000 ₪"
0,2019,03/03/2021,ברל כצנלסון 70,11200-263-23,דירה בבית קומות,5,שלישית,121,"1,980,000 ₪"
0,2021,28/02/2021,ברל כצנלסון 43,11200-265-10,דירת גן,5,תשיעית,119,"2,100,000 ₪"
0,2019,24/02/2021,ברל כצנלסון 70,11200-263-24,דירה בבית קומות,3,לא ידוע,83,"1,678,000 ₪"
0,2019,24/02/2021,ברל כצנלסון 47,11200-268-44,דירה בבית קומות,5,שישית,121,"1,837,000 ₪"
0,2019,22/02/2021,ברל כצנלסון 47,11200-268-45,דירה בבית קומות,5,תשיעית,121,"2,120,000 ₪"
2,2013,11/02/2021,גלבוע 44,11201-84-5,דירה בבית קומות,6,שלישית,152,"2,500,000 ₪"
2,2013,27/09/2016,גלבוע 44,11201-84-5,דירה בבית קומות,6,שלישית,152,"2,300,000 ₪"
2,2013,22/10/2013,גלבוע 44,11201-84-5,דירה בבית קומות,6,שלישית,152,"1,337,000 ₪"
0,2020,10/02/2021,ברל כצנלסון 45,11200-266-6,דירה בבית קומות,4,שניה,100,"1,750,000 ₪"
0,2019,09/02/2021,ברל כצנלסון 47,11200-268-46,דירה בבית קומות,5,אחת עשרה,120,"2,165,000 ₪"
0,2019,09/02/2021,ברל כצנלסון 55,11200-267-55,דירה בבית קומות,4,שתים עשרה,102,"1,935,000 ₪"
0,2019,08/02/2021,ברל כצנלסון 45,11200-266-7,דירה בבית קומות,5,שניה,120,"1,855,000 ₪"
0,2019,02/02/2021,ברל כצנלסון 47,11200-268-47,דירה בבית קומות,4,שמינית,102,"1,840,000 ₪"
0,2019,01/02/2021,ברל כצנלסון 47,11200-268-49,דירה בבית קומות,5,שלישית,120,"1,865,000 ₪"
0,2019,31/01/2021,ברל כצנלסון 55,11200-267-56,דירה בבית קומות,3,שמינית,78,"1,555,000 ₪"
0,2019,26/01/2021,ברל כצנלסון 47,11200-268-50,דירה בבית קומות,4,שתים עשרה,102,"1,920,000 ₪"
0,2019,24/01/2021,ברל כצנלסון 47,11200-268-51,דירה בבית קומות,4,עשירית,102,"1,875,000 ₪"
0,2019,17/01/2021,ברל כצנלסון 47,11200-268-52,דירה בבית קומות,5,עשירית,120,"2,175,000 ₪"
0,2019,17/01/2021,ברל כצנלסון 55,11200-267-57,דירה בבית קומות,5,שלישית,121,"1,860,000 ₪"
4,1960,17/01/2021,גלבוע 25,10885-82-9,דירה בבית קומות,4,שלישית,87,"775,000 ₪"
0,2019,07/01/2021,ברל כצנלסון 70,11200-263-26,דירה בבית קומות,6,לא ידוע,153,"2,511,000 ₪"
3,1968,04/01/2021,"אד""ם הכהן 24",11201-113-6,דירה בבית קומות,4,שלישית,78.4,"433,000 ₪"
0,2019,31/12/2020,ברל כצנלסון 45,11200-266-8,דירה בבית קומות,5,שלישית,120,"1,875,000 ₪"
0,2019,30/12/2020,ברל כצנלסון 43,11200-265-11,דירה בבית קומות,5,שניה,120,"1,855,000 ₪"
0,2019,30/12/2020,ברל כצנלסון 55,11200-267-58,דירה בבית קומות,3,שישית,78,"1,485,000 ₪"
0,2019,30/12/2020,ברל כצנלסון 74,11200-262-159,דירה בבית קומות,5,חמישית,121,"2,052,000 ₪"
0,2019,25/12/2020,ברל כצנלסון 55,11200-267-59,דירה בבית קומות,4,שניה,102,"1,707,000 ₪"
2,1950,23/12/2020,"אד""ם הכהן 7",11201-194-3,דירה בבית קומות,2,קרקע,45.33,"835,000 ₪"
2,1950,26/11/2009,"אד""ם הכהן 7",11201-194-3,דירה בבית קומות,2,קרקע,45.33,"727,000 ₪"
2,1950,30/11/2006,"אד""ם הכהן 7",11201-194-3,דירה בבית קומות,2,קרקע,45.33,"433,000 ₪"
0,2019,22/12/2020,ברל כצנלסון 70,11200-263-27,דירה בבית קומות,5,שישית,121,"2,145,000 ₪"
0,2019,22/12/2020,ברל כצנלסון 55,11200-267-60,דירה בבית קומות,5,רביעית,120,"1,910,000 ₪"
0,2019,16/12/2020,ברל כצנלסון 55,11200-267-61,דירה בבית קומות,4,עשירית,102,"1,875,000 ₪"
0,2019,14/12/2020,ברל כצנלסון 55,11200-267-62,דירה בבית קומות,5,חמישית,120,"2,015,000 ₪"
0,0,08/12/2020,ללא כתובת,11200-264-7,דירת גן,4,חמישית,100,"825,000 ₪"
0,0,02/12/2020,אריה (לובה) אליאב 20,11201-244-1,דירה בבית קומות,2,שניה,44,"960,000 ₪"
2,1960,02/12/2020,פינסקר 44,11201-28-4,דירה בבית קומות,3,שניה,75,"800,000 ₪"
0,2019,01/12/2020,ברל כצנלסון 55,11200-267-64,דירה בבית קומות,3,חמישית,78,"1,465,000 ₪"
0,2019,30/11/2020,ברל כצנלסון 55,11200-267-65,דירה בבית קומות,5,שתים עשרה,120,"2,170,000 ₪"
0,2019,29/11/2020,ברל כצנלסון 55,11200-267-67,דירה בבית קומות,5,רביעית,120,"1,920,000 ₪"
0,2019,25/11/2020,ברל כצנלסון 70,11200-263-28,דירה בבית קומות,2,לא ידוע,49,"1,140,000 ₪"
0,0,25/11/2020,ברל כצנלסון 45,11200-266-10,חניה,לא ידוע,לא ידוע,לא ידוע,"50,000 ₪"
0,2019,25/11/2020,ברל כצנלסון 55,11200-267-68,דירה בבית קומות,3,שביעית,78,"1,545,000 ₪"
2,2006,17/11/2020,גלבוע 28,11201-11-4,דירה בבית קומות,6,"מרתף, קרקע, ראשונה",159.4,"2,900,000 ₪"
0,0,09/11/2020,הצפירה 3,11201-119-2,קרקע למגורים,לא ידוע,לא ידוע,239,"3,600,000 ₪"
0,2019,08/11/2020,ברל כצנלסון 55,11200-267-8,דירה בבית קומות,3,רביעית,78,"1,465,000 ₪"
0,2019,05/11/2020,ברל כצנלסון 55,11200-267-70,דירה בבית קומות,7,רביעית,180,"2,900,000 ₪"
