קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
5,1970,10/12/2013,פרויד 36,10785-43-7,דירה בבית קומות,4,"חמישית , שישית",110.65,"1,700,000 ₪"
0,1988,08/12/2013,סירני 13,10792-179-3,דירה בבית קומות,6,מרתף קרקע ראשונה ועליית גג,223.12,"2,220,000 ₪"
2,1996,03/12/2013,ראול ולנברג 3,10794-102-5,דירה בבית קומות,5,שניה,116.7,"1,900,000 ₪"
1,1985,14/11/2013,סירני 5,10792-174-3,דירה בבית קומות,5,לא ידוע,145,"1,800,000 ₪"
4,1996,04/11/2013,פרויד 20,10785-68-11,דירה בבית קומות,4,שלישית,86.59,"1,240,000 ₪"
4,1996,17/07/2013,פרויד 20,10785-68-11,דירה בבית קומות,4,שלישית,86.59,"1,200,000 ₪"
1,2002,24/10/2013,טוסקניני 9,10792-242-2,דירה בבית קומות,6,לא ידוע,120,"2,140,000 ₪"
4,1970,18/10/2013,פרויד 37,10785-54-3,דירה בבית קומות,5,שלישית,130.5,"1,430,000 ₪"
2,1994,22/08/2013,פרץ ברנשטיין 14,10794-119-1,דירה בבית קומות,5,קרקע ראשונה ושניה,150.4,"2,630,000 ₪"
1,1991,13/08/2013,אלברט שוויצר 60,10792-154-4,דירה בבית קומות,5,ראשונה ושניה,117.67,"2,199,000 ₪"
1,1991,17/11/2010,אלברט שוויצר 60,10792-154-4,דירה בבית קומות,5,ראשונה ושניה,117.67,"1,325,000 ₪"
2,1990,31/07/2013,פרץ ברנשטיין 1,10794-97-5,דירה בבית קומות,5,ראשונה,120.09,"462,000 ₪"
1,1995,25/07/2013,אלברט שוויצר 49,10792-149-3,דירה בבית קומות,5,שלישית,160,"2,600,000 ₪"
2,1986,03/07/2013,אלברט שוויצר 23,10793-83-4,דירה בבית קומות,5,מרתף קרקע ראשונה ושניה,153.98,"2,140,000 ₪"
2,1970,19/06/2013,גאולי תימן 10,10792-214-4,דירה בבית קומות,5,קרקע ראשונה שניה ושלישית,122.92,"1,950,000 ₪"
1,1990,18/06/2013,אלברט שוויצר 52,10792-150-3,דירה בבית קומות,5,לא ידוע,130,"2,419,000 ₪"
1,1990,30/05/2013,אלברט שוויצר 52,10792-150-2,דירה בבית קומות,5,לא ידוע,160,"2,291,000 ₪"
4,2009,22/05/2013,פרויד 39,10785-53-3,דירה בבית קומות,4,שלישית,86.87,"1,455,000 ₪"
3,1970,12/05/2013,פרויד 38,10785-44-3,דירה בבית קומות,4,קרקע,95.2,"1,680,000 ₪"
3,1970,07/12/2009,פרויד 38,10785-44-3,דירה בבית קומות,4,קרקע,95.2,"950,000 ₪"
3,1991,08/05/2013,אלברט שוויצר 7,10794-107-2,דירה בבית קומות,4,"ראשונה, שניה",118,"2,049,000 ₪"
2,1970,06/05/2013,גאולי תימן 10,10792-214-3,דירה בבית קומות,6,קרקע ראשונה שניה ושלישית,231.68,"2,500,000 ₪"
2,1987,05/05/2013,אלברט שוויצר 54,10792-151-5,דירה בבית קומות,6,ראשונה,120,"2,115,000 ₪"
2,1990,25/04/2013,ראול ולנברג 15,10794-141-12,דירה בבית קומות,5,קרקע,103.3,"1,879,000 ₪"
4,1987,25/04/2013,ראול ולנברג 20,10794-135-1,דירה בבית קומות,5,קרקע וראשונה,115.65,"1,730,000 ₪"
5,1990,24/04/2013,ראול ולנברג 42,10788-29-1,דירה בבית קומות,6,קרקע ראשונה ושניה,167,"1,890,000 ₪"
4,1990,17/04/2013,מארק שאגאל 9,10794-88-2,דירה בבית קומות,5,ראשונה,114.72,"1,740,000 ₪"
0,0,20/03/2013,ללא כתובת,10794-15-5,דירה בבית קומות,4,שמינית,130,"1,140,000 ₪"
1,1989,03/03/2013,ראול ולנברג 37,10792-169-1,דירה בבית קומות,6,ראשונה,170,"2,500,000 ₪"
4,1990,31/01/2013,מארק שאגאל 9,10794-88-6,דירה בבית קומות,5,ראשונה,114.53,"1,800,000 ₪"
3,1989,21/01/2013,מארק שאגאל 15,10794-91-1,דירה בבית קומות,5,קרקע וראשונה,140.16,"2,337,000 ₪"
1,1990,14/01/2013,אלברט שוויצר 65,10792-190-1,דירה בבית קומות,6,לא ידוע,169,"2,135,000 ₪"
0,1988,22/11/2012,סירני 13,10792-179-2,דירה בבית קומות,6,מרתף קרקע ראשונה ועליית גג,226.75,"1,950,000 ₪"
0,1989,20/11/2012,ראול ולנברג 35,10792-170-1,דירה בבית קומות,6,לא ידוע,200,"1,900,000 ₪"
3,1987,04/11/2012,גאולי תימן 3,10794-140-12,דירה בבית קומות,5,קרקע ראשונה ושניה,113.94,"1,680,000 ₪"
3,1987,28/04/1998,גאולי תימן 3,10794-140-12,דירה בבית קומות,5,קרקע ראשונה ושניה,113.94,"1,246,000 ₪"
13,1980,12/10/2012,פרויד 44,10794-178-42,דירה בבית קומות,4,קומה 3,86.8,"1,350,000 ₪"
1,1989,05/08/2012,סירני 9,10792-176-3,דירה בבית קומות,6,מרתף קרקע ראשונה ושניה,212.1,"1,750,000 ₪"
12,1994,05/08/2012,ראול ולנברג 32,10787-138-16,דירה בבית קומות,5,ראשונה ושניה,123.96,"1,770,000 ₪"
5,1970,03/08/2012,פרויד 36,10785-43-5,דירה בבית קומות,4,רביעית,92.9,"1,300,000 ₪"
1,1991,21/06/2012,אלברט שוויצר 10,10794-114-3,דירה בבית קומות,5,שניה ושלישית,133,"1,750,000 ₪"
3,1970,15/06/2012,פרויד 38,10785-44-6,דירה בבית קומות,5,שניה,104.1,"1,420,000 ₪"
5,1990,23/05/2012,ראול ולנברג 42,10788-29-2,דירה בבית קומות,6,ראשונה שניה ושלישית,167,"1,800,000 ₪"
0,0,02/05/2012,ללא כתובת,10785-74-3,דירה בבית קומות,4,שניה,108,"1,545,000 ₪"
4,1998,15/04/2012,ראול ולנברג 8,10794-129-4,דירה בבית קומות,3,שניה,92,"1,230,000 ₪"
3,1989,16/02/2012,מארק שאגאל 17,10794-92-1,דירה בבית קומות,5,"קרקע, ראשונה",134,"1,830,000 ₪"
3,1970,02/02/2012,פרויד 24,10785-66-6,דירה בבית קומות,5.5,שלישית,115.3,"1,580,000 ₪"
2,1990,30/01/2012,ראול ולנברג 15,10794-141-6,דירה בבית קומות,5,שניה שלישית,119.8,"1,680,000 ₪"
2,1990,15/01/2012,ראול ולנברג 15,10794-141-13,דירה בבית קומות,5,ראשונה,104.8,"1,630,000 ₪"
0,0,02/01/2012,ללא כתובת,10794-15-6,דירה בבית קומות,3,תשיעית,60,"860,000 ₪"
0,1980,12/12/2011,סירני 1,10792-172-2,דירה בבית קומות,5,קרקע ראשונה שניה,182.16,"1,950,000 ₪"
3,1989,02/12/2011,מארק שאגאל 17,10794-92-2,דירה בבית קומות,6.5,"קרקע, ראשונה",138,"1,750,000 ₪"
3,1970,06/10/2011,פרויד 24,10785-66-1,דירה בבית קומות,5,קרקע,139.3,"1,385,000 ₪"
3,1970,04/11/2008,פרויד 24,10785-66-1,דירה בבית קומות,5,קרקע,139.3,"730,000 ₪"
2,2000,29/08/2011,ראול ולנברג 40,10788-28-4,דירה בבית קומות,5,שניה ושלישית,145,"2,130,000 ₪"
2,1973,31/07/2011,אלברט שוויצר 19,10794-125-1,דירה בבית קומות,5,ראשונה,140,"2,000,000 ₪"
1,1990,25/07/2011,מארק שאגאל 10,10794-96-16,דירה בבית קומות,5,קרקע ראשונה,108.1,"2,040,000 ₪"
5,1988,14/06/2011,גאולי תימן 4,10792-216-6,דירה בבית קומות,5,שניה שלישית ורביעית,159.06,"1,460,000 ₪"
2,1987,05/06/2011,אלברט שוויצר 54,10792-151-4,דירה בבית קומות,7,שניה,164,"1,985,000 ₪"
0,1980,29/05/2011,אלברט שוויצר 37,10793-62-1,דירה בבית קומות,5,לא ידוע,110,"1,760,000 ₪"
6,1970,27/05/2011,פרויד 14,10785-72-1,דירה בבית קומות,6,קרקע ראשונה,96.7,"2,380,000 ₪"
4,1996,08/05/2011,פרויד 20,10785-68-6,דירה בבית קומות,3.5,שלישית,77.38,"1,250,000 ₪"
4,1996,30/08/2006,פרויד 20,10785-68-6,דירה בבית קומות,3.5,שלישית,77.38,"694,000 ₪"
0,0,02/05/2011,ללא כתובת,10794-15-7,דירה בבית קומות,4,שמינית,80,"1,030,000 ₪"
3,2010,27/04/2011,פרץ ברנשטיין 10,10794-117-3,דירה בבית קומות,5,שניה,110,"2,150,000 ₪"
3,2010,28/09/2009,פרץ ברנשטיין 10,10794-117-3,דירה בבית קומות,5,שניה,110,"2,428,000 ₪"
1,1990,07/04/2011,אלברט שוויצר 52,10792-150-1,דירה בבית קומות,6,לא ידוע,120,"2,150,000 ₪"
1,1980,31/03/2011,פרץ ברנשטיין 2,10794-101-1,דירה בבית קומות,6,לא ידוע,170,"1,700,000 ₪"
3,1970,10/03/2011,פרויד 47,10785-98-4,דירה בבית קומות,4,שניה,91,"900,000 ₪"
3,1970,25/07/2010,פרויד 47,10785-98-4,דירה בבית קומות,4,שניה,91,"650,000 ₪"
0,0,01/03/2011,ללא כתובת,10785-74-4,דירה בבית קומות,3,שלישית,70,"1,050,000 ₪"
1,1990,23/02/2011,אלברט שוויצר 57,10792-159-2,דירה בבית קומות,5,ראשונה,130,"2,200,000 ₪"
4,1993,22/02/2011,פרץ ברנשטיין 9,10794-120-1,דירה בבית קומות,6,לא ידוע,150,"2,500,000 ₪"
13,1980,16/02/2011,פרויד 44,10794-178-84,דירה בבית קומות,4,קומה 13,93.1,"1,250,000 ₪"
13,1980,21/03/2001,פרויד 44,10794-178-84,דירה בבית קומות,4,קומה 13,93.1,"821,000 ₪"
1,1988,03/02/2011,גאולי תימן 5,10794-139-9,דירה בבית קומות,5,שלישית ורביעית,149.6,"1,680,000 ₪"
4,1970,31/01/2011,פרויד 35,10785-93-13,דירה בבית קומות,4,שלישית,77.6,"1,125,000 ₪"
4,1970,12/04/2010,פרויד 35,10785-93-13,דירה בבית קומות,4,שלישית,77.6,"780,000 ₪"
3,1991,31/12/2010,מארק שאגאל 5,10785-118-1,דירה בבית קומות,5,קרקע,107.46,"1,435,000 ₪"
3,1987,22/12/2010,גאולי תימן 3,10794-140-10,דירה בבית קומות,5,קרקע ראשונה ושניה,113.94,"1,600,000 ₪"
3,1987,10/07/2008,גאולי תימן 3,10794-140-10,דירה בבית קומות,5,קרקע ראשונה ושניה,113.94,"1,240,000 ₪"
3,1980,01/12/2010,אלברט שוויצר 43,10792-146-1,דירה בבית קומות,5.5,קרקע,107.1,"1,700,000 ₪"
0,1988,24/11/2010,גיבורי גטו ורשה 9,10792-208-1,דירה בבית קומות,7,קרקע ראשונה שנייה ועליית גג,197.14,"2,820,000 ₪"
3,1993,11/11/2010,ראול ולנברג 12,10794-131-1,דירה בבית קומות,4.5,קרקע + ראשונה,107.5,"1,450,000 ₪"
0,0,08/11/2010,ללא כתובת,10794-16-1,דירה בבית קומות,4,שתים עשרה,120,"1,100,000 ₪"
4,1987,13/10/2010,ראול ולנברג 20,10794-135-4,דירה בבית קומות,4,שלישית,72.77,"1,480,000 ₪"
1,1986,21/09/2010,פרץ ברנשטיין 17,10792-272-2,בית בודד,1,"ראשונה, שניה, שלישית, עליית גג",424.95,"3,450,000 ₪"
0,0,17/08/2010,ללא כתובת,10794-15-8,דירה בבית קומות,4,ראשונה,95,"1,100,000 ₪"
1,1991,02/08/2010,אלברט שוויצר 60,10792-154-5,דירה בבית קומות,5,קרקע ראשונה שניה,137.56,"2,150,000 ₪"
3,1987,12/07/2010,גאולי תימן 3,10794-140-5,דירה בבית קומות,5,קרקע ראשונה שניה ושלישית,127.37,"1,685,000 ₪"
3,1987,09/07/2010,פרץ ברנשטיין 6,10794-115-5,דירה בבית קומות,5,קרקע ראשונה שניה,118.07,"1,670,000 ₪"
12,1994,01/07/2010,ראול ולנברג 32,10787-138-17,דירה בבית קומות,5.5,שלישית ורביעית,122.61,"1,950,000 ₪"
2,1989,22/06/2010,אלברט שוויצר 73,10792-194-2,דירה בבית קומות,4.5,לא ידוע,127,"1,830,000 ₪"
4,1996,07/06/2010,פרויד 20,10785-68-1,דירה בבית קומות,5,קרקע וראשונה,103.44,"1,690,000 ₪"
4,1996,14/01/2008,פרויד 20,10785-68-1,דירה בבית קומות,5,קרקע וראשונה,103.44,"1,170,000 ₪"
4,1996,10/09/2000,פרויד 20,10785-68-1,דירה בבית קומות,5,קרקע וראשונה,103.44,"1,232,000 ₪"
10,1980,20/05/2010,ראול ולנברג 9,10794-138-12,דירה בבית קומות,4,שלישית,90.88,"1,250,000 ₪"
0,0,13/05/2010,ללא כתובת,10794-16-2,דירה בבית קומות,4,לא ידוע,100,"1,065,000 ₪"
2,1989,09/05/2010,ראול ולנברג 16,10794-133-3,דירה בבית קומות,5,שניה,120,"1,450,000 ₪"
6,1970,23/04/2010,פרויד 14,10785-72-7,דירה בבית קומות,4,קרקע ראשונה,106.44,"2,350,000 ₪"
0,0,04/02/2010,ללא כתובת,10794-15-9,דירה בבית קומות,4,שניה,100,"687,000 ₪"
1,1995,31/01/2010,אלברט שוויצר 49,10792-149-2,דירה בבית קומות,6,לא ידוע,270,"3,064,000 ₪"
0,1980,14/01/2010,טוסקניני 2,10792-269-1,דירה בבית קומות,5,לא ידוע,105,"2,150,000 ₪"
1,1990,26/11/2009,פרץ ברנשטיין 7,10794-100-1,דירה בבית קומות,5,ראשונה,220,"1,700,000 ₪"
6,1970,26/11/2009,פרויד 12,10785-73-22,דירה בבית קומות,3,שישית,81,"1,280,000 ₪"
6,1970,29/04/2002,פרויד 12,10785-73-22,דירה בבית קומות,3,שישית,81,"867,000 ₪"
0,1980,25/11/2009,טוסקניני 6,10792-268-1,בית בודד,6,לא ידוע,258,"2,475,000 ₪"
2,1987,08/10/2009,ראול ולנברג 38,10788-27-3,דירה בבית קומות,5,שניה,138,"1,565,000 ₪"
3,1970,07/10/2009,פרויד 24,10785-66-3,דירה בבית קומות,3,ראשונה,93.3,"1,150,000 ₪"
5,1980,02/10/2009,פרויד 40,10794-17-2,דירה בבית קומות,5.5,שניה,102.63,"1,135,000 ₪"
5,1980,19/06/1998,פרויד 40,10794-17-2,דירה בבית קומות,5.5,שניה,102.63,"862,000 ₪"
3,2010,23/09/2009,פרץ ברנשטיין 10,10794-117-1,דירה,6,לא ידוע,156,"2,150,000 ₪"
4,1970,25/08/2009,פרויד 35,10785-93-16,דירה בבית קומות,3.5,רביעית,78.6,"800,000 ₪"
4,1970,29/01/2008,פרויד 35,10785-93-16,דירה בבית קומות,3.5,רביעית,78.6,"447,000 ₪"
3,1970,21/08/2009,פרויד 38,10785-44-2,דירה בבית קומות,4,קרקע,95.2,"700,000 ₪"
3,1970,21/08/2009,פרויד 38,10785-44-1,דירה בבית קומות,1,מרתף,23.5,"79,000 ₪"
2,1987,16/08/2009,אלברט שוויצר 54,10792-151-3,דירה בבית קומות,5,לא ידוע,114,"1,200,000 ₪"
2,2000,12/08/2009,סירני 6,10792-183-4,דירת גג,6,שניה + שלישית,161.72,"2,400,000 ₪"
13,1980,09/08/2009,פרויד 44,10794-178-79,דירה בבית קומות,4,קומה 12,86.5,"930,000 ₪"
0,1988,09/08/2009,אלברט שוויצר 67,10792-191-1,דירה בבית קומות,5,לא ידוע,130,"1,900,000 ₪"
4,1990,03/08/2009,גאולי תימן 2,10792-275-7,דירה בבית קומות,6,קרקע ביניים ראשונה שניה ושלישי,143.4,"1,640,000 ₪"
0,1988,10/07/2009,אלברט שוויצר 70,10792-198-1,דירה בבית קומות,5,"קרקע,ראשו',שניה,שליש",171.44,"1,900,000 ₪"
4,2009,28/06/2009,פרויד 39,10785-53-1,דירה בבית קומות,4,ראשונה,116.44,"1,205,000 ₪"
1,1997,24/05/2009,גיבורי גטו ורשה 7,10792-209-1,דירה בבית קומות,5,לא ידוע,150,"1,530,000 ₪"
5,1980,21/05/2009,פרויד 18,10785-69-3,דירה בבית קומות,5,שלישית,141.3,"1,500,000 ₪"
3,1987,14/05/2009,גאולי תימן 3,10794-140-1,דירה בבית קומות,5,קרקע ראשונה שניה ושלישית,132.87,"1,720,000 ₪"
0,1990,13/05/2009,גיבורי גטו ורשה 15,10792-205-3,דירה בבית קומות,6,קרקע ראשונה שניה *,141.69,"1,700,000 ₪"
0,0,11/05/2009,ללא כתובת,10785-74-5,דירה בבית קומות,5,שניה,125,"830,000 ₪"
4,1990,23/04/2009,גיבורי גטו ורשה 10,10792-204-5,דירה בבית קומות,5,שניה,126.1,"1,130,000 ₪"
4,1990,22/04/2009,גאולי תימן 2,10792-275-6,קוטג' טורי,6.5,קרקע ביניים ראשונה שניה ושלישי,148.63,"1,450,000 ₪"
3,1989,16/04/2009,מארק שאגאל 15,10794-91-2,דירת גן,4,קרקע וראשונה,117.49,"1,185,000 ₪"
3,1990,05/04/2009,ראול ולנברג 18,10794-134-6,דירה בבית קומות,4,שלישית,92.29,"1,350,000 ₪"
3,1990,08/06/2000,ראול ולנברג 18,10794-134-6,דירה בבית קומות,4,שלישית,92.29,"1,242,000 ₪"
2,1989,16/03/2009,אלברט שוויצר 75,10792-195-1,דירה בבית קומות,4,קרקע,83.15,"880,000 ₪"
2,2004,01/03/2009,פרץ ברנשטיין 19,10792-120-1,דירה בבית קומות,5,קרקע,139.74,"1,800,000 ₪"
1,1990,26/02/2009,מארק שאגאל 10,10794-96-19,דירה בבית קומות,6,שניה שלישית,154.91,"1,356,000 ₪"
2,1988,22/02/2009,אלברט שוויצר 31,10793-78-1,דירה בבית קומות,5,קרקע,123.3,"1,620,000 ₪"
4,2009,01/02/2009,פרויד 39,10785-53-5,דירה בבית קומות,5,"רביעית, חמישית",129.53,"1,100,000 ₪"
1,1989,13/01/2009,סירני 9,10792-176-5,דירה בבית קומות,6,לא ידוע,150,"1,100,000 ₪"
3,1990,06/01/2009,אלברט שוויצר 33,10793-55-6,דירה בבית קומות,5,קרקע,121.23,"1,050,000 ₪"
3,1989,04/01/2009,מארק שאגאל 15,10794-91-7,דירה בבית קומות,6,רביעית חמישית,137.27,"1,525,000 ₪"
2,1994,30/12/2008,אלברט שוויצר 42,10792-137-4,דירה בבית קומות,5,שניה שלישית(עלית גג),135.25,"1,220,000 ₪"
2,1987,28/12/2008,אלברט שוויצר 54,10792-151-2,דירה בבית קומות,6,לא ידוע,160,"1,975,000 ₪"
3,2008,23/12/2008,גיבורי גטו ורשה 4,10792-201-1,דירה בבית קומות,5,לא ידוע,120,"1,645,000 ₪"
0,1993,17/11/2008,פרץ ברנשטיין 3,10794-98-2,דירה בבית קומות,5,קרקע שניה שלישית *,138.81,"1,200,000 ₪"
2,1989,09/11/2008,ראול ולנברג 16,10794-133-8,דירה בבית קומות,5,ראשונה,115,"900,000 ₪"
0,1990,06/10/2008,גיבורי גטו ורשה 15,10792-205-2,דירה בבית קומות,5,קרקע ראשונה שניה *,143.75,"1,600,000 ₪"
4,1989,04/10/2008,מארק שאגאל 7,10794-87-7,דירה בבית קומות,5,קרקע וראשונה,133.35,"900,000 ₪"
0,1990,14/09/2008,אלברט שוויצר 63,10792-162-2,דירה בבית קומות,4,לא ידוע,104,"1,140,000 ₪"
0,1985,09/09/2008,אלברט שוויצר 47,10792-148-2,דירה בבית קומות,4.5,לא ידוע,160,"2,000,000 ₪"
1,1997,05/09/2008,גיבורי גטו ורשה 7,10792-209-3,דירה בבית קומות,4.5,לא ידוע,120,"1,100,000 ₪"
1,1990,26/08/2008,מארק שאגאל 10,10794-96-13,דירה בבית קומות,6,שניה שלישית,160.99,"1,600,000 ₪"
1,1990,31/12/2002,מארק שאגאל 10,10794-96-13,דירה בבית קומות,6,שניה שלישית,160.99,"1,383,000 ₪"
0,0,17/08/2008,ללא כתובת,10794-16-3,דירה בבית קומות,4,שלישית,80,"650,000 ₪"
2,1989,13/08/2008,ראול ולנברג 16,10794-133-2,דירה בבית קומות,4,לא ידוע,100,"1,000,000 ₪"
0,0,15/07/2008,ללא כתובת,10794-15-10,דירה בבית קומות,4,ראשונה,100,"680,000 ₪"
1,1985,02/07/2008,סירני 5,10792-174-2,דירה בבית קומות,6,לא ידוע,135,"570,000 ₪"
1,1989,16/05/2008,סירני 11,10792-177-2,דירה בבית קומות,5,קרקע וראשונה,142,"1,300,000 ₪"
4,1996,02/05/2008,פרויד 20,10785-68-5,דירה בבית קומות,4,שלישית,77.38,"680,000 ₪"
13,1980,28/02/2008,פרויד 44,10794-178-57,דירה בבית קומות,4,קומה 6,85.2,"788,000 ₪"
3,1990,05/02/2008,ראול ולנברג 18,10794-134-1,דירה בבית קומות,6,"מרתף,קרקע,ראשונה",140.06,"1,132,000 ₪"
3,1990,21/02/2007,ראול ולנברג 18,10794-134-1,דירה בבית קומות,6,"מרתף,קרקע,ראשונה",140.06,"1,046,000 ₪"
1,1995,31/01/2008,אלברט שוויצר 49,10792-149-1,דירה בבית קומות,5,לא ידוע,120,"1,841,000 ₪"
0,0,22/01/2008,ללא כתובת,10794-15-11,דירה בבית קומות,4,שמינית,90,"640,000 ₪"
0,1980,17/01/2008,אלברט שוויצר 37,10793-62-4,דירה בבית קומות,6,ראשונה,170,"1,150,000 ₪"
1,1995,02/01/2008,אלברט שוויצר 38,10792-139-4,דירה בבית קומות,5,ראשונה+שניה,144.64,"1,115,000 ₪"
1,1991,20/11/2007,ראול ולנברג 43,10792-166-2,דירה בבית קומות,5,לא ידוע,150,"1,325,000 ₪"
2,1990,15/11/2007,ראול ולנברג 15,10794-141-14,דירה בבית קומות,5,ראשונה,104.8,"1,030,000 ₪"
0,1987,23/10/2007,פרץ ברנשטיין 21,10792-119-2,דירה בבית קומות,7,לא ידוע,240,"1,630,000 ₪"
3,1970,21/10/2007,פרויד 38,10785-44-5,דירה בבית קומות,5,ראשונה,97.5,"780,000 ₪"
3,1960,10/10/2007,פרויד 22,10785-67-8,דירה בבית קומות,4,ראשונה,93.3,"667,000 ₪"
5,1980,14/08/2007,פרויד 18,10785-69-4,דירה בבית קומות,5,רביעית,137.88,"1,118,000 ₪"
4,1970,12/08/2007,פרויד 34,10785-42-9,דירה בבית קומות,4,רביעית,78.5,"789,000 ₪"
0,0,03/08/2007,ללא כתובת,10794-109-2,דירה בבית קומות,5,לא ידוע,150,"1,300,000 ₪"
0,1990,12/07/2007,מארק שאגאל 4,10785-111-1,דירה בבית קומות,7,לא ידוע,160,"1,893,000 ₪"
3,1970,12/07/2007,פרויד 30,10785-40-9,דירה בבית קומות,5,שלישית,98.29,"827,000 ₪"
1,1985,08/07/2007,סירני 5,10792-174-1,דירה בבית קומות,6,ראשונה,130,"1,016,000 ₪"
2,2002,31/05/2007,ראול ולנברג 24,10794-137-1,דירה בבית קומות,5,קרקע+ראשונה,132.6,"1,310,000 ₪"
4,1970,03/05/2007,פרויד 31,10785-93-5,דירה בבית קומות,6,שלישית,112.1,"717,000 ₪"
4,1970,29/10/2000,פרויד 31,10785-93-5,דירה בבית קומות,6,שלישית,112.1,"890,000 ₪"
4,1970,30/04/2007,פרויד 35,10785-93-15,דירה בבית קומות,4,רביעית,88.75,"551,000 ₪"
0,0,25/04/2007,ללא כתובת,10794-109-3,דירה בבית קומות,5,ראשונה,150,"1,254,000 ₪"
2,1987,14/03/2007,אלברט שוויצר 54,10792-151-1,דירה בבית קומות,7,ראשונה,160,"1,099,000 ₪"
3,1970,28/02/2007,פרויד 30,10785-40-7,דירה בבית קומות,6,שניה,102.79,"662,000 ₪"
1,1990,14/02/2007,ראול ולנברג 29,10792-193-1,דירה בבית קומות,5,שניה,130,"964,000 ₪"
0,0,09/02/2007,ללא כתובת,10794-15-12,דירה בבית קומות,4,שניה,80,"656,000 ₪"
2,1986,04/02/2007,אלברט שוויצר 23,10793-83-6,דירה בבית קומות,5,קרקע,113.98,"1,308,000 ₪"
2,1989,18/01/2007,ראול ולנברג 16,10794-133-1,דירה בבית קומות,5,ראשונה,110,"1,040,000 ₪"
2,1989,07/01/2007,אלברט שוויצר 73,10792-194-1,דירה בבית קומות,5,לא ידוע,120,"1,270,000 ₪"
1,2002,02/01/2007,טוסקניני 11,10792-243-1,דירה בבית קומות,4,לא ידוע,120,"1,421,000 ₪"
3,1989,23/02/2006,אלברט שוויצר 46,10792-135-4,דירה בבית קומות,5,"ראשונה, שניה ושלישית",143.36,"1,600,000 ₪"
6,1970,12/02/2006,פרויד 14,10785-72-4,דירה בבית קומות,5,רביעית,115.23,"1,267,000 ₪"
6,1970,12/06/2002,פרויד 14,10785-72-4,דירה בבית קומות,5,רביעית,115.23,"999,000 ₪"
1,1998,27/01/2006,ראול ולנברג 31,10792-189-1,דירה בבית קומות,5,קרקע,130.78,"1,699,000 ₪"
1,1990,28/09/2005,מארק שאגאל 10,10794-96-14,דירה בבית קומות,5,קרקע ראשונה,115.38,"1,480,000 ₪"
1,1990,21/02/1999,מארק שאגאל 10,10794-96-14,דירה בבית קומות,5,קרקע ראשונה,115.38,"1,361,000 ₪"
1,1991,04/07/2005,אלברט שוויצר 60,10792-154-2,דירה בבית קומות,5,קרקע ראשונה שניה,126.93,"1,226,000 ₪"
8,1980,05/06/2005,פרויד 42,10794-178-5,דירה בבית קומות,4,קומה 2,85.3,"709,000 ₪"
3,1987,22/05/2005,גאולי תימן 3,10794-140-4,דירה בבית קומות,5,קרקע ראשונה שניה ושלישית,127.37,"1,570,000 ₪"
0,0,04/04/2005,ללא כתובת,10794-19-1,דירה בבית קומות,4,שניה,88,"795,000 ₪"
4,1987,30/03/2005,ראול ולנברג 20,10794-135-5,דירה בבית קומות,4,שלישית,72.39,"1,050,000 ₪"
3,1960,14/03/2005,פרויד 28,10785-64-2,דירה בבית קומות,5,קרקע,156.28,"1,033,000 ₪"
0,0,04/03/2005,ללא כתובת,10794-18-2,דירה בבית קומות,3,רביעית,75,"303,000 ₪"
0,0,27/01/2005,ללא כתובת,10792-265-0,קרקע למגורים,לא ידוע,לא ידוע,303,"878,000 ₪"
2,1990,22/11/2004,ראול ולנברג 22,10794-136-1,דירה בבית קומות,6,קרקע וראשונה,107.67,"1,147,000 ₪"
6,1970,03/11/2004,פרויד 14,10785-72-5,דירה בבית קומות,4,חמש שש שבע ושמונה,116,"1,231,000 ₪"
3,1970,22/10/2004,פרויד 38,10785-44-8,דירה בבית קומות,4,שלישית,88.6,"766,000 ₪"
2,2002,31/08/2004,ראול ולנברג 24,10794-137-3,דירה בבית קומות,5,שלישית,122.59,"1,565,000 ₪"
6,1970,09/07/2004,פרויד 12,10785-73-3,דירה בבית קומות,3,שניה,98.51,"739,000 ₪"
0,0,07/05/2004,ללא כתובת,10785-74-6,דירה בבית קומות,3,לא ידוע,70,"688,000 ₪"
0,1998,03/02/2004,אלברט שוויצר 63,10792-162-3,דירה בבית קומות,4,רביעית,100,"1,247,000 ₪"
5,1980,01/12/2003,פרויד 40,10794-17-6,דירה בבית קומות,4,רביעית,102.07,"1,214,000 ₪"
5,1980,23/01/2002,פרויד 40,10794-17-6,דירה בבית קומות,4,רביעית,102.07,"880,000 ₪"
1,1989,26/11/2003,סירני 11,10792-177-3,לא ידוע,5,שניה ועליית גג,167.63,"1,340,000 ₪"
4,1990,16/06/2003,גאולי תימן 2,10792-275-4,לא ידוע,5,קרקע ביניים ראשונה שניה ושלישי,146.05,"1,044,000 ₪"
0,0,11/06/2003,ללא כתובת,10785-74-7,דירה בבית קומות,4,שלישית,100,"943,000 ₪"
2,1987,14/03/2003,אלברט שוויצר 54,10792-151-7,לא ידוע,6,לא ידוע,150,"1,582,000 ₪"
2,1986,12/03/2003,גאולי תימן 8,10792-215-1,דירה בבית קומות,4,קרקע וראשונה,108.3,"995,000 ₪"
1,1988,17/12/2002,אלברט שוויצר 4,10794-111-2,לא ידוע,5,ראשונה,128,"1,697,000 ₪"
