קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
3,1998,05/02/1998,מרטין בובר 9,11192-180-0,לא ידוע,4,שלישית,109,"1,181,000 ₪"
10,1980,02/12/1999,מרטין בובר 22,11192-195-7,לא ידוע,5,רביעית חמישית,95.5,"1,001,000 ₪"
16,1970,28/11/1999,אורן 29,11192-316-63,לא ידוע,3,שתים עשרה,56.75,"529,000 ₪"
14,1960,24/11/1999,הפרחים 5,11192-288-15,לא ידוע,3,שלישית,53,"532,000 ₪"
14,1970,24/10/1999,הפרחים 3,11192-273-64,לא ידוע,3,אחת עשרה,51,"576,000 ₪"
2,1986,16/09/1999,"זלמן שז""ר 21",11192-153-3,לא ידוע,6,"שלישית,רביעית,חמישית",156.92,"1,568,000 ₪"
3,1981,02/08/1999,"זלמן שז""ר 18",11192-160-3,לא ידוע,4,שניה ושלישית,103.6,"1,191,000 ₪"
12,1970,13/07/1999,אורן 31,11192-317-28,לא ידוע,3,רביעית,59.25,"573,000 ₪"
16,1970,13/07/1999,אורן 29,11192-316-17,לא ידוע,3,חמישית,62.25,"565,000 ₪"
6,1960,04/07/1999,אורן 13,11192-241-20,לא ידוע,4,שלישית,77,"631,000 ₪"
1,1989,15/06/1999,אורן 42,11192-106-9,לא ידוע,5,קרקע + ראשונה,117.85,"1,017,000 ₪"
4,1960,23/05/1999,שקמה 6,11192-250-15,לא ידוע,3,רביעית,63,"553,000 ₪"
4,1960,04/05/1999,אורן 26,11192-263-13,לא ידוע,4,רביעית,88.4,"639,000 ₪"
4,1960,04/04/1999,שקמה 12,11192-251-10,לא ידוע,2,שלישית,63,"496,000 ₪"
0,1970,19/03/1999,"זלמן שז""ר 10",11192-164-3,לא ידוע,5,קרקע ראשונה שניה,126.1,"1,206,000 ₪"
13,1970,10/12/1998,הפרחים 9,11192-271-3,לא ידוע,3,ראשונה,59.23,"561,000 ₪"
4,1960,22/11/1998,אורן 26,11192-263-11,לא ידוע,3,שלישית,74.25,"553,000 ₪"
13,1970,15/11/1998,הפרחים 11,11192-270-47,לא ידוע,4,תשיעית,81.75,"817,000 ₪"
13,1960,12/11/1998,אורן 35,11192-319-44,לא ידוע,3,שמינית,62.5,"235,000 ₪"
0,0,12/11/1998,ללא כתובת,11192-49-1,לא ידוע,5,אחת עשרה,151,"1,255,000 ₪"
6,1960,04/11/1998,אורן 17,11192-239-4,לא ידוע,3,ראשונה,72,"690,000 ₪"
5,2001,04/11/1998,הצוללת דקר 14,11192-370-0,לא ידוע,4,ראשונה,90,"760,000 ₪"
6,1960,25/10/1998,אורן 17,11192-239-2,לא ידוע,3,קרקע,70,"637,000 ₪"
5,1960,22/10/1998,אורן 7,11192-244-18,לא ידוע,4,ראשונה (כניסה),77,"750,000 ₪"
3,1970,21/10/1998,אורן 25,11192-334-9,לא ידוע,לא ידוע,קרקע,27.6,"112,000 ₪"
13,1970,15/10/1998,הפרחים 9,11192-271-14,לא ידוע,3,שניה,61.21,"477,000 ₪"
0,1980,02/10/1998,"זלמן שז""ר 31",11192-158-4,לא ידוע,5,"מרתף,קרקע,ראשונה",153.64,"1,729,000 ₪"
12,1970,13/09/1998,אורן 31,11192-317-34,לא ידוע,3,חמישית,59.25,"598,000 ₪"
13,1960,31/08/1998,אורן 35,11192-319-23,לא ידוע,3,שלישית,58.95,"551,000 ₪"
4,1960,17/07/1998,שקמה 12,11192-251-7,לא ידוע,2,שניה,63,"530,000 ₪"
16,1970,26/06/1998,אורן 29,11192-316-39,לא ידוע,3,שמינית,56.75,"528,000 ₪"
4,1970,22/06/1998,צבר 3,11192-248-3,לא ידוע,3,ראשונה,63,"439,000 ₪"
15,1960,21/06/1998,הפרחים 1,11192-274-14,לא ידוע,3,שלישית,54,"152,000 ₪"
5,1960,18/06/1998,אורן 7,11192-244-7,לא ידוע,3,שלישית,70,"590,000 ₪"
13,1970,11/06/1998,הפרחים 11,11192-270-5,לא ידוע,4,שניה,81.75,"622,000 ₪"
3,1998,21/04/1998,מרטין בובר 9,11192-180-4,לא ידוע,5,שניה,99,"1,331,000 ₪"
4,1960,20/04/1998,אורן 20,11192-265-21,לא ידוע,3,רביעית,58,"541,000 ₪"
14,1970,09/04/1998,הפרחים 3,11192-273-29,לא ידוע,3,שביעית,54,"479,000 ₪"
4,1960,31/03/1998,צבר 5,11192-247-15,לא ידוע,3,רביעית,63,"485,000 ₪"
16,1970,25/03/1998,אורן 29,11192-316-58,לא ידוע,3,שתים עשרה,56.75,"538,000 ₪"
2,1998,03/03/1998,"זלמן שז""ר 7",11192-146-6,לא ידוע,לא ידוע,שלישית ורביעית,145.02,"1,430,000 ₪"
5,1985,05/02/1998,"זלמן שז""ר 13",11192-149-2,לא ידוע,5,"ראשונה,שניה",130.8,"1,360,000 ₪"
13,1970,04/02/1998,הפרחים 11,11192-270-65,לא ידוע,4,שתים עשרה,81.75,"688,000 ₪"
22,1970,13/01/1998,אורן 23,11192-345-100,לא ידוע,3,שמונה עשרה,88.86,"712,000 ₪"
