קומות במבנה,שנת בנייה,תאריך עסקה,כתובת,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,"מ""ר",מחיר
4,1960,25/08/2014,הלבנה 11,10749-92-48,דירה בבית קומות,4,רביעית,84.7,"705,000 ₪"
14,1970,21/06/2017,סעדיה פז 40,10749-58-28,דירה בבית קומות,4,שביעית,74.2,"1,079,000 ₪"
4,1970,09/06/2017,הרותם 45,10749-92-34,דירה בבית קומות,4,ראשונה,81.7,"950,000 ₪"
4,1970,07/11/2012,הרותם 45,10749-92-34,דירה בבית קומות,4,ראשונה,81.7,"700,000 ₪"
8,1978,22/05/2017,פז סעדיה 10,10744-51-54,דירה בבית קומות,3,שישית,63.5,"770,000 ₪"
4,1970,24/04/2017,הרותם 19,10744-46-31,דירה בבית קומות,3,רביעית,60.9,"900,000 ₪"
4,1970,18/10/1998,הרותם 19,10744-46-31,דירה בבית קומות,3,רביעית,60.9,"460,000 ₪"
4,1970,06/04/2017,הרותם 15,10744-46-87,דירה בבית קומות,3,שניה,60.9,"805,000 ₪"
4,1970,16/03/2003,הרותם 15,10744-46-87,דירה בבית קומות,3,שניה,60.9,"455,000 ₪"
4,1970,28/03/2017,פז סעדיה 21,10744-53-12,דירה בבית קומות,4,שניה,73.5,"800,000 ₪"
4,1970,30/10/2014,פז סעדיה 21,10744-53-12,דירה בבית קומות,4,שניה,73.5,"480,000 ₪"
4,1970,22/03/2017,הרותם 45,10749-92-3,דירה בבית קומות,2,ראשונה,44.4,"445,000 ₪"
14,1980,17/03/2017,הרותם 5,10744-55-42,דירה בבית קומות,4,אחת עשרה,79.7,"1,025,000 ₪"
8,1970,07/03/2017,הרב רפאל אנקואה 22,10744-52-41,דירה בבית קומות,4,שלישית,81,"939,000 ₪"
4,1970,02/03/2017,הרב רפאל אנקואה 44,10749-53-55,דירה בבית קומות,3,שניה,60.9,"840,000 ₪"
4,1970,10/03/2010,הרב רפאל אנקואה 44,10749-53-55,דירה בבית קומות,3,שניה,60.9,"457,000 ₪"
4,1970,02/03/2017,סעדיה פז 55,10749-59-24,דירה בבית קומות,4,רביעית,74.2,"800,000 ₪"
4,1970,26/02/2017,"אצ""ל 17",10749-54-5,דירה בבית קומות,3,שניה,60.9,"770,000 ₪"
4,1970,29/09/2014,"אצ""ל 17",10749-54-5,דירה בבית קומות,3,שניה,60.9,"670,000 ₪"
4,1970,18/10/2012,"אצ""ל 17",10749-54-5,דירה בבית קומות,3,שניה,60.9,"550,000 ₪"
5,1970,17/02/2017,סעדיה פז 39,10744-48-68,דירה בבית קומות,2,שניה,47.2,"250,000 ₪"
8,1980,08/02/2017,הרב אנקואה רפאל 24,10744-50-10,דירה בבית קומות,3,רביעית,57.7,"620,000 ₪"
4,1970,08/01/2017,הרותם 45,10749-92-20,דירה בבית קומות,3,שניה,56.7,"700,000 ₪"
4,1970,12/12/2010,הרותם 45,10749-92-20,דירה בבית קומות,3,שניה,56.7,"350,000 ₪"
14,1970,04/01/2017,הרותם 3,10744-57-57,דירה בבית קומות,4,אחת עשרה,88,"1,030,000 ₪"
9,1990,27/12/2016,החיננית 2,10744-58-100,דירה בבית קומות,4,שישית,79.3,"450,000 ₪"
15,1998,25/12/2016,שמואל שלוסברג 1,10744-58-174,דירה בבית קומות,4,אחת-עשרה,88.8,"1,200,000 ₪"
4,1970,13/12/2016,סעדיה פז 23,10744-53-4,דירה בבית קומות,4,שניה,73.5,"880,000 ₪"
4,1970,13/12/2016,הרותם 25,10744-99-45,דירה בבית קומות,2,שניה,44.4,"710,000 ₪"
4,1970,22/09/2008,הרותם 25,10744-99-45,דירה בבית קומות,2,שניה,44.4,"160,000 ₪"
4,1970,13/12/2016,הרותם 25,10744-99-28,דירה בבית קומות,3,שניה,58.3,"800,000 ₪"
4,1970,14/01/2008,הרותם 25,10744-99-28,דירה בבית קומות,3,שניה,58.3,"405,000 ₪"
4,1970,06/12/2016,פז סעדיה 22,10744-47-13,דירה בבית קומות,3,רביעית,64.5,"845,000 ₪"
4,1970,20/08/2013,פז סעדיה 22,10744-47-13,דירה בבית קומות,3,רביעית,64.5,"500,000 ₪"
4,1970,30/07/2012,פז סעדיה 22,10744-47-13,דירה בבית קומות,3,רביעית,64.5,"400,000 ₪"
4,1970,21/08/2009,פז סעדיה 22,10744-47-13,דירה בבית קומות,3,רביעית,64.5,"275,000 ₪"
4,1970,05/12/2016,סעדיה פז 10,10744-51-26,דירה בבית קומות,2,שלישית,47.2,"650,000 ₪"
4,1970,27/02/2008,סעדיה פז 10,10744-51-26,דירה בבית קומות,2,שלישית,47.2,"166,000 ₪"
15,1998,27/11/2016,שמואל שלוסברג 1,10744-58-150,דירה בבית קומות,4,שביעית,88.8,"1,130,000 ₪"
4,1960,10/11/2016,הלבנה 11,10749-92-60,דירה בבית קומות,3,שניה,56.7,"770,000 ₪"
14,1970,03/11/2016,"אצ""ל 13",10749-56-15,דירה בבית קומות,4,רביעית,77.2,"619,000 ₪"
9,1990,31/10/2016,החיננית 4,10744-58-67,דירה בבית קומות,3,שביעית,62.3,"975,000 ₪"
14,1970,06/10/2016,הרותם 3,10744-57-38,דירה בבית קומות,4,עשירית,79.7,"1,000,000 ₪"
14,1970,29/09/2016,הרב אנקואה רפאל 18,10744-56-33,דירה בבית קומות,4,תשיעית,79.7,"1,060,000 ₪"
4,1970,28/09/2016,פז סעדיה 11,10744-104-8,דירה בבית קומות,3,רביעית,56.7,"655,000 ₪"
4,1970,29/10/2009,פז סעדיה 11,10744-104-8,דירה בבית קומות,3,רביעית,56.7,"345,000 ₪"
4,1960,20/09/2016,ברוך כהן 4,10749-61-10,דירה בבית קומות,4,ראשונה,79.7,"780,000 ₪"
4,1960,24/05/2006,ברוך כהן 4,10749-61-10,דירה בבית קומות,4,ראשונה,79.7,"376,000 ₪"
14,1970,13/09/2016,הרותם 3,10744-57-50,דירה בבית קומות,4,שלוש עשרה,79.7,"1,225,000 ₪"
14,1970,16/08/2012,הרותם 3,10744-57-50,דירה בבית קומות,4,שלוש עשרה,79.7,"810,000 ₪"
4,1970,30/08/2016,הרותם 19,10744-46-28,דירה בבית קומות,3,שלישית,60.9,"835,000 ₪"
4,1970,25/08/2016,הרותם 45,10749-92-26,דירה בבית קומות,3,ראשונה,56.7,"905,000 ₪"
4,1970,14/10/2010,הרותם 45,10749-92-26,דירה בבית קומות,3,ראשונה,56.7,"500,000 ₪"
4,1970,23/08/2016,ברוך כהן 1,10749-53-70,דירה בבית קומות,3,שניה,60.9,"660,000 ₪"
4,1970,18/08/2016,הרותם 15,10744-46-112,דירה בבית קומות,3,רביעית,60.9,"755,000 ₪"
4,1970,03/08/2016,סעדיה פז 26,10744-43-67,דירה בבית קומות,3,שלישית,64.5,"217,000 ₪"
4,1970,03/08/2016,הרותם 15,10744-46-48,דירה בבית קומות,3,רביעית,60.9,"790,000 ₪"
4,1970,14/12/1998,הרותם 15,10744-46-48,דירה בבית קומות,3,רביעית,60.9,"457,000 ₪"
9,1990,03/07/2016,החיננית 4,10744-58-66,דירה בבית קומות,4,שביעית,79.3,"1,124,000 ₪"
8,1970,08/06/2016,הרב רפאל אנקואה 22,10744-52-37,דירה בבית קומות,4,שניה,80,"879,000 ₪"
4,1970,26/05/2016,פז סעדיה 53,10749-59-11,דירה בבית קומות,4,שניה,74.2,"825,000 ₪"
4,1970,11/05/2016,סעדיה פז 24,10744-43-47,דירה בבית קומות,3,שלישית,65.4,"730,000 ₪"
4,1970,24/04/2016,הרותם 7,10744-54-56,דירה בבית קומות,3,רביעית,56.7,"900,000 ₪"
4,1960,31/03/2016,הלבנה 11,10749-92-49,דירה בבית קומות,2,קרקע,44.4,"415,000 ₪"
8,1978,29/03/2016,סעדיה פז 45,10744-48-15,דירה בבית קומות,3,שלישית,65.4,"740,000 ₪"
14,1980,03/03/2016,הרותם 5,10744-55-2,דירה בבית קומות,4,ראשונה,79.7,"1,060,000 ₪"
14,1980,07/10/2007,הרותם 5,10744-55-2,דירה בבית קומות,4,ראשונה,79.7,"360,800 ₪"
9,1990,11/02/2016,החיננית 2,10744-58-104,דירה בבית קומות,4,שביעית,79.3,"970,000 ₪"
4,1970,03/02/2016,האשחר 8,10744-45-8,דירה בבית קומות,3,רביעית,56.7,"700,000 ₪"
4,1970,10/03/2014,האשחר 8,10744-45-8,דירה בבית קומות,3,רביעית,56.7,"560,000 ₪"
14,1970,31/01/2016,הרב אנקואה רפאל 18,10744-56-21,דירה בבית קומות,4,שישית,79.7,"1,000,000 ₪"
4,1970,13/01/2016,החיננית 11,10744-42-5,דירה בבית קומות,2,שניה,44.4,"585,000 ₪"
4,1960,13/01/2016,הלבנה 11,10749-92-52,דירה בבית קומות,3,שניה,56.7,"700,000 ₪"
8,1970,14/12/2015,סעדיה פז 34,10744-44-28,דירה בבית קומות,3,שמינית,62.3,"720,000 ₪"
8,1970,04/05/2000,סעדיה פז 34,10744-44-28,דירה בבית קומות,3,שמינית,62.3,"491,000 ₪"
4,1970,06/12/2015,"אצ""ל 17",10749-54-31,דירה בבית קומות,3,רביעית,60.9,"718,000 ₪"
4,1970,22/04/2012,"אצ""ל 17",10749-54-31,דירה בבית קומות,3,רביעית,60.9,"530,000 ₪"
4,1970,05/02/2010,"אצ""ל 17",10749-54-31,דירה בבית קומות,3,רביעית,60.9,"280,000 ₪"
14,1970,29/11/2015,"אצ""ל 13",10749-56-51,דירה בבית קומות,4,שלוש עשרה,77.2,"1,010,000 ₪"
14,1970,מחיר,"אצ""ל 13",10749-56-51,דירה בבית קומות,4,שלוש עשרה,77.2,1
14,1970,50%,"אצ""ל 13",10749-56-51,דירה בבית קומות,4,שלוש עשרה,77.2,"505,000 ₪"
14,1970,2,"אצ""ל 13",10749-56-51,דירה בבית קומות,4,שלוש עשרה,77.2,50%
14,1970,"505,000 ₪","אצ""ל 13",10749-56-51,דירה בבית קומות,4,שלוש עשרה,77.2,
8,1978,16/11/2015,פז סעדיה 10,10744-51-37,דירה בבית קומות,3,שניה,63.5,"780,000 ₪"
14,1970,29/10/2015,הרב אנקואה רפאל 18,10744-56-8,דירה בבית קומות,4,שניה,79.7,"990,000 ₪"
4,1960,19/10/2015,ברוך כהן 2,10749-61-22,דירה בבית קומות,4,שלישית,80,"850,000 ₪"
14,1970,13/10/2015,"אצ""ל 15",10749-55-7,דירה בבית קומות,4,שניה,77.2,"957,000 ₪"
4,1970,24/09/2015,הרב רפאל אנקואה 44,10749-53-62,דירה בבית קומות,3,רביעית,60.9,"600,000 ₪"
4,1970,19/08/2009,הרב רפאל אנקואה 44,10749-53-62,דירה בבית קומות,3,רביעית,60.9,"342,000 ₪"
4,1960,21/09/2015,ברוך כהן 2,10749-61-8,דירה בבית קומות,4,רביעית,78.5,"687,000 ₪"
4,1970,07/09/2015,ברוך כהן 1,10749-53-73,דירה בבית קומות,3,שניה,63,"660,000 ₪"
4,1970,16/08/2015,הרותם 19,10744-46-19,דירה בבית קומות,3.5,ראשונה,62.5,"730,000 ₪"
4,1970,23/07/2015,החיננית 7,10744-42-23,דירה בבית קומות,2,שלישית,44.4,"505,000 ₪"
14,1970,16/07/2015,סעדיה פז 40,10749-58-15,דירה בבית קומות,4,רביעית,77.2,"830,000 ₪"
4,1970,15/07/2015,הרותם 53,10749-57-32,דירה בבית קומות,3,רביעית,56.7,"724,000 ₪"
4,1970,13/03/2007,הרותם 53,10749-57-32,דירה בבית קומות,3,רביעית,56.7,"258,000 ₪"
4,1970,29/06/2015,הרותם 15,10744-46-53,דירה בבית קומות,3,שניה,60.9,"785,000 ₪"
4,1970,25/06/2015,סעדיה פז 10,10744-51-19,דירה בבית קומות,4,חמישית,80.3,"790,000 ₪"
14,1970,24/06/2015,"אצ""ל 13",10749-56-14,דירה בבית קומות,4,רביעית,74.2,"835,000 ₪"
5,1970,24/06/2015,סעדיה פז 39,10744-48-51,דירה בבית קומות,3,שניה,65.4,"682,000 ₪"
4,1970,23/06/2015,הרותם 45,10749-92-31,דירה בבית קומות,2,שלישית,44.4,"580,000 ₪"
4,1970,25/11/2010,הרותם 45,10749-92-31,דירה בבית קומות,2,שלישית,44.4,"390,000 ₪"
4,1970,11/11/2008,הרותם 45,10749-92-31,דירה בבית קומות,2,שלישית,44.4,"190,000 ₪"
4,1970,22/06/2015,הרותם 15,10744-46-60,דירה בבית קומות,3,שלישית,62.5,"650,000 ₪"
4,1970,18/06/2015,הרותם 43,10749-92-18,דירה בבית קומות,3,ראשונה,56.7,"762,000 ₪"
4,1970,14/06/2015,האשחר 6,10744-45-29,דירה בבית קומות,2,שניה,45.4,"730,000 ₪"
4,1970,28/02/2010,האשחר 6,10744-45-29,דירה בבית קומות,2,שניה,45.4,"328,000 ₪"
4,1970,02/07/1998,האשחר 6,10744-45-29,דירה בבית קומות,2,שניה,45.4,"359,000 ₪"
14,1970,10/06/2015,"אצ""ל 13",10749-56-55,דירה בבית קומות,4,ארבע עשרה,77.2,"935,000 ₪"
8,1980,09/06/2015,הרב אנקואה רפאל 28,10744-50-32,דירה בבית קומות,3,שלישית,62.2,"570,000 ₪"
4,1970,02/06/2015,"אצ""ל 17",10749-54-20,דירה בבית קומות,3,ראשונה,60.9,"685,000 ₪"
4,1970,21/09/2011,"אצ""ל 17",10749-54-20,דירה בבית קומות,3,ראשונה,60.9,"525,000 ₪"
4,1970,01/06/2015,הרותם 19,10744-46-15,דירה בבית קומות,3,רביעית,60.9,"600,000 ₪"
4,1970,23/05/2014,הרותם 19,10744-46-15,דירה בבית קומות,3,רביעית,60.9,"550,000 ₪"
4,1970,08/10/2009,הרותם 19,10744-46-15,דירה בבית קומות,3,רביעית,60.9,"355,000 ₪"
8,1980,20/05/2015,הרב אנקואה רפאל 28,10744-50-49,דירה בבית קומות,3,שביעית,62.2,"700,000 ₪"
4,1970,04/05/2015,כהן ברוך 7,10749-60-15,דירה בבית קומות,3,רביעית,60.9,"660,000 ₪"
8,1978,14/04/2015,פז סעדיה 10,10744-51-35,דירה בבית קומות,4,ראשונה,80.3,"710,000 ₪"
8,1978,07/04/2015,סעדיה פז 43,10744-48-6,דירה בבית קומות,3,שניה,64.5,"650,000 ₪"
4,1970,30/03/2015,פז סעדיה 20,10744-47-22,דירה בבית קומות,2,שניה,47.2,"549,000 ₪"
4,1970,24/03/2015,הרותם 19,10744-46-29,דירה בבית קומות,3,רביעית,60.9,"700,000 ₪"
4,1970,10/03/2015,הרותם 53,10749-57-19,דירה בבית קומות,2,ראשונה,44.4,"550,000 ₪"
4,1970,11/12/2012,הרותם 53,10749-57-19,דירה בבית קומות,2,ראשונה,44.4,"490,000 ₪"
4,1970,21/01/2009,הרותם 53,10749-57-19,דירה בבית קומות,2,ראשונה,44.4,"210,000 ₪"
4,1970,29/01/2015,הרותם 21,10744-99-58,דירה בבית קומות,3,ראשונה,57.9,"700,000 ₪"
4,1970,01/01/2015,האשחר 6,10744-45-25,דירה בבית קומות,2.5,קרקע,44.4,"620,000 ₪"
4,1980,31/12/2014,ברוך כהן 16,10749-61-58,דירה בבית קומות,2,שניה,44.4,"550,000 ₪"
4,1980,10/10/2012,ברוך כהן 16,10749-61-58,דירה בבית קומות,2,שניה,44.4,"450,000 ₪"
4,1980,15/04/2008,ברוך כהן 16,10749-61-58,דירה בבית קומות,2,שניה,44.4,"167,000 ₪"
5,1970,30/12/2014,סעדיה פז 39,10744-48-57,דירה בבית קומות,3,רביעית,65.4,"650,000 ₪"
4,1970,04/12/2014,הרותם 31,10744-99-21,דירה בבית קומות,2,שניה,44.4,"350,000 ₪"
4,1970,27/02/2008,הרותם 31,10744-99-21,דירה בבית קומות,2,שניה,44.4,"182,800 ₪"
14,1970,04/12/2014,"אצ""ל 15",10749-55-19,דירה בבית קומות,4,חמישית,77.2,"780,000 ₪"
5,1970,27/11/2014,סעדיה פז 39,10744-48-62,דירה בבית קומות,3,חמישית,64.5,"577,000 ₪"
4,1970,26/11/2014,ברוך כהן 3,10749-53-32,דירה בבית קומות,3,רביעית,60.9,"667,000 ₪"
4,1970,03/08/2009,ברוך כהן 3,10749-53-32,דירה בבית קומות,3,רביעית,60.9,"360,000 ₪"
5,1970,19/11/2014,סעדיה פז 39,10744-48-64,דירה בבית קומות,4,ראשונה,80.3,"337,000 ₪"
4,1970,19/11/2014,שמואל בן צור 6,10744-54-21,דירה בבית קומות,2,שניה,44.4,"603,000 ₪"
4,1970,12/01/2011,שמואל בן צור 6,10744-54-21,דירה בבית קומות,2,שניה,44.4,"300,000 ₪"
4,1960,18/11/2014,ברוך כהן 2,10749-61-23,דירה בבית קומות,2,שלישית,44.4,"425,000 ₪"
8,1980,16/11/2014,הרב אנקואה רפאל 28,10744-50-47,דירה בבית קומות,2,שישית,46.4,"440,000 ₪"
4,1970,13/11/2014,סעדיה פז 31,10744-49-2,דירה בבית קומות,4,ראשונה,81.3,"271,000 ₪"
4,1970,04/11/2014,פז סעדיה 11,10744-104-4,דירה בבית קומות,3,שניה,56.7,"632,000 ₪"
4,1970,01/10/2014,סעדיה פז 11,10744-104-41,דירה בבית קומות,2,קרקע,44.4,"650,000 ₪"
4,1970,11/12/2012,סעדיה פז 11,10744-104-41,דירה בבית קומות,2,קרקע,44.4,"565,000 ₪"
4,1970,11/12/2009,סעדיה פז 11,10744-104-41,דירה בבית קומות,2,קרקע,44.4,"320,000 ₪"
4,1960,21/09/2014,ברוך כהן 2,10749-61-5,דירה בבית קומות,2,שניה,44.4,"485,000 ₪"
4,1960,27/12/2007,ברוך כהן 2,10749-61-5,דירה בבית קומות,2,שניה,44.4,"168,000 ₪"
8,1970,21/09/2014,הרב רפאל אנקואה 22,10744-52-22,דירה בבית קומות,3.5,שישית,64.1,"590,000 ₪"
4,1970,04/09/2014,הרותם 21,10744-99-71,דירה בבית קומות,2,שלישית,44.4,"540,000 ₪"
4,1970,14/01/2014,הרותם 21,10744-99-71,דירה בבית קומות,2,שלישית,44.4,"470,000 ₪"
4,1970,15/09/2008,הרותם 21,10744-99-71,דירה בבית קומות,2,שלישית,44.4,"240,000 ₪"
4,1970,11/08/2014,החיננית 5,10744-42-32,דירה בבית קומות,4,רביעית,79.3,"640,000 ₪"
4,1970,15/01/2009,החיננית 5,10744-42-32,דירה בבית קומות,4,רביעית,79.3,"306,000 ₪"
4,1970,06/08/2014,הרותם 21,10744-99-55,דירה בבית קומות,2,שלישית,44.4,"537,000 ₪"
4,1970,28/07/2014,סעדיה פז 11,10744-104-48,דירה בבית קומות,3,רביעית,56.7,"629,000 ₪"
4,1970,28/07/2014,סעדיה פז 26,10744-43-69,דירה בבית קומות,2,שלישית,47.2,"520,000 ₪"
4,1970,24/07/2014,ברוך כהן 1,10749-53-72,דירה בבית קומות,3,שניה,60.9,"650,000 ₪"
4,1970,07/05/2001,ברוך כהן 1,10749-53-72,דירה בבית קומות,3,שניה,60.9,"414,000 ₪"
4,1970,19/07/2014,הרותם 31,10744-99-19,דירה בבית קומות,2,ראשונה,44.5,"570,000 ₪"
4,1970,13/07/2014,סעדיה פז 23,10744-53-3,דירה בבית קומות,4,שניה,73.5,"210,000 ₪"
4,1970,10/07/2014,פז סעדיה 21,10744-53-15,דירה בבית קומות,4,רביעית,73.5,"174,000 ₪"
15,1998,01/07/2014,שמואל שלוסברג 1,10744-58-156,דירה בבית קומות,4,שמינית,88.8,"1,100,000 ₪"
15,1998,22/01/2007,שמואל שלוסברג 1,10744-58-156,דירה בבית קומות,4,שמינית,88.8,"504,000 ₪"
4,1970,15/06/2014,הרותם 21,10744-99-51,דירה בבית קומות,2.5,ראשונה,45.4,"700,000 ₪"
4,1970,16/12/2012,הרותם 21,10744-99-51,דירה בבית קומות,2.5,ראשונה,45.4,"520,000 ₪"
15,1998,09/06/2014,שמואל שלוסברג 1,10744-58-124,דירה בבית קומות,5,שלישית,96.7,"1,200,000 ₪"
8,1970,13/05/2014,סעדיה פז 34,10744-44-18,דירה בבית קומות,3,חמישית,65.6,"760,000 ₪"
4,1970,08/05/2014,הרותם 45,10749-92-23,דירה בבית קומות,2,שלישית,44.4,"579,000 ₪"
4,1970,21/10/2013,הרותם 45,10749-92-23,דירה בבית קומות,2,שלישית,44.4,"475,000 ₪"
4,1970,29/04/2014,"אצ""ל 17",10749-54-22,דירה בבית קומות,3,שניה,60.9,"575,000 ₪"
4,1970,26/10/2009,"אצ""ל 17",10749-54-22,דירה בבית קומות,3,שניה,60.9,"340,000 ₪"
4,1970,06/04/2014,"אצ""ל 17",10749-54-26,דירה בבית קומות,3,שלישית,60.9,"695,000 ₪"
4,1970,02/04/2014,סעדיה פז 31,10744-49-1,דירה בבית קומות,3,ראשונה,66.1,"600,000 ₪"
4,1970,30/07/2012,סעדיה פז 31,10744-49-1,דירה בבית קומות,3,ראשונה,66.1,"440,000 ₪"
4,1970,20/03/2007,סעדיה פז 31,10744-49-1,דירה בבית קומות,3,ראשונה,66.1,"263,000 ₪"
8,1970,18/03/2014,הרב רפאל אנקואה 22,10744-52-46,דירה בבית קומות,2,רביעית,45.8,"575,000 ₪"
14,1980,12/03/2014,הרותם 5,10744-55-50,דירה בבית קומות,4,שלוש עשרה,79.7,"890,000 ₪"
14,1970,19/02/2014,סעדיה פז 40,10749-58-52,דירה בבית קומות,4,שלוש עשרה,74.2,"820,000 ₪"
4,1970,09/02/2014,החיננית 7,10744-42-20,דירה בבית קומות,4,שניה,80.2,"747,000 ₪"
4,1970,20/09/2011,החיננית 7,10744-42-20,דירה בבית קומות,4,שניה,80.2,"570,000 ₪"
4,1970,09/02/2014,הרותם 15,10744-46-49,דירה בבית קומות,3,ראשונה,60.9,"670,000 ₪"
4,1970,06/02/2014,פז סעדיה 20,10744-47-17,דירה בבית קומות,3,ראשונה,65.4,"520,000 ₪"
4,1970,23/03/2009,פז סעדיה 20,10744-47-17,דירה בבית קומות,3,ראשונה,65.4,"326,000 ₪"
4,1970,06/02/2014,הרותם 21,10744-99-72,דירה בבית קומות,3,רביעית,57.9,"700,000 ₪"
4,1970,16/06/2008,הרותם 21,10744-99-72,דירה בבית קומות,3,רביעית,57.9,"240,000 ₪"
9,1990,05/02/2014,החיננית 4,10744-58-72,דירה בבית קומות,4,שמינית,79.3,"845,000 ₪"
4,1970,12/01/2014,ברוך כהן 3,10749-53-31,דירה בבית קומות,3,רביעית,60.9,"585,000 ₪"
4,1970,23/03/2005,ברוך כהן 3,10749-53-31,דירה בבית קומות,3,רביעית,60.9,"345,000 ₪"
4,1970,12/01/2014,האשחר 6,10744-45-28,דירה בבית קומות,3,שניה,56.7,"600,000 ₪"
4,1970,29/12/2013,"אצ""ל 17",10749-54-8,דירה בבית קומות,3,שניה,60.9,"350,000 ₪"
8,1980,24/12/2013,הרב אנקואה רפאל 28,10744-50-33,דירה בבית קומות,3,שלישית,62.2,"697,000 ₪"
8,1980,25/11/1999,הרב אנקואה רפאל 28,10744-50-33,דירה בבית קומות,3,שלישית,62.2,"423,000 ₪"
9,1989,15/12/2013,החיננית 6,10744-58-22,דירה בבית קומות,4,שישית,79.3,"910,000 ₪"
14,1980,03/12/2013,הרותם 5,10744-55-31,דירה בבית קומות,4,שמינית,79.7,"805,000 ₪"
4,1970,17/11/2013,ברוך כהן 8,10749-61-49,דירה בבית קומות,2,ראשונה,44.4,"180,000 ₪"
4,1970,11/11/2013,כהן ברוך 5,10749-60-27,דירה בבית קומות,3,שלישית,60.9,"550,000 ₪"
4,1960,12/09/2013,ברוך כהן 2,10749-61-21,דירה בבית קומות,2,שניה,44.4,"380,000 ₪"
4,1960,21/08/2013,ברוך כהן 2,10749-61-15,דירה בבית קומות,2.5,שלישית,44.4,"430,000 ₪"
8,1970,20/08/2013,סעדיה פז 32,10744-43-7,דירה בבית קומות,4,שניה,80.3,"820,000 ₪"
8,1970,16/03/1998,סעדיה פז 32,10744-43-7,דירה בבית קומות,4,שניה,80.3,"466,000 ₪"
4,1970,13/08/2013,החיננית 11,10744-42-7,דירה בבית קומות,2,שלישית,44.4,"472,000 ₪"
8,1970,13/08/2013,סעדיה פז 32,10744-43-9,דירה בבית קומות,3.5,שלישית,64.5,"750,000 ₪"
8,1970,24/10/2001,סעדיה פז 32,10744-43-9,דירה בבית קומות,3.5,שלישית,64.5,"385,000 ₪"
4,1960,12/08/2013,הלבנה 11,10749-92-45,דירה בבית קומות,2,שניה,44.4,"450,000 ₪"
8,1978,12/08/2013,פז סעדיה 10,10744-51-33,דירה בבית קומות,3,ראשונה,63.5,"550,000 ₪"
4,1970,07/08/2013,הרותם 53,10749-57-36,דירה בבית קומות,3,שניה,56.7,"600,000 ₪"
4,1970,28/01/2010,הרותם 53,10749-57-36,דירה בבית קומות,3,שניה,56.7,"270,000 ₪"
4,1970,10/07/2013,סעדיה פז 26,10744-43-66,דירה בבית קומות,2,שניה,47.2,"477,000 ₪"
4,1970,22/04/2007,סעדיה פז 26,10744-43-66,דירה בבית קומות,2,שניה,47.2,"170,000 ₪"
8,1980,23/06/2013,הרב רפאל אנקואה 24,10744-50-15,דירה בבית קומות,3,שניה,64.4,"569,000 ₪"
4,1970,09/06/2013,הרב רפאל אנקואה 44,10749-53-47,דירה בבית קומות,3,רביעית,62.5,"570,000 ₪"
4,1970,05/05/2013,החיננית 7,10744-42-17,דירה בבית קומות,2,קרקע,44.4,"555,000 ₪"
4,1970,05/09/2012,החיננית 7,10744-42-17,דירה בבית קומות,2,קרקע,44.4,"390,000 ₪"
4,1970,01/05/2013,שמואל בן צור 6,10744-54-26,דירה בבית קומות,3,ראשונה,56.7,"620,000 ₪"
4,1970,23/07/2008,שמואל בן צור 6,10744-54-26,דירה בבית קומות,3,ראשונה,56.7,"250,000 ₪"
4,1970,22/04/2013,שמואל בן צור 6,10744-54-9,דירה בבית קומות,2,קרקע,44.4,"450,000 ₪"
4,1970,20/12/2010,שמואל בן צור 6,10744-54-9,דירה בבית קומות,2,קרקע,44.4,"370,000 ₪"
4,1970,21/04/2013,הרב רפאל אנקואה 44,10749-53-48,דירה בבית קומות,3,רביעית,62.5,"610,000 ₪"
8,1978,15/04/2013,סעדיה פז 47,10744-48-42,דירה בבית קומות,3,שישית,64.5,"749,000 ₪"
14,1980,15/04/2013,הרותם 5,10744-55-35,דירה בבית קומות,4,תשיעית,79.7,"890,000 ₪"
14,1980,10/07/2000,הרותם 5,10744-55-35,דירה בבית קומות,4,תשיעית,79.7,"554,000 ₪"
4,1970,15/04/2013,הרותם 7,10744-54-51,דירה בבית קומות,2,ראשונה,44.4,"510,000 ₪"
4,1970,11/04/2013,הרותם 53,10749-57-37,דירה בבית קומות,2,שניה,44.4,"190,000 ₪"
8,1970,20/03/2013,סעדיה פז 32,10744-43-28,דירה בבית קומות,4,שמינית,80.3,"725,000 ₪"
4,1970,18/03/2013,כהן ברוך 5,10749-60-28,דירה בבית קומות,3.5,שלישית,60.9,"477,000 ₪"
4,1970,22/02/2013,סעדיה פז 22,10744-47-34,דירה בבית קומות,2,שניה,47.2,"450,000 ₪"
4,1970,31/07/2012,סעדיה פז 22,10744-47-34,דירה בבית קומות,2,שניה,47.2,"308,000 ₪"
8,1980,13/02/2013,הרב אנקואה רפאל 28,10744-50-37,דירה בבית קומות,3,רביעית,62.2,"479,000 ₪"
4,1970,21/01/2013,ברוך כהן 3,10749-53-1,דירה בבית קומות,3,ראשונה,62.5,"540,000 ₪"
4,1960,17/01/2013,הלבנה 11,10749-92-57,דירה בבית קומות,2,קרקע,44.4,"425,000 ₪"
4,1960,15/08/1998,הלבנה 11,10749-92-57,דירה בבית קומות,2,קרקע,44.4,"257,000 ₪"
8,1980,16/01/2013,הרב רפאל אנקואה 24,10744-50-21,דירה בבית קומות,3,רביעית,64.4,"195,000 ₪"
8,1980,18/11/2010,הרב רפאל אנקואה 24,10744-50-21,דירה בבית קומות,3,רביעית,64.4,"325,000 ₪"
